# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:30:37.578
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.555290,-0.1152,-3.9916,-1.6403,4.32
5.558076,-1.0724,-4.3309,-1.4403,4.69
5.574191,-1.9749,-4.3931,-1.4262,5.02
5.578001,-2.7852,-4.1512,-1.6935,5.28
5.588749,-3.4610,-3.6546,-1.8755,5.37
5.608312,-3.9020,-2.9759,-2.0703,5.33
5.608440,-3.7359,-2.3487,-2.1252,4.90
5.625065,-3.0748,-1.9197,-1.7335,4.02
5.628782,-2.4143,-1.5778,-1.2397,3.14
5.639832,-1.8583,-1.2604,-0.8115,2.39
5.657080,-1.3471,-1.0099,-0.4112,1.73
5.658086,-0.9899,-0.9264,-0.2323,1.38
5.673655,-0.8528,-1.1196,-0.1858,1.42
5.678216,-0.7927,-1.4320,-0.2082,1.65
5.689390,-0.8012,-1.8019,-0.2908,1.99
5.705253,-1.0568,-2.1006,-0.4195,2.39
5.709192,-1.5510,-2.2473,-0.4697,2.77
5.722510,-1.9427,-2.3278,-0.3984,3.06
5.728005,-2.0689,-2.3794,-0.2235,3.16
5.741604,-1.9589,-2.2153,0.1101,2.96
5.756340,-1.7395,-1.7594,0.3571,2.50
5.758545,-1.4116,-1.0319,0.3894,1.79
5.773126,-1.0052,-0.2391,0.3283,1.08
5.778376,-0.6377,0.4611,0.3576,0.86
5.790093,-0.3319,0.9973,0.4133,1.13
5.805817,-0.0878,1.3987,0.5429,1.50
5.808643,0.0191,1.7464,0.6763,1.87
5.823224,-0.0441,2.1019,0.7356,2.23
5.828388,-0.1866,2.4840,0.7448,2.60
5.840996,-0.2722,2.8446,0.6089,2.92
5.857895,-0.2613,3.1791,0.4436,3.22
5.859220,-0.2639,3.4405,0.3287,3.47
5.873635,-0.3033,3.6301,0.3837,3.66
5.879087,-0.3501,3.6630,0.4786,3.71
5.889628,-0.2982,3.5407,0.5118,3.59
5.906353,-0.1684,3.2451,0.5954,3.30
5.909752,-0.1070,2.9102,0.8103,3.02
5.922678,-0.0858,2.6262,0.9424,2.79
5.928710,-0.0151,2.3782,0.9700,2.57
5.940032,0.0749,2.1512,0.9675,2.36
5.956269,0.1535,1.9639,0.9667,2.19
5.958836,0.2087,1.8350,1.0194,2.11
5.972846,0.1994,1.7400,1.0536,2.04
5.980919,0.1700,1.6882,0.9953,1.97
5.991318,0.0780,1.6407,0.9043,1.88
6.005623,-0.0478,1.6642,0.8640,1.88
6.008994,-0.2401,1.8014,0.8472,2.01
6.022196,-0.5166,2.0613,0.8261,2.28
6.038547,-0.7765,2.3289,0.8766,2.61
6.039303,-0.8443,2.4517,1.0262,2.79
6.055339,-0.7839,2.4689,1.3103,2.90
6.059287,-0.6921,2.4621,1.5987,3.02
6.071862,-0.5798,2.4076,1.7397,3.03
6.091550,-0.3540,2.2481,1.6130,2.79
6.091728,-0.1940,1.9742,1.1156,2.28
6.104544,-0.1993,1.5615,0.1802,1.58
6.109217,-0.3097,0.8755,-0.7416,1.19
6.120990,-0.5305,-0.1172,-1.4291,1.53
6.139287,-0.7586,-1.2209,-1.6300,2.17
6.143929,-1.1338,-2.4406,-1.3660,3.02
6.159023,-1.4790,-3.7471,-1.3062,4.23
6.159170,-1.4571,-4.9676,-1.5370,5.40
6.171548,-1.1579,-5.8479,-1.9974,6.29
6.188301,-0.6426,-6.0617,-2.4586,6.57
6.189488,0.1879,-5.7126,-2.6370,6.29
6.204138,0.9928,-5.0287,-2.8765,5.88
6.209236,1.4727,-4.2537,-2.9604,5.39
6.221525,1.6080,-3.4703,-2.8747,4.78
6.238263,1.8694,-2.9912,-2.6080,4.39
6.240943,1.9565,-2.8426,-2.1924,4.09
6.254747,1.8643,-2.9210,-1.8087,3.91
6.259574,1.7696,-3.0882,-1.2885,3.79
6.272469,1.6611,-3.3244,-0.7715,3.80
6.288763,1.4857,-3.6093,-0.5272,3.94
6.289807,1.2076,-3.5119,-0.2817,3.72
6.305907,0.8886,-2.9845,-0.0697,3.11
6.310927,0.5024,-2.2901,0.2293,2.36
6.321593,0.1329,-1.7149,0.5688,1.81
6.337654,-0.1236,-1.4203,0.7107,1.59
6.340302,-0.2723,-1.3487,0.6140,1.51
6.354429,-0.2617,-1.2853,0.3952,1.37
6.359645,-0.1364,-1.0833,0.1017,1.10
6.371757,-0.0353,-0.6392,-0.1229,0.65
6.387403,0.0714,0.0313,-0.2396,0.25
6.389681,0.2324,0.8459,-0.2223,0.90
6.403523,0.4672,1.7136,-0.0344,1.78
6.409953,0.8275,2.5586,0.2052,2.70
6.420172,1.1981,3.3052,0.4716,3.55
6.438275,1.5161,3.9066,0.6927,4.25
6.439996,1.7006,4.3828,0.8560,4.78
6.454697,1.7190,4.7487,1.0211,5.15
6.459909,1.6201,5.0476,1.2832,5.45
6.471433,1.4286,5.2747,1.6222,5.70
6.486847,1.1796,5.4109,1.9722,5.88
6.490268,0.9410,5.3744,2.0833,5.84
6.506816,0.6898,5.1312,1.8345,5.49
6.509871,0.4283,4.6422,1.4918,4.89
6.520787,0.1720,3.8978,1.2649,4.10
6.537896,0.0072,2.9461,1.2017,3.18
6.540116,0.0609,1.8978,1.2519,2.27
6.552055,0.3006,0.8542,1.2259,1.52
6.572859,0.6592,-0.1263,1.0594,1.25
6.573022,1.0041,-0.8995,0.8205,1.58
6.585334,1.2415,-1.4500,0.7417,2.05
6.590388,1.3842,-1.8052,0.8860,2.44
6.602507,1.3320,-1.9494,1.2299,2.66
6.619789,1.2433,-1.9634,1.5284,2.78
6.620781,1.1670,-1.8189,1.6807,2.74
6.638458,1.2468,-1.5795,1.4909,2.50
6.640307,1.4202,-1.2425,0.9466,2.11
6.656169,1.7051,-0.9389,0.0575,1.95
6.669860,1.9941,-0.7988,-0.7912,2.29
6.670722,2.1760,-0.9029,-1.0030,2.56
6.686717,2.1927,-1.2312,-0.8192,2.64
6.690689,2.1109,-1.6924,-0.9245,2.86
6.704318,1.7199,-2.2199,-1.3291,3.11
6.718808,0.9222,-2.7239,-1.4963,3.24
6.720399,0.1685,-3.1765,-1.6788,3.60
6.739066,-0.5126,-3.2914,-1.9906,3.88
6.740702,-1.2848,-3.0362,-2.3918,4.07
6.753356,-1.9470,-2.6688,-2.7434,4.29
6.770402,-2.2784,-2.4172,-2.7597,4.32
6.770573,-2.4078,-2.1981,-2.3665,4.03
6.787001,-2.3088,-1.9724,-1.8451,3.55
6.790466,-2.1323,-1.7454,-1.3716,3.08
6.803523,-2.0384,-1.5703,-0.8397,2.71
6.819684,-2.0129,-1.5954,-0.1578,2.57
6.821074,-2.1102,-1.7778,0.3577,2.78
6.836886,-2.2868,-2.1177,0.4153,3.14
6.840653,-2.4469,-2.5822,0.1143,3.56
6.851789,-2.7318,-2.9617,-0.3267,4.04
6.869004,-3.2024,-3.0278,-0.6904,4.46
6.871302,-3.5572,-2.9056,-0.9100,4.68
6.885415,-3.3553,-2.7519,-0.9676,4.45
6.891741,-2.8460,-2.3650,-0.6745,3.76
6.902317,-2.3036,-1.7060,-0.1409,2.87
6.919444,-1.7001,-0.9850,0.3063,1.99
6.920957,-1.0852,-0.2635,0.5228,1.23
6.936058,-0.4906,0.4297,0.4982,0.82
6.941174,0.0367,1.0799,0.3553,1.14
6.952461,0.4445,1.6528,0.2090,1.72
6.969710,0.7518,2.1669,0.1176,2.30
6.971009,0.9294,2.5976,0.1200,2.76
6.988036,0.9821,2.9254,0.2262,3.09
6.991252,0.9852,3.1884,0.3536,3.36
7.004205,0.9691,3.3729,0.4098,3.53
7.021536,0.9353,3.5080,0.3264,3.65
7.021710,0.8286,3.5465,0.2337,3.65
7.037773,0.5768,3.4365,0.2741,3.50
7.055358,0.3050,3.2263,0.4194,3.27
7.069152,0.1407,2.7206,0.7828,2.83
7.086316,0.0506,2.3834,0.6899,2.48
7.101856,0.0255,2.2666,0.7273,2.38
7.102200,-0.0268,2.1860,0.8291,2.34
7.118518,-0.2091,2.0743,1.0170,2.32
7.121475,-0.4637,1.9173,1.0474,2.23
7.134641,-0.6015,1.8293,0.8534,2.11
7.151659,-0.6293,1.8002,0.5642,1.99
7.151846,-0.5988,2.0154,0.4504,2.15
7.168275,-0.5746,2.4735,0.5371,2.60
7.173233,-0.5620,3.0634,0.7463,3.20
7.189078,-0.6104,3.6984,0.9257,3.86
7.199579,-0.7036,4.1676,1.0434,4.35
7.201470,-0.7655,4.3520,1.0642,4.55
7.216381,-0.7036,4.2144,1.1242,4.42
7.221694,-0.5422,3.8854,1.2853,4.13
7.234279,-0.5140,3.5236,1.4623,3.85
7.249236,-0.7758,3.1905,1.1349,3.47
7.252109,-1.3663,2.8652,-0.0039,3.17
7.265975,-1.8685,2.1790,-1.4907,3.23
7.271957,-2.2243,0.9692,-2.8812,3.77
7.283928,-2.7102,-0.6162,-3.5624,4.52
7.299952,-3.0919,-2.4086,-3.0944,4.99
7.303305,-2.9473,-4.4610,-2.2777,5.81
7.316454,-2.1229,-6.6343,-1.5829,7.14
7.321881,-1.2828,-8.4373,-1.0314,8.60
7.334370,-0.4864,-9.5302,-0.5441,9.56
7.350507,0.5424,-9.6428,-0.5916,9.68
7.352322,1.8885,-8.6743,-1.2327,8.96
7.366653,2.7446,-6.8022,-1.8701,7.57
7.371897,2.4462,-4.6578,-1.9720,5.62
7.383565,1.4856,-2.7367,-1.8337,3.61
7.399906,0.6808,-1.4790,-1.6202,2.30
7.402045,0.2775,-0.8972,-1.4597,1.74
7.416740,0.0392,-0.8600,-1.3872,1.63
7.422173,-0.1466,-1.0605,-0.9292,1.42
7.434296,0.0235,-1.5309,-0.1900,1.54
7.449065,0.4721,-2.1453,0.4841,2.25
7.452322,0.8094,-2.6345,0.5928,2.82
7.467103,1.0357,-2.8592,0.2424,3.05
7.472120,1.0955,-2.8236,-0.1207,3.03
7.482881,0.7762,-2.6144,-0.2613,2.74
7.500487,0.2452,-2.4329,-0.2904,2.46
7.502242,-0.1992,-2.2701,-0.2308,2.29
7.516275,-0.4393,-1.9776,-0.1292,2.03
7.522553,-0.4369,-1.4026,-0.1270,1.47
7.532643,-0.3009,-0.5646,-0.2553,0.69
7.547779,-0.0666,0.4019,-0.2877,0.50
7.552992,0.2103,1.4438,-0.1479,1.47
7.564267,0.4895,2.4744,0.0673,2.52
7.572421,0.7617,3.4024,0.2653,3.50
7.585941,0.9756,4.1605,0.5206,4.30
7.597650,1.0937,4.6915,0.7887,4.88
7.602518,1.1105,5.0383,0.9651,5.25
7.616022,1.0557,5.2536,1.0954,5.47
7.633099,0.9531,5.4807,1.1976,5.69
7.633303,0.8058,5.7959,1.3079,6.00
7.648416,0.6605,6.0795,1.3710,6.27
7.652831,0.4917,6.2071,1.3413,6.37
7.667015,0.4213,6.0169,1.2259,6.15
7.681112,0.3978,5.4621,1.0653,5.58
7.682639,0.4466,4.6346,0.8892,4.74
7.697391,0.6059,3.7410,0.6309,3.84
7.702889,0.8295,2.9972,0.3981,3.14
7.715424,1.0583,2.4083,0.2340,2.64
7.731178,1.1597,1.8552,0.2036,2.20
7.732597,1.1455,1.1332,0.4331,1.67
7.748881,1.0225,0.2578,0.8479,1.35
7.753104,0.9833,-0.6887,1.3516,1.81
7.766933,1.1093,-1.5336,1.6976,2.54
7.781983,1.3916,-2.0916,1.6590,3.01
7.783858,1.7416,-2.2599,1.2107,3.10
7.799060,2.0232,-2.1608,0.5922,3.02
7.803674,2.0656,-1.9107,0.2221,2.82
7.815537,1.7082,-1.7204,-0.3701,2.45
7.832030,1.2832,-1.7374,-1.4456,2.60
7.832736,1.0016,-1.8212,-2.0886,2.95
7.848616,0.5737,-1.7505,-1.8965,2.64
7.852944,0.0250,-1.6639,-1.6527,2.35
7.865701,-0.4358,-1.7906,-1.5548,2.41
7.885269,-0.9296,-2.1252,-1.1505,2.59
7.885439,-1.5541,-2.6003,-0.7033,3.11
7.898447,-2.3485,-3.0918,-0.6436,3.94
7.903725,-3.5123,-3.6005,-0.7505,5.09
7.915658,-4.6289,-4.3664,-1.0350,6.45
7.931605,-5.2425,-5.2556,-1.0930,7.50
7.933272,-5.2994,-5.9003,-1.0817,8.00
7.948439,-5.2847,-6.2107,-1.1786,8.24
7.953488,-5.0926,-6.5355,-1.0979,8.36
7.964927,-4.3444,-6.7876,-0.9745,8.12
7.981982,-3.4685,-6.3740,-0.7463,7.29
7.983507,-2.6856,-5.3729,-0.4347,6.02
7.998772,-1.9826,-4.1065,-0.2600,4.57
8.003814,-1.5187,-2.6675,-0.1464,3.07
8.014775,-1.1480,-1.1813,-0.0969,1.65
8.032371,-0.8681,0.1506,-0.1237,0.89
8.033214,-0.6475,1.1758,-0.1605,1.35
8.047923,-0.4963,1.8713,-0.0698,1.94
8.064022,-0.4379,2.2813,0.2353,2.33
8.064222,-0.4181,2.5025,0.5807,2.60
8.082213,-0.3975,2.6599,0.8064,2.81
8.083472,-0.3664,2.7635,0.8551,2.92
8.096661,-0.3478,2.9376,0.6777,3.03
8.113108,-0.3320,3.2106,0.3839,3.25
8.113558,-0.2849,3.5488,0.2452,3.57
8.128884,-0.1834,3.8663,0.2592,3.88
8.133445,-0.0768,4.0586,0.3528,4.07
8.148906,0.0513,4.0405,0.5056,4.07
8.163671,0.2113,3.8471,0.6412,3.91
8.163885,0.2425,3.4936,0.7274,3.58
8.180506,0.2663,3.0098,0.8560,3.14
8.183621,0.2322,2.4301,0.9934,2.64
8.196671,0.1153,1.8506,1.1444,2.18
8.206719,-0.0704,1.3237,1.1903,1.78
8.215930,-0.1819,0.8730,1.0892,1.41
8.230311,-0.3172,0.5740,0.9993,1.20
8.233726,-0.4300,0.3634,0.9857,1.14
8.246261,-0.5485,0.2590,0.9613,1.14
8.261995,-0.6018,0.2888,1.0142,1.21
8.263822,-0.5761,0.4523,1.2262,1.43
8.278776,-0.5816,0.7204,1.6259,1.87
8.296619,-0.6286,1.0546,2.0955,2.43
8.314817,-0.9149,1.6338,2.2857,2.95
8.329676,-1.6476,1.9429,1.7797,3.11
8.333928,-2.0151,1.9291,1.6619,3.25
8.347834,-2.3185,1.8323,1.6627,3.39
8.364645,-2.5647,1.7100,1.7300,3.53
8.364873,-2.6946,1.6109,1.8804,3.66
8.379806,-2.7404,1.5502,2.0720,3.77
8.384852,-2.7803,1.5621,2.3469,3.96
8.395703,-2.7526,1.6470,2.7099,4.20
8.412543,-2.6393,1.6526,3.0891,4.39
8.414242,-2.5319,1.6079,3.4011,4.53
8.428985,-2.4592,1.5173,3.5288,4.56
8.434318,-2.3810,1.4607,2.9200,4.04
8.446281,-2.5456,1.5596,1.3852,3.29
8.464321,-2.9039,1.5539,-0.5916,3.35
8.464631,-3.0923,0.7596,-2.0881,3.81
8.479900,-2.8914,-0.9037,-3.1465,4.37
8.495612,-2.6060,-2.7807,-3.5497,5.21
8.495796,-2.0432,-4.5594,-3.6080,6.16
8.514435,-0.7192,-6.3424,-3.9620,7.51
8.514711,0.8889,-7.5766,-3.8829,8.56
8.530074,1.5985,-7.5207,-3.4325,8.42
8.534257,1.9658,-6.6435,-3.5406,7.78
8.544779,2.6766,-5.6891,-3.6842,7.29
8.561335,3.1671,-4.9418,-3.6911,6.93
8.564395,2.6731,-4.3211,-3.8712,6.39
8.577623,1.3528,-3.8156,-3.9709,5.67
8.584798,0.1860,-3.4951,-3.6707,5.07
8.595089,-0.7327,-3.1466,-3.1645,4.52
8.611797,-1.8171,-2.5434,-2.6556,4.10
8.614512,-2.7924,-1.9033,-2.4792,4.19
8.627081,-3.3256,-1.5237,-2.5419,4.45
8.645295,-3.1755,-1.2366,-2.5724,4.27
8.645500,-2.6673,-0.8063,-2.4155,3.69
8.660926,-2.0487,-0.3273,-2.1952,3.02
8.665076,-1.4601,0.0395,-1.8887,2.39
8.677704,-0.7591,0.2821,-1.4252,1.64
8.695635,0.0033,0.4461,-1.0743,1.16
8.695857,0.7944,0.6913,-0.9127,1.39
8.711937,1.3737,1.0082,-0.8811,1.92
8.728493,1.6820,1.4291,-0.8609,2.37
8.745476,1.6727,2.6469,-0.4889,3.17
8.761822,1.4538,3.6667,-0.1256,3.95
8.764866,1.5162,3.7330,0.0366,4.03
8.778131,1.6300,3.5870,0.1345,3.94
8.795530,1.6925,3.3485,0.1860,3.76
8.795745,1.6985,3.1274,0.2372,3.57
8.811595,1.6618,2.9284,0.3034,3.38
8.815185,1.6508,2.6748,0.2839,3.16
8.827552,1.4943,2.3999,0.4091,2.86
8.844463,1.2641,2.0896,0.7448,2.55
8.845291,1.1138,1.6585,1.0464,2.26
8.860471,1.0115,1.1457,1.0935,1.88
8.865245,1.0050,0.5899,0.8887,1.47
8.878271,1.0784,0.0680,0.7879,1.34
8.896868,1.2120,-0.4477,0.9631,1.61
8.897087,1.2440,-0.9231,1.1226,1.91
8.913878,1.0526,-1.2675,0.9017,1.88
8.915785,0.6166,-1.5095,0.5662,1.73
8.930428,0.0118,-1.7683,0.5011,1.84
8.947683,-0.5658,-2.0048,0.3645,2.11
8.947929,-0.9785,-2.0620,0.1594,2.29
8.963358,-1.1595,-1.8731,0.5993,2.28
8.965860,-0.9817,-1.6860,1.4970,2.46
8.978005,-0.6985,-1.6724,2.1419,2.81
8.996474,-0.4687,-1.7563,2.5056,3.10
8.996705,-0.4546,-1.8054,2.6113,3.21
9.010564,-0.6023,-1.6544,2.4509,3.02
9.015687,-0.9614,-1.2542,1.6714,2.30
9.028353,-1.4281,-0.7659,-0.1664,1.63
9.044032,-1.8716,-0.7117,-1.7455,2.66
9.045651,-2.4363,-1.8341,-2.1415,3.73
9.060695,-2.7448,-4.0976,-1.9255,5.29
9.066008,-2.3767,-6.3587,-2.3085,7.17
9.078126,-2.1763,-6.7052,-2.6905,7.55
9.093549,-2.5734,-5.4990,-3.0429,6.79
9.095935,-3.1642,-3.8982,-3.5276,6.14
9.109996,-3.1364,-2.4454,-4.0804,5.70
9.127864,-2.3740,-0.7341,-4.3948,5.05
9.128172,-1.6310,1.4193,-3.3383,3.98
9.146212,-1.3842,3.5292,-2.0976,4.33
9.146546,-1.1836,4.9290,-1.9773,5.44
9.162747,-0.5672,5.5989,-2.0415,5.99
9.178852,0.1630,5.7585,-1.9127,6.07
9.195896,1.2314,5.0691,-1.4992,5.43
9.210326,2.0285,3.7578,-0.8929,4.36
9.229063,2.6862,2.6144,-0.5810,3.79
9.243724,3.9583,-0.7620,-0.3535,4.05
9.259761,3.4155,-3.8439,-0.6902,5.19
9.274359,2.1338,-4.4737,-0.4859,4.98
9.275959,0.2313,-4.5404,-0.0305,4.55
9.292174,-1.4704,-3.9465,0.4981,4.24
9.296080,-3.1487,-3.0606,0.2978,4.40
9.308862,-4.2350,-1.9462,-0.3774,4.68
9.325234,-4.7143,-0.6249,-0.9468,4.85
9.326116,-4.7665,1.0444,-0.8998,4.96
9.342477,-4.5354,2.8305,-0.6071,5.38
9.346361,-3.9675,4.5659,-0.2721,6.05
9.360596,-3.2041,6.0881,-0.2423,6.88
9.375480,-2.3357,7.0659,-0.8358,7.49
9.376274,-1.5802,7.2493,-1.6076,7.59
9.392029,-0.6834,6.6527,-1.8481,6.94
9.396525,0.3542,5.5983,-1.2333,5.74
9.408530,1.0087,4.3702,-0.1582,4.49
9.428474,1.3256,3.0418,0.7696,3.41
9.428693,1.3603,1.6673,1.3211,2.53
9.443334,1.3668,0.2772,1.4371,2.00
9.446400,1.3976,-1.0695,1.2472,2.16
9.459468,1.3507,-2.2379,0.9758,2.79
9.476746,1.1236,-3.0463,0.7108,3.32
9.476965,0.7271,-3.3998,0.5427,3.52
9.492040,0.2408,-3.3179,0.6418,3.39
9.497042,-0.1626,-2.9972,0.7901,3.10
9.508394,-0.5641,-2.4628,0.9956,2.72
9.524632,-0.9280,-1.8647,1.1998,2.40
9.526459,-1.2235,-1.3240,1.3639,2.26
9.541111,-1.4549,-0.7037,1.3103,2.08
9.547253,-1.5365,0.0088,1.2261,1.97
9.560094,-1.4868,0.7173,1.2956,2.10
9.574997,-1.3368,1.3164,1.4311,2.36
9.576664,-1.2226,1.7539,1.3803,2.54
9.592056,-1.2114,1.8346,1.3836,2.60
9.597059,-1.4726,1.7741,1.5055,2.75
9.609078,-1.7824,1.6679,1.5818,2.91
9.626820,-2.0043,1.4495,1.4859,2.89
9.627156,-2.4075,1.0520,0.8926,2.77
9.643514,-2.9779,0.2220,-0.1996,2.99
9.661367,-3.6561,-1.2738,-0.8931,3.97
9.675188,-4.7558,-4.8093,-1.4555,6.92
9.692884,-3.6235,-6.3326,-1.8313,7.52
9.713778,-2.6920,-6.4388,-1.7996,7.21
9.729650,-0.2761,-2.1412,-1.6034,2.69
9.742999,0.3797,0.1867,-2.2061,2.25
9.759548,0.9755,2.3865,-2.7138,3.74
9.759805,1.4684,4.1934,-2.7639,5.23
9.775536,2.0256,5.4399,-2.3877,6.28
9.777120,2.5199,6.0317,-1.8787,6.80
9.791386,2.6376,5.9994,-1.3649,6.69
9.807623,2.2848,5.5027,-0.8559,6.02
9.807840,1.8678,4.6776,-0.4481,5.06
9.825618,1.4508,3.7209,-0.1421,4.00
9.827267,0.7772,2.7656,-0.1212,2.88
9.840403,-0.2195,1.8286,-0.3221,1.87
9.857163,-1.1943,0.8128,-0.8550,1.68
9.857686,-1.9422,-0.3159,-1.6026,2.54
9.877299,-2.3453,-1.4899,-2.2969,3.60
9.877517,-2.2249,-2.5487,-2.7607,4.37
9.890394,-1.5248,-3.1831,-2.8893,4.56
9.907880,-0.8697,-3.2718,-2.7877,4.39
9.908096,-0.3889,-2.8718,-2.5992,3.89
9.923529,0.0724,-2.2177,-2.3506,3.23
9.927705,0.4360,-1.4680,-2.0846,2.59
9.940473,0.6277,-0.6152,-1.8775,2.07
9.957600,0.8547,0.2378,-1.7960,2.00
9.958130,1.0227,1.1125,-1.6426,2.23
9.973080,1.1661,1.9015,-1.3969,2.63
9.977640,1.2647,2.5656,-1.0728,3.05
9.989372,1.2479,2.9278,-0.7512,3.27
10.005145,1.1633,2.9503,-0.4663,3.21
10.008163,1.0661,2.7346,-0.3051,2.95
10.022885,0.8920,2.3007,-0.1754,2.47
10.027813,0.7159,1.7929,0.0070,1.93
10.039593,0.5312,1.2075,0.2046,1.33
10.058680,0.4172,0.5741,0.3126,0.78
10.058893,0.3479,0.0707,0.4024,0.54
10.074432,0.3642,-0.2448,0.5165,0.68
10.077989,0.3883,-0.3717,0.5973,0.80
10.095013,0.5800,-0.3381,0.6511,0.94
10.105907,0.7612,-0.1820,0.7377,1.08
10.108098,0.8559,-0.0088,0.8425,1.20
10.121767,0.8419,0.1520,0.9529,1.28
10.128070,0.7984,0.2707,1.0579,1.35
10.139946,0.7709,0.3317,1.0538,1.35
10.156560,0.6947,0.4053,0.9344,1.23
10.158720,0.6747,0.4956,0.7877,1.15
10.172892,0.7816,0.5737,0.5753,1.13
10.178917,0.9039,0.6109,0.1487,1.10
10.189655,1.1302,0.6223,-0.2206,1.31
10.205529,1.5147,0.4850,-0.2188,1.61
10.208077,1.9115,0.2056,0.0298,1.92
10.223431,2.3090,-0.2622,0.1657,2.33
10.240500,2.5437,-0.6979,-0.0646,2.64
10.240733,2.4209,-1.0404,-0.8494,2.77
10.256675,1.7936,-1.4919,-2.0588,3.11
10.262485,0.8217,-2.5394,-3.1201,4.11
10.273380,0.0189,-4.3758,-3.9477,5.89
10.290003,-0.7084,-6.1541,-4.3044,7.54
10.290165,-1.3312,-6.5270,-3.5073,7.53
10.304665,-1.4740,-5.7929,-2.2987,6.40
10.308415,-1.7789,-4.5275,-1.5723,5.11
10.323236,-2.0879,-3.1901,-1.1583,3.98
10.337579,-2.1778,-1.9190,-0.8520,3.03
10.338237,-2.3431,-0.6766,-0.8677,2.59
10.354315,-2.8325,0.5305,-1.3236,3.17
10.358544,-3.2948,1.6653,-2.0036,4.20
10.372563,-3.5768,2.7766,-2.5054,5.17
10.387957,-3.5718,3.6371,-2.8310,5.83
10.388460,-3.1554,3.9886,-3.0193,5.91
10.404675,-2.3860,3.9535,-2.7816,5.39
10.408603,-1.4933,3.7321,-2.1040,4.54
10.420773,-0.5538,3.4346,-1.4612,3.77
10.437264,0.1507,3.0028,-1.2627,3.26
10.438369,0.6204,2.5538,-1.4435,3.00
10.455580,0.8078,1.9628,-1.6900,2.71
10.458698,0.9889,1.1143,-1.9289,2.44
10.472145,1.1860,0.1796,-1.9507,2.29
10.489117,1.3028,-0.6603,-1.7292,2.26
10.489337,1.2535,-1.2059,-1.4051,2.24
10.504421,0.9199,-1.4678,-1.1038,2.05
10.508795,0.4119,-1.4428,-0.8757,1.74
10.521867,-0.0972,-1.2802,-0.7548,1.49
10.538740,-0.7349,-1.0478,-0.6394,1.43
10.539171,-1.2364,-0.8221,-0.5521,1.58
10.556240,-1.6650,-0.5985,-0.5420,1.85
10.559463,-1.9476,-0.3434,-0.5858,2.06
10.571833,-2.0591,0.0059,-0.5217,2.12
10.588108,-2.0308,0.4784,-0.3802,2.12
10.588936,-1.8310,1.0225,-0.1301,2.10
10.603671,-1.5361,1.5717,0.0838,2.20
10.609116,-1.2293,2.1120,0.1660,2.45
10.620338,-0.8755,2.6568,0.1185,2.80
10.636904,-0.4115,3.0576,0.0418,3.09
10.639002,0.0870,3.2956,-0.0387,3.30
10.653653,0.4623,3.3523,-0.0012,3.38
10.659118,0.6907,3.1715,0.0539,3.25
10.671752,0.7835,2.7730,0.0932,2.88
10.687055,0.7903,2.3053,0.0991,2.44
10.689300,0.7322,1.8016,-0.0119,1.94
10.703921,0.5596,1.3144,-0.0475,1.43
10.720181,0.3145,0.8910,-0.0207,0.95
10.720406,0.0534,0.5784,-0.0248,0.58
10.736430,-0.1872,0.4240,-0.1187,0.48
10.739343,-0.3579,0.4700,-0.2497,0.64
10.754269,-0.3682,0.6539,-0.3938,0.85
10.771562,-0.2756,0.9562,-0.5069,1.12
10.771787,-0.1575,1.3338,-0.4555,1.42
10.785827,-0.0440,1.6388,-0.2127,1.65
10.789796,-0.0330,1.9147,-0.0223,1.92
10.805425,-0.2068,2.1712,0.0890,2.18
10.820876,-0.4429,2.4128,0.0720,2.45
10.821102,-0.6415,2.6970,0.1491,2.78
10.836389,-0.8275,3.0472,0.3558,3.18
10.839578,-0.9437,3.4967,0.5267,3.66
10.851559,-1.0056,3.9545,0.6257,4.13
10.869070,-0.9953,4.3681,0.6936,4.53
10.870145,-0.8905,4.7377,0.8170,4.89
10.885956,-0.6492,4.9779,1.0472,5.13
10.889734,-0.3413,5.0601,1.3052,5.24
10.901593,-0.1113,5.0081,1.5891,5.26
10.918172,0.1396,4.7357,1.7831,5.06
10.920481,0.3111,4.2627,1.7925,4.63
10.939760,0.3734,3.6134,1.4877,3.93
10.939978,0.1931,2.7447,0.6214,2.82
10.952713,-0.0655,1.5227,-0.7393,1.69
10.971879,-0.5256,-0.2728,-1.9541,2.04
10.972104,-1.1165,-2.7231,-2.9654,4.18
10.985494,-1.6760,-5.4508,-3.2838,6.58
10.989837,-2.0615,-7.8053,-2.9561,8.60
11.004410,-1.9635,-9.4125,-2.8523,10.03
11.020202,-1.3562,-9.8220,-3.2335,10.43
11.020428,-0.9583,-8.6949,-3.4544,9.40
11.035710,-0.7577,-6.7104,-3.1944,7.47
11.039829,0.0500,-4.9526,-3.0473,5.82
11.053645,1.0577,-3.5443,-2.8820,4.69
11.068411,1.5765,-2.3435,-2.8426,4.01
11.070127,1.7018,-1.5828,-2.6912,3.56
11.085639,1.5540,-1.3328,-2.3222,3.10
11.090317,1.2819,-1.5284,-2.1543,2.94
11.101231,0.7930,-2.0979,-1.9861,3.00
11.119082,0.2924,-2.8814,-1.6007,3.31
11.120001,0.0840,-3.6179,-1.3491,3.86
11.137505,-0.0187,-4.0953,-1.4617,4.35
