# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:28:05.658
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.633180,0.0734,2.3137,-0.1733,2.32
16.638287,0.2431,2.7387,0.0823,2.75
16.650226,0.5112,3.1103,0.1918,3.16
16.658458,0.7382,3.4573,0.1679,3.54
16.668492,0.9154,3.7651,-0.0231,3.87
16.683377,0.9776,4.0051,-0.2897,4.13
16.688449,0.9652,4.1533,-0.5747,4.30
16.700046,0.8524,4.1862,-0.7143,4.33
16.708939,0.6753,4.1134,-0.6332,4.22
16.718670,0.5122,3.9496,-0.1838,3.99
16.732595,0.4347,3.7429,0.3602,3.79
16.738800,0.3986,3.5460,0.8418,3.67
16.749608,0.4212,3.2684,1.0914,3.47
16.758939,0.4721,2.8479,0.9386,3.04
16.769649,0.5310,2.2755,0.6026,2.41
16.784908,0.5627,1.6373,0.1692,1.74
16.788962,0.6171,1.0911,-0.2994,1.29
16.802351,0.6864,0.8041,-0.4675,1.16
16.808732,0.7156,0.8043,-0.3312,1.13
16.818293,0.6606,0.9911,0.1343,1.20
16.833899,0.5657,1.1871,0.5767,1.44
16.838940,0.3712,1.2349,0.8880,1.57
16.850020,0.1101,1.0916,1.1282,1.57
16.859023,-0.1371,0.8817,1.3945,1.66
16.869093,-0.1687,0.6437,1.7132,1.84
16.882274,0.1381,0.3777,1.8879,1.93
16.889182,0.6312,0.1411,1.8596,1.97
16.899094,1.1177,-0.0470,1.7476,2.08
16.908769,1.4736,-0.2299,1.7174,2.27
16.918791,1.6722,-0.3887,1.6663,2.39
16.932439,1.7336,-0.5572,1.4017,2.30
16.939136,1.7103,-0.7209,0.8691,2.05
16.949199,1.6706,-1.0039,-0.0396,1.95
16.958979,1.6180,-1.5865,-0.2213,2.28
16.969058,1.6606,-2.4290,-0.2044,2.95
16.983284,1.8031,-3.2388,-0.5116,3.74
16.989149,1.4688,-3.7487,-0.8259,4.11
16.999399,0.6361,-3.9078,-1.0847,4.11
17.009393,-0.1805,-3.8273,-1.3208,4.05
17.022514,-0.7563,-3.5228,-1.3967,3.86
17.035624,-1.1171,-2.9327,-1.5379,3.49
17.039442,-1.5473,-2.2157,-1.8942,3.30
17.049444,-2.0914,-1.6733,-2.1750,3.45
17.065112,-2.5322,-1.5296,-2.0887,3.62
17.069214,-2.7036,-1.8502,-1.6208,3.66
17.081567,-2.5363,-2.3375,-1.2334,3.66
17.089663,-2.2111,-2.6326,-0.9421,3.56
17.099812,-1.7735,-2.5257,-0.6767,3.16
17.109609,-1.4004,-2.1801,-0.4241,2.63
17.119742,-1.1096,-1.8163,-0.3552,2.16
17.131192,-0.7873,-1.7449,-0.3666,1.95
17.139349,-0.5116,-2.0370,-0.4312,2.14
17.149821,-0.4657,-2.4383,-0.3986,2.51
17.165131,-0.7369,-2.8387,-0.3214,2.95
17.169467,-1.0968,-3.0756,-0.4005,3.29
17.181445,-1.3732,-2.9917,-0.6076,3.35
17.190175,-1.4449,-2.5497,-0.7953,3.04
17.201355,-1.3289,-1.8034,-0.9587,2.44
17.216097,-1.1050,-0.8443,-1.0341,1.73
17.220153,-0.7530,0.1693,-1.0021,1.26
17.230562,-0.3402,1.1082,-0.7917,1.40
17.239629,0.0894,1.8771,-0.4422,1.93
17.249871,0.4152,2.4767,-0.1178,2.51
17.264072,0.5982,2.9217,0.0619,2.98
17.270160,0.5668,3.2411,0.1700,3.29
17.281655,0.3405,3.4210,0.1320,3.44
17.290081,0.0670,3.4426,-0.0633,3.44
17.299455,-0.1930,3.2492,-0.3313,3.27
17.314311,-0.3708,2.9037,-0.6311,2.99
17.319891,-0.4643,2.4879,-0.9327,2.70
17.330021,-0.5092,2.0786,-1.0936,2.40
17.340066,-0.5058,1.7522,-1.0171,2.09
17.350122,-0.4298,1.4704,-0.7471,1.70
17.363359,-0.2053,1.1950,-0.3613,1.27
17.370246,0.1570,0.9166,-0.0317,0.93
17.380521,0.4473,0.6354,0.2625,0.82
17.390363,0.5768,0.3320,0.4963,0.83
17.400698,0.5721,0.0826,0.5135,0.77
17.413548,0.4845,-0.0369,0.2887,0.57
17.420639,0.3421,0.0298,0.0692,0.35
17.430183,0.1540,0.3345,-0.0277,0.37
17.439641,-0.0719,0.8478,0.0227,0.85
17.451170,-0.3871,1.4256,0.0925,1.48
17.463855,-0.7834,1.8962,0.1538,2.06
17.470302,-1.1007,2.1644,0.2548,2.44
17.479970,-1.2896,2.2358,0.3957,2.61
17.491318,-1.3480,2.2734,0.5287,2.70
17.500695,-1.3442,2.4160,0.7251,2.86
17.512396,-1.2993,2.5821,1.0227,3.07
17.520554,-1.1680,2.6479,1.2403,3.15
17.530752,-0.9632,2.5706,1.1985,3.00
17.540691,-0.7742,2.3796,1.0670,2.72
17.550629,-0.5887,2.1037,0.8901,2.36
17.563473,-0.3820,1.8051,0.7966,2.01
17.570498,-0.2419,1.5218,0.9409,1.81
17.580365,-0.2501,1.2772,1.2043,1.77
17.590123,-0.3538,1.0617,1.5354,1.90
17.600917,-0.5484,0.8796,1.7932,2.07
17.612662,-0.7916,0.7693,1.8710,2.17
17.620723,-1.0276,0.6971,1.8173,2.20
17.630768,-1.1878,0.6725,1.4779,2.01
17.640704,-1.3619,0.6808,0.7813,1.71
17.650919,-1.4581,0.6121,0.0076,1.58
17.662190,-1.5569,0.2278,-0.5459,1.67
17.670764,-1.6199,-0.4383,-0.8686,1.89
17.680435,-1.5352,-1.1896,-0.9425,2.16
17.695374,-1.0753,-2.0210,-0.9804,2.49
17.700496,-0.2884,-2.8555,-1.3607,3.18
17.711711,0.5786,-3.5205,-1.6873,3.95
17.720471,1.3444,-3.9636,-1.8738,4.59
17.731128,1.8752,-4.1660,-2.0122,4.99
17.746274,2.1597,-4.1236,-2.1200,5.11
17.750741,2.1774,-3.9235,-2.2328,5.01
17.763442,1.8937,-3.6951,-2.1973,4.70
17.771545,1.3615,-3.5485,-1.7785,4.20
17.780454,0.8069,-3.5458,-1.0829,3.79
17.795510,0.4250,-3.8203,-0.3606,3.86
17.800543,0.2545,-4.3949,0.2663,4.41
17.812506,0.3046,-5.1686,0.5836,5.21
17.820693,0.6540,-5.7582,0.6524,5.83
17.830822,1.1659,-5.8488,0.5579,5.99
17.846413,1.6935,-5.2696,0.3276,5.54
17.851500,2.0651,-4.1847,0.1549,4.67
17.861973,2.1209,-2.8298,-0.0818,3.54
17.871741,1.9637,-1.4399,-0.4257,2.47
17.880872,1.7384,-0.1443,-0.6599,1.87
17.895192,1.4981,0.9427,-0.7413,1.92
17.902798,1.2101,1.7831,-0.6373,2.25
17.916765,0.8340,2.4397,-0.4115,2.61
17.920890,0.5018,2.9173,-0.2269,2.97
17.933819,0.2434,3.2929,-0.0506,3.30
17.951866,0.0983,3.6143,0.1542,3.62
17.964681,-0.0491,4.1243,0.6262,4.17
17.980928,-0.0591,4.2773,0.9092,4.37
17.995011,-0.0601,4.1551,0.8694,4.25
18.001575,-0.1271,3.9231,0.7934,4.00
18.015501,-0.2215,3.6103,0.7572,3.70
18.021176,-0.2203,3.2360,0.7697,3.33
18.031356,-0.1301,2.7672,0.8058,2.89
18.046661,-0.0193,2.1658,0.7654,2.30
18.051356,0.0869,1.4893,0.6744,1.64
18.061328,0.1580,0.8189,0.5541,1.00
18.071640,0.3011,0.2837,0.3719,0.56
18.081534,0.6217,0.0316,0.2045,0.66
18.098344,1.0293,0.2056,0.1943,1.07
18.101200,1.3574,0.7335,0.3447,1.58
18.112212,1.5620,1.4663,0.5594,2.21
18.121144,1.6258,2.2126,0.6765,2.83
18.131233,1.6666,2.8047,0.8076,3.36
18.143482,1.5646,3.1662,0.9727,3.66
18.151544,1.3026,3.2352,1.0824,3.65
18.161125,1.1235,3.0216,1.0751,3.40
18.177342,1.0764,2.6980,1.1748,3.13
18.181247,1.0890,2.4226,1.3649,2.99
18.193458,1.1326,2.1668,1.6231,2.93
18.201680,1.2303,1.9305,1.8195,2.92
18.211595,1.3239,1.6660,1.9262,2.87
18.229947,1.3734,1.3349,1.6987,2.56
18.231238,1.4808,0.9178,0.5871,1.84
18.243928,1.4987,0.3336,-1.1240,1.90
18.251730,1.4654,-0.7221,-1.7718,2.41
18.262331,1.6698,-2.3903,-1.9243,3.49
18.282383,1.9515,-4.2242,-2.0999,5.11
18.297551,0.6837,-6.2960,-2.3686,6.76
18.311754,-1.9829,-5.9642,-1.7557,6.53
18.325200,-2.7646,-5.3428,-1.5478,6.21
18.331728,-3.4808,-4.7564,-1.5915,6.11
18.342720,-3.9602,-4.5581,-1.1483,6.15
18.351783,-3.9578,-4.7755,-0.5050,6.22
18.361761,-3.5248,-5.0737,-0.4440,6.19
18.374849,-2.8731,-5.2333,-0.6999,6.01
18.381620,-2.2206,-5.1304,-0.6175,5.62
18.392866,-1.6995,-4.6893,-0.5757,5.02
18.402259,-1.1417,-3.9206,-1.0875,4.23
18.412170,-0.6453,-3.0114,-1.3512,3.36
18.425788,-0.5107,-2.2007,-1.0876,2.51
18.431904,-0.5720,-1.5310,-0.6953,1.78
18.443155,-0.8310,-0.9778,-0.2667,1.31
18.452271,-1.1610,-0.5502,0.0985,1.29
18.461852,-1.3745,-0.1667,0.3170,1.42
18.476059,-1.4423,0.2109,0.2776,1.48
18.482108,-1.4063,0.7064,0.0307,1.57
18.493021,-1.3458,1.3004,-0.3006,1.90
18.502771,-1.2389,1.9498,-0.5907,2.38
18.512128,-1.0824,2.5734,-0.6559,2.87
18.525783,-0.8822,3.1622,-0.5648,3.33
18.532176,-0.7105,3.7499,-0.4314,3.84
18.542557,-0.6177,4.2839,-0.2557,4.34
18.552608,-0.5824,4.6831,-0.0988,4.72
18.562134,-0.5070,4.9765,0.0225,5.00
18.575382,-0.2950,5.2359,0.0646,5.24
18.582217,-0.0272,5.5378,0.2663,5.54
18.592371,0.2249,5.9012,0.5700,5.93
18.602515,0.5223,6.2351,0.6377,6.29
18.612507,0.7670,6.4491,0.5309,6.52
18.625439,0.7468,6.3811,0.4541,6.44
18.632446,0.4368,5.9698,0.4999,6.01
18.642241,-0.0587,5.2447,0.6117,5.28
18.652773,-0.6054,4.4359,0.5213,4.51
18.662345,-1.2874,3.6769,0.4240,3.92
18.675370,-2.1072,2.9007,0.6362,3.64
18.682262,-2.7873,1.9162,1.1099,3.56
18.692411,-3.1903,0.7194,1.6628,3.67
18.707546,-3.3231,-0.4645,1.9618,3.89
18.712469,-3.3154,-1.2727,1.8874,4.02
18.732386,-3.2326,-1.4770,1.6317,3.91
18.742603,-2.8103,-0.5778,0.6661,2.95
18.757507,-2.5422,-0.3172,-0.1184,2.56
18.762501,-2.3032,-0.3871,-0.2603,2.35
18.773750,-2.3684,-1.2594,-0.3097,2.70
18.782609,-2.3586,-2.3737,-1.5375,3.68
18.792591,-2.3718,-3.4481,-2.3873,4.82
18.807188,-2.1495,-4.5738,-2.7585,5.76
18.812602,-2.1153,-5.8799,-2.6738,6.80
18.823847,-2.3366,-7.0513,-1.9517,7.68
18.832684,-1.8024,-7.4247,-1.6489,7.82
18.842681,0.1815,-6.8246,-1.5944,7.01
18.857330,2.1322,-5.7673,-1.7634,6.40
18.862852,3.3066,-4.6000,-2.1709,6.07
18.873451,3.6020,-3.4695,-3.0198,5.84
18.882862,3.9326,-2.7952,-4.0052,6.27
18.892962,4.0280,-2.2950,-3.7872,5.99
18.905764,3.2246,-1.5410,-3.0710,4.71
18.913003,1.6672,-1.1195,-2.0277,2.85
18.923042,-0.4218,-1.5571,-1.1836,2.00
18.933116,-1.3517,-2.5225,-1.2880,3.14
18.942887,-0.7134,-3.2679,-1.3230,3.60
18.957162,-0.0996,-3.6690,-0.7033,3.74
18.962907,-0.1160,-3.8787,-0.3356,3.89
18.973601,-0.1350,-3.8252,-0.3300,3.84
18.983158,-0.5153,-2.9883,-0.7449,3.12
18.993033,-0.8328,-1.5371,-1.8844,2.57
19.008130,-0.4550,-0.4657,-2.2785,2.37
19.013292,-0.0478,-0.2508,-1.6437,1.66
19.023187,-0.2312,-0.1023,-1.0205,1.05
19.033114,0.4650,0.2437,-1.1863,1.30
19.043217,1.3379,0.5863,-1.3468,1.99
19.058827,1.6939,1.0299,-1.3331,2.39
19.063955,1.5435,1.5446,-1.4965,2.65
19.075712,1.0369,2.1147,-1.5154,2.80
19.084615,0.6677,2.6060,-1.2816,2.98
19.094082,0.4134,2.9039,-0.9636,3.09
19.106315,0.1648,2.9278,-0.7895,3.04
19.113875,-0.1244,2.8695,-0.6823,2.95
19.123978,-0.3046,2.8774,-0.9881,3.06
19.135612,-0.3850,2.7315,-0.9579,2.92
19.143603,-0.2807,2.3991,-1.0167,2.62
19.157665,-0.6168,1.6082,-1.2709,2.14
19.164602,-0.3218,0.9282,-1.2995,1.63
19.173675,0.2691,0.0290,-0.5021,0.57
19.189223,0.8488,-0.8642,-0.6680,1.38
19.193940,1.3222,-1.3927,-0.7327,2.06
19.205693,1.3083,-1.3472,-0.3210,1.91
19.214297,1.5267,-1.3211,-0.4966,2.08
19.223941,2.0717,-1.2226,-1.1341,2.66
19.239186,2.0042,-0.9648,-2.0639,3.03
19.243884,1.6032,-0.3575,-2.1516,2.71
19.255893,1.4778,0.4736,-1.8269,2.40
19.264279,1.5447,1.1547,-1.4103,2.39
19.274121,1.4482,1.3225,-1.0602,2.23
19.289301,0.6676,1.0488,-0.8095,1.48
19.294379,0.1977,0.1867,-0.9156,0.96
19.304847,1.1245,-1.7903,-1.5659,2.63
19.314408,2.2210,-3.3156,-1.9017,4.42
19.324296,2.6841,-3.7927,-2.1353,5.11
19.339499,2.5180,-3.5210,-2.5541,5.03
19.344839,2.0280,-2.9625,-2.5394,4.40
19.356359,1.6749,-2.3195,-1.8351,3.40
19.364433,1.5342,-1.7217,-1.2002,2.60
19.374097,1.2347,-0.9879,-0.5505,1.67
19.387670,0.7594,-0.1472,0.0055,0.77
19.394429,0.0940,0.6281,0.3926,0.75
19.405250,-0.4500,1.1999,0.5104,1.38
19.414278,-0.8459,1.4922,0.4018,1.76
19.424038,-1.1492,1.6923,0.2465,2.06
19.438623,-1.1928,1.8437,0.0932,2.20
19.444201,-1.0438,1.9564,-0.0761,2.22
19.454904,-0.7850,1.9402,-0.1684,2.10
19.464292,-0.4257,1.9389,-0.2517,2.00
19.474230,-0.1277,1.8331,-0.4539,1.89
19.487977,0.0167,1.5655,-0.4803,1.64
19.494975,0.1717,1.1700,0.0609,1.18
19.505794,0.6062,0.7105,0.9135,1.31
19.515425,0.7912,0.4123,1.1056,1.42
19.524845,0.6529,-0.0700,0.0155,0.66
19.536980,-0.1783,-0.1783,-0.1058,0.27
19.545547,-0.7344,-0.7505,-0.8839,1.37
19.555100,-1.9086,-1.3236,-1.8356,2.96
19.564972,-2.7464,-1.9451,-1.7972,3.82
19.575075,-2.3252,-2.3471,-2.2312,3.99
19.587063,-1.8411,-1.8558,-1.0147,2.80
19.595510,-1.7233,-1.0177,-0.7118,2.12
19.605247,-1.1666,-0.2490,-0.3835,1.25
19.615233,-0.6128,0.1930,-0.1760,0.67
19.625083,0.3552,0.3482,0.3201,0.59
19.637366,1.1431,0.4614,0.4192,1.30
19.645129,1.4993,0.3701,0.0675,1.55
19.655486,1.5396,0.2512,0.1494,1.57
19.665426,1.2294,0.1281,0.2460,1.26
19.675331,0.7538,0.0668,0.3627,0.84
19.688964,0.4497,-0.0905,0.6805,0.82
19.694803,0.2657,-0.1431,0.8481,0.90
19.704760,-0.3760,0.3432,0.6439,0.82
19.714863,-0.8104,0.8944,0.1186,1.21
19.724949,-0.8752,0.7468,-0.4286,1.23
19.736734,-2.1452,1.3115,-1.4904,2.92
19.745696,-1.4124,1.5928,-1.3348,2.51
19.755937,-0.9948,1.0326,-0.5013,1.52
19.765078,-0.6340,0.4070,-0.1162,0.76
19.775651,-0.6639,0.3615,-0.2900,0.81
19.786268,-0.4795,0.3028,-0.0180,0.57
19.795605,-0.6675,0.2928,-1.0022,1.24
19.805590,-0.7232,-0.4189,-0.6347,1.05
19.821531,-0.2935,-0.8753,-0.0298,0.92
19.825373,0.2991,-1.1253,0.2998,1.20
19.836523,0.5857,-0.8405,0.3613,1.09
19.845546,0.5750,-0.6821,0.2409,0.92
19.855875,0.7602,-0.8598,0.1064,1.15
19.869758,0.7679,-1.0624,-0.0490,1.31
19.875512,0.3507,-1.4808,-0.2853,1.55
19.886303,-0.1792,-1.8285,-0.9366,2.06
19.895735,-0.6938,-1.8058,-0.7526,2.08
19.905604,-1.2988,-1.8504,-0.0457,2.26
19.919921,-0.6296,-2.5881,-0.0160,2.66
19.925420,-0.4610,-2.2472,-0.1690,2.30
19.936471,-0.6295,-2.2151,0.1305,2.31
19.947475,0.6772,-4.2801,-0.5936,4.37
19.957689,1.9440,-4.8173,-0.8734,5.27
19.969565,0.9916,-5.0586,-1.9287,5.50
19.975717,-0.2748,-3.7190,-1.0101,3.86
19.985513,-0.5149,-2.6692,-1.0626,2.92
19.996115,1.2435,-4.8849,-0.8433,5.11
20.006136,1.3607,-3.9606,-0.3216,4.20
20.019179,0.6405,-1.6832,-1.9629,2.66
20.026719,0.4783,-2.2108,-0.3086,2.28
20.036268,-0.2490,-2.7838,0.9464,2.95
20.047004,-1.0310,-2.9228,1.3708,3.39
20.055824,-1.5562,-2.6697,2.9003,4.24
20.069738,-2.0056,-3.5859,0.7330,4.17
20.076282,-1.3302,-3.2745,2.7100,4.45
20.085749,-1.1932,-3.8058,0.1985,3.99
20.096295,-0.3619,-2.9587,0.6177,3.04
20.106585,-1.6161,-1.1710,7.9534,8.20
20.132121,-2.7142,-0.6726,11.8992,12.22
20.136905,-5.8268,-1.0922,5.8076,8.30
20.137195,-3.7273,3.0994,12.3064,13.23
20.146107,-4.5697,4.1769,5.3244,8.17
20.156503,-2.5040,4.7100,2.4817,5.88
20.168858,0.0005,4.6129,2.7456,5.37
20.176381,0.8768,4.3650,2.4798,5.10
20.186153,0.8347,3.6845,2.5034,4.53
20.196619,-0.0159,3.2091,2.4724,4.05
20.206854,-1.1415,3.0382,2.6038,4.16
20.219173,-2.4769,3.6342,2.7901,5.21
20.226413,-2.8617,3.5783,2.9734,5.46
20.236545,-2.1738,3.1353,2.9327,4.81
20.246552,-1.3936,2.6760,3.3204,4.49
20.256590,-0.9151,1.9599,2.9434,3.65
20.268578,-0.4950,0.8773,2.2310,2.45
20.276700,-0.2725,-0.0195,1.6879,1.71
20.286924,-0.9019,-0.8700,0.2510,1.28
20.302168,-1.6936,-1.7348,-0.8399,2.57
20.306687,-2.2223,-2.2199,-2.0999,3.78
20.317685,-2.2415,-2.6421,-3.4074,4.86
20.326707,-2.0943,-3.0093,-4.2512,5.61
20.336220,-1.8742,-2.9728,-4.9732,6.09
20.351637,-1.5550,-2.7223,-5.4772,6.31
20.356704,-0.9266,-2.6766,-5.7157,6.38
20.368960,-0.0202,-2.9329,-5.8756,6.57
20.376637,0.8260,-3.3621,-6.1377,7.05
20.387026,1.5827,-4.0050,-6.2806,7.62
20.401512,2.0863,-4.6254,-6.5274,8.27
20.406953,1.9088,-4.8656,-5.7640,7.78
20.417641,1.3236,-5.3267,-1.7858,5.77
20.427153,-0.5885,-3.9705,-6.8846,7.97
20.437237,-1.6337,-4.0085,-1.5671,4.60
20.451443,-0.7308,-5.0908,3.2452,6.08
20.457221,-3.8440,-2.0444,-2.4367,4.99
20.467738,-0.2073,-2.9397,2.0024,3.56
20.477003,2.1788,-3.1073,0.8510,3.89
20.486713,-0.7333,-2.0207,-1.1525,2.44
20.500873,-1.4224,-3.1991,-1.6322,3.86
20.508029,-1.6081,-3.9580,-1.4942,4.53
20.517479,-1.3576,-4.6071,-2.2107,5.29
20.527188,-0.4569,-5.3524,-2.5678,5.95
20.537039,0.8932,-5.4523,-2.8849,6.23
20.550347,0.6613,-5.3211,-3.4398,6.37
20.557525,0.1061,-3.9259,-3.6129,5.34
20.567341,-0.1336,-2.1301,-2.3806,3.20
20.576900,-0.5881,-1.2053,-2.1656,2.55
20.587348,-1.3034,-0.7143,-2.5943,2.99
20.600191,-2.1043,-0.1847,-3.1128,3.76
20.607720,-2.2142,0.2584,-3.8453,4.44
20.617047,-1.3447,0.2469,-4.1747,4.39
20.628108,-0.5654,0.3969,-4.4060,4.46
20.637596,-0.1502,0.5104,-4.3318,4.36
20.649934,0.5076,0.2054,-3.4643,3.51
20.657563,1.0466,-0.2133,-2.5718,2.78
20.667412,1.0107,-0.4043,-1.6867,2.01
20.677642,0.8600,-0.5991,-0.0196,1.05
20.687368,0.3809,-0.5281,0.5575,0.86
20.700689,0.3563,-0.3655,1.2382,1.34
20.707394,0.4670,0.0116,1.6076,1.67
20.716830,0.5946,0.3230,1.9922,2.10
20.727578,0.5938,0.5182,1.9379,2.09
20.736885,0.5282,0.6011,1.6931,1.87
20.750960,0.3958,0.5729,1.3283,1.50
20.757615,0.2544,0.4580,0.8129,0.97
20.767502,0.2262,0.2436,0.2549,0.42
20.777785,0.2569,0.0088,-0.2088,0.33
20.787653,0.2432,-0.2249,-0.6758,0.75
20.799681,0.1855,-0.4173,-0.9806,1.08
20.807518,0.1430,-0.5670,-1.0866,1.23
20.817474,0.2148,-0.7464,-1.0717,1.32
20.827207,0.3530,-0.8692,-1.0033,1.37
20.837772,0.4410,-0.9224,-0.9050,1.37
20.849164,0.4313,-0.9261,-0.7139,1.25
20.858230,0.3385,-0.7919,-0.4153,0.96
20.867195,0.1042,-0.5761,-0.3197,0.67
20.881954,-0.1573,-0.4487,-0.3214,0.57
20.887694,-0.3823,-0.3136,-0.2285,0.54
20.898975,-0.4846,-0.1882,-0.0062,0.52
20.907594,-0.5385,-0.0299,0.1794,0.57
20.917872,-0.5661,0.1242,0.1947,0.61
20.932790,-0.5300,0.2176,0.0632,0.58
20.938118,-0.4130,0.1539,-0.0431,0.44
20.949835,-0.2862,-0.0279,-0.1244,0.31
20.957902,-0.2093,-0.2173,-0.2625,0.40
20.968013,-0.0649,-0.3991,-0.3720,0.55
20.986185,0.0378,-0.5874,-0.4579,0.75
20.987207,0.1110,-0.7139,-0.4581,0.86
20.999755,0.1338,-0.6713,-0.4114,0.80
21.008010,0.0691,-0.5312,-0.3563,0.64
21.017944,0.0592,-0.3940,-0.3309,0.52
21.031169,0.0153,-0.1866,-0.2778,0.33
21.038089,-0.1329,0.0403,-0.2207,0.26
21.047932,-0.2789,0.1870,-0.2126,0.40
21.058344,-0.2344,0.0736,-0.4969,0.55
21.067789,0.0243,0.1729,-0.3158,0.36
21.077851,-0.1556,0.3072,0.5373,0.64
21.092837,-0.4049,0.0008,0.4860,0.63
21.098110,-0.1032,-0.3787,0.4053,0.56
