# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:32:25.613
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.186233,1.7290,-0.2523,1.1944,2.12
11.200594,1.5045,-0.6213,1.2874,2.08
11.206528,1.4674,-0.7941,1.2215,2.07
11.217103,1.4954,-0.7233,0.9304,1.90
11.226744,1.5471,-0.5480,0.2464,1.66
11.236591,1.6088,-0.3729,-0.8638,1.86
11.249495,1.7423,-0.4453,-1.5741,2.39
11.257456,1.8466,-1.0403,-1.9384,2.87
11.266505,1.6458,-2.0318,-2.2100,3.42
11.276518,1.0750,-2.9035,-2.6944,4.10
11.286532,0.2208,-3.2652,-2.7991,4.31
11.300427,-0.8273,-3.3296,-2.6082,4.31
11.306516,-2.1120,-3.2282,-2.3581,4.52
11.316852,-2.9820,-3.1148,-2.3200,4.90
11.326627,-3.4494,-2.9896,-2.2526,5.09
11.337387,-3.8691,-2.8997,-1.9170,5.20
11.352736,-4.1024,-3.0634,-1.5040,5.34
11.356667,-3.9894,-3.5882,-1.0961,5.48
11.367128,-3.5657,-4.2718,-0.7343,5.61
11.388231,-3.1195,-4.7941,-0.4670,5.74
11.388534,-2.7900,-5.0040,-0.3182,5.74
11.400142,-2.3865,-5.0278,-0.5063,5.59
11.406873,-1.8825,-5.0053,-0.7967,5.41
11.416744,-1.4192,-4.6984,-0.8293,4.98
11.432572,-1.1664,-4.0412,-0.7201,4.27
11.436791,-1.0804,-3.1301,-0.6037,3.37
11.448638,-0.9966,-2.0081,-0.5625,2.31
11.456941,-0.7679,-0.8273,-0.5030,1.24
11.466815,-0.4750,0.2887,-0.4323,0.70
11.481960,-0.1913,1.3405,-0.3371,1.40
11.486874,0.0424,2.2275,-0.3592,2.26
11.500346,0.2730,2.9681,-0.4798,3.02
11.507055,0.5981,3.5192,-0.5888,3.62
11.517979,0.9410,3.8191,-0.6909,3.99
11.532452,1.2797,3.8498,-0.7434,4.12
11.536813,1.4870,3.7799,-0.6545,4.11
11.548598,1.4657,3.6245,-0.4268,3.93
11.557104,1.3058,3.3459,-0.2255,3.60
11.567120,1.0636,2.9877,-0.0884,3.17
11.583343,0.8343,2.6699,-0.1139,2.80
11.587322,0.5793,2.5022,-0.3279,2.59
11.599979,0.3423,2.3841,-0.4749,2.45
11.607405,0.1669,2.2628,-0.4822,2.32
11.621387,0.0302,2.1862,-0.2215,2.20
11.632040,-0.1209,2.1213,0.2311,2.14
11.637301,-0.3202,2.0061,0.5114,2.09
11.648598,-0.5866,1.8214,0.6178,2.01
11.657665,-0.7900,1.5812,0.5463,1.85
11.667638,-0.8961,1.3996,0.3596,1.70
11.681587,-0.8988,1.3952,0.2669,1.68
11.687760,-0.7963,1.6437,0.2876,1.85
11.697866,-0.6492,2.1391,0.3498,2.26
11.708524,-0.5084,2.8186,0.3992,2.89
11.718406,-0.4259,3.4477,0.4691,3.51
11.730541,-0.4170,3.8308,0.5256,3.89
11.737634,-0.4885,3.8543,0.5847,3.93
11.747806,-0.5617,3.6294,0.4332,3.70
11.757973,-0.7100,3.3862,0.3866,3.48
11.767602,-1.0274,3.1584,0.6411,3.38
11.781242,-1.4017,2.9362,1.0664,3.42
11.787916,-1.6444,2.7816,1.3293,3.49
11.797831,-1.5924,2.7467,1.3356,3.44
11.807733,-1.3984,2.8498,0.9146,3.30
11.817746,-1.0849,2.8938,-0.1320,3.09
11.830468,-0.5598,2.6582,-1.3539,3.04
11.837950,-0.2076,1.9232,-2.1184,2.87
11.848152,-0.0329,0.6558,-2.4298,2.52
11.865152,-0.0022,-1.1142,-2.1027,2.38
11.867942,-0.1272,-3.2328,-1.6451,3.63
11.880413,-0.0999,-5.5693,-1.6406,5.81
11.888197,0.2900,-7.7343,-1.9141,7.97
11.898112,0.7199,-9.2866,-2.3314,9.60
11.913798,1.1252,-10.0475,-2.2527,10.36
11.917992,1.3787,-10.0019,-1.8437,10.26
11.930684,1.4867,-9.3320,-1.6769,9.60
11.937936,1.3387,-8.2840,-1.7159,8.57
11.948489,1.0060,-6.9859,-1.5403,7.22
11.963364,0.7794,-5.6324,-1.1672,5.80
11.968141,0.5548,-4.2740,-1.0998,4.45
11.980104,0.4494,-3.0793,-1.2703,3.36
11.988593,0.2504,-2.1921,-1.2760,2.55
11.998222,0.0162,-1.7212,-0.9719,1.98
12.013074,0.0074,-1.5073,-0.5673,1.61
12.018095,0.2905,-1.4384,-0.3792,1.52
12.028979,0.6207,-1.3696,-0.3573,1.55
12.038500,0.6823,-1.1952,-0.3137,1.41
12.048663,0.5959,-1.0106,-0.2458,1.20
12.062755,0.6396,-0.8251,-0.2241,1.07
12.068456,0.7834,-0.5574,-0.2683,1.00
12.079504,0.8982,-0.1983,-0.3237,0.98
12.088642,0.9569,0.2707,-0.3683,1.06
12.098711,0.9472,0.8056,-0.3946,1.30
12.112550,0.8674,1.4437,-0.4146,1.73
12.118320,0.7822,2.1507,-0.4357,2.33
12.129566,0.7507,2.8450,-0.4341,2.97
12.138668,0.7835,3.4405,-0.3289,3.54
12.148796,0.8280,3.9471,-0.1894,4.04
12.163695,0.9081,4.3557,0.0392,4.45
12.168649,1.0328,4.6192,0.2824,4.74
12.179666,1.1154,4.7763,0.4197,4.92
12.189215,1.1781,4.8133,0.4947,4.98
12.198703,1.2104,4.7877,0.4762,4.96
12.214232,1.1533,4.7381,0.4670,4.90
12.218725,1.0636,4.6834,0.5355,4.83
12.229568,0.9935,4.5712,0.5832,4.71
12.239127,1.0194,4.3058,0.5547,4.46
12.248775,1.0617,3.9014,0.4610,4.07
12.262571,1.0736,3.2957,0.2806,3.48
12.268811,1.1411,2.5179,0.0436,2.76
12.278632,1.2253,1.6782,-0.0325,2.08
12.289247,1.2916,0.9449,0.2274,1.62
12.299021,1.3849,0.4529,0.6724,1.60
12.312285,1.5010,0.3373,1.1607,1.93
12.318797,1.5510,0.6413,1.4106,2.19
12.328888,1.4633,1.0681,1.3649,2.27
12.338770,1.2321,1.2773,1.3218,2.21
12.349604,0.9674,1.2154,1.4702,2.14
12.361735,0.7492,0.9488,1.8637,2.22
12.369142,0.7464,0.5536,2.3223,2.50
12.379132,0.9815,0.2303,2.5739,2.76
12.395034,1.2031,0.0783,2.0998,2.42
12.398890,1.4935,0.0346,0.4955,1.57
12.411424,1.7922,-0.1163,-1.3753,2.26
12.418938,2.0307,-0.8755,-2.6590,3.46
12.429324,2.0177,-2.6845,-3.1608,4.61
12.444795,1.8004,-5.0129,-3.1949,6.21
12.449441,1.1023,-6.6395,-2.5941,7.21
12.462008,-0.2573,-7.1644,-1.9952,7.44
12.469396,-1.8121,-6.9828,-1.9791,7.48
12.479024,-2.9755,-6.3938,-2.3015,7.42
12.494230,-3.6196,-5.6234,-2.2558,7.06
12.499182,-4.1550,-4.7110,-1.7938,6.53
12.510705,-4.3357,-3.9390,-1.6098,6.07
12.519536,-3.9847,-3.4254,-1.4067,5.44
12.529321,-3.4718,-3.1404,-1.1783,4.83
12.544411,-3.0643,-2.9177,-1.2221,4.40
12.549440,-2.6307,-2.5354,-1.4577,3.93
12.561045,-1.8961,-2.0776,-1.5586,3.22
12.569436,-0.9320,-1.7168,-1.2844,2.34
12.580057,-0.0120,-1.4471,-0.8959,1.70
12.594410,0.6249,-1.2671,-0.4728,1.49
12.599664,0.8033,-1.1082,0.0060,1.37
12.611483,0.7109,-1.0407,0.3375,1.30
12.619650,0.5924,-1.0106,0.4553,1.26
12.629652,0.3209,-1.0314,0.4720,1.18
12.644433,-0.1833,-0.9837,0.4538,1.10
12.649645,-0.7160,-0.8302,0.2791,1.13
12.661774,-1.1064,-0.5151,-0.0979,1.22
12.669801,-1.2906,-0.0875,-0.4505,1.37
12.679464,-1.2645,0.4041,-0.8684,1.59
12.694649,-1.2397,0.9550,-0.9342,1.82
12.699929,-1.2046,1.4366,-0.6463,1.98
12.711160,-0.8998,1.7928,-0.3434,2.04
12.720072,-0.6149,2.1107,-0.0829,2.20
12.729893,-0.4363,2.4864,0.1171,2.53
12.743352,-0.2587,2.8150,0.1826,2.83
12.750045,-0.0350,3.1159,0.0611,3.12
12.760226,0.1766,3.3749,-0.1634,3.38
12.769929,0.3557,3.5348,-0.3964,3.57
12.780117,0.5160,3.6101,-0.5255,3.68
12.793111,0.6240,3.5819,-0.4879,3.67
12.800265,0.7088,3.4788,-0.3030,3.56
12.810266,0.7343,3.3819,-0.0116,3.46
12.820147,0.6757,3.3814,0.4630,3.48
12.830006,0.5279,3.4573,0.8824,3.61
12.842469,0.3090,3.5565,1.1198,3.74
12.850390,0.0162,3.5209,1.0194,3.67
12.860078,-0.2369,3.2886,0.6247,3.36
12.876495,-0.4187,2.9985,0.2136,3.04
12.880070,-0.5537,2.8802,0.1316,2.94
12.892823,-0.6364,2.9855,0.1485,3.06
12.900444,-0.6709,3.3234,0.1770,3.40
12.912991,-0.8099,3.6976,0.2150,3.79
12.927328,-0.9647,3.7742,0.1998,3.90
12.930319,-1.0769,3.4736,0.2781,3.65
12.944121,-1.0936,2.9843,0.6604,3.25
12.950305,-1.0270,2.5128,1.1599,2.95
12.960347,-0.9535,2.2313,1.6777,2.95
12.975999,-0.9186,2.1767,1.8804,3.02
12.980396,-0.8790,2.2570,1.6041,2.91
12.992799,-0.7540,2.3134,0.7573,2.55
13.000528,-0.4584,2.2878,-0.7318,2.45
13.010585,-0.0647,2.0548,-2.2049,3.01
13.025333,-0.0788,1.4979,-3.2568,3.59
13.030759,-0.2025,0.6208,-3.5594,3.62
13.042720,-0.2649,-0.6486,-2.9013,2.98
13.050931,-0.0708,-2.4808,-1.8864,3.12
13.060510,0.3223,-4.7441,-1.1426,4.89
13.075613,0.6653,-6.9533,-0.8561,7.04
13.080754,0.8201,-8.6609,-1.3118,8.80
13.092266,0.9577,-9.7009,-1.7415,9.90
13.100646,0.8468,-10.1089,-1.9268,10.33
13.110552,0.3942,-10.1520,-1.8264,10.32
13.126461,0.0685,-9.9467,-1.7858,10.11
13.131141,0.0368,-9.5246,-1.4668,9.64
13.142899,0.0205,-8.7897,-1.2869,8.88
13.151046,-0.2680,-7.4260,-1.2843,7.54
13.160794,-0.4640,-5.6900,-1.1821,5.83
13.176045,-0.4796,-3.9793,-0.9068,4.11
13.180855,-0.3762,-2.5516,-0.5210,2.63
13.191622,-0.1771,-1.4773,-0.0914,1.49
13.201385,0.1274,-0.8073,0.2197,0.85
13.210950,0.5031,-0.3729,0.3204,0.70
13.224590,0.8295,-0.1063,0.2991,0.89
13.230956,1.0678,0.0934,0.1436,1.08
13.241511,1.1944,0.3069,-0.0601,1.23
13.251629,1.1586,0.6149,-0.2633,1.34
13.261216,1.0766,0.9163,-0.4187,1.47
13.274359,1.0178,1.2630,-0.4431,1.68
13.282060,0.9927,1.6309,-0.3948,1.95
13.292031,1.0069,2.0392,-0.2199,2.28
13.301204,1.0735,2.4214,0.0232,2.65
13.311331,1.1192,2.8023,0.2663,3.03
13.323857,1.1193,3.1872,0.3344,3.39
13.331094,1.0641,3.5571,0.2269,3.72
13.341118,0.9168,3.8974,0.0270,4.00
13.351098,0.7231,4.1741,-0.1480,4.24
13.362466,0.5608,4.3631,-0.2333,4.41
13.373652,0.4440,4.4452,-0.2692,4.48
13.381348,0.3389,4.4586,-0.3090,4.48
13.391071,0.2968,4.4081,-0.3554,4.43
13.401364,0.3835,4.2843,-0.3402,4.31
13.411420,0.6023,4.0922,-0.2921,4.15
13.423281,0.8953,3.8657,-0.2418,3.98
13.431556,1.1751,3.5907,-0.2151,3.78
13.441376,1.4162,3.2585,-0.0111,3.55
13.456703,1.5484,2.9519,0.3883,3.36
13.461268,1.6108,2.7155,0.7997,3.26
13.472971,1.6480,2.6317,1.1470,3.31
13.481556,1.5786,2.5427,1.2144,3.23
13.491418,1.4209,2.2565,1.0202,2.86
13.508859,1.2903,1.6953,0.9138,2.32
13.511628,1.1925,0.9202,0.9800,1.80
13.523311,1.1979,0.0452,1.1597,1.67
13.531738,1.3686,-0.7674,1.4320,2.12
13.541564,1.6599,-1.4032,1.5555,2.67
13.555994,1.9707,-1.7721,1.5239,3.06
13.561426,2.2436,-1.8984,1.5654,3.33
13.572848,2.4540,-1.7726,1.8794,3.56
13.581629,2.4947,-1.4466,2.2673,3.67
13.591601,2.3525,-0.9200,2.0833,3.27
13.607014,2.1797,-0.3075,0.7082,2.31
13.611847,1.9472,0.1378,-1.0991,2.24
13.622640,1.6128,-0.1178,-1.9559,2.54
13.632081,1.3167,-1.1763,-1.9259,2.61
13.641905,0.9754,-2.5433,-1.8403,3.29
13.656265,0.2100,-3.6122,-1.8837,4.08
13.662470,-0.8208,-4.1841,-2.0587,4.73
13.673881,-1.8338,-4.4381,-2.1199,5.25
13.682130,-2.8293,-4.3285,-2.0061,5.55
13.691856,-3.7309,-4.0389,-1.8338,5.80
13.706651,-4.2516,-3.9376,-1.7402,6.05
13.712272,-4.4368,-4.1863,-1.6860,6.33
13.722418,-4.2548,-4.6929,-1.9663,6.63
13.732276,-3.8500,-5.2940,-2.1972,6.90
13.742050,-3.3806,-5.7654,-2.1840,7.03
13.755091,-2.8390,-5.7208,-1.7531,6.62
13.762095,-2.2345,-4.9757,-1.2384,5.59
13.772378,-1.7085,-3.7947,-0.7386,4.23
13.782174,-1.2875,-2.5512,-0.4201,2.89
13.792287,-1.0706,-1.4459,-0.2930,1.82
13.805458,-1.1021,-0.5407,-0.2836,1.26
13.812394,-1.2208,0.0978,-0.3137,1.26
13.822233,-1.3270,0.5036,-0.3969,1.47
13.832589,-1.3362,0.8398,-0.5385,1.67
13.842357,-1.2449,1.1783,-0.6991,1.85
13.855602,-1.0928,1.4719,-0.7801,1.99
13.862311,-0.8570,1.7400,-0.7984,2.10
13.872733,-0.5520,2.0544,-0.7582,2.26
13.882393,-0.2196,2.3672,-0.6401,2.46
13.892668,0.1171,2.5354,-0.4544,2.58
13.906605,0.3726,2.6217,-0.2102,2.66
13.912734,0.4563,2.6361,-0.0485,2.68
13.923181,0.3967,2.5935,0.1194,2.63
13.938278,0.1746,2.5039,0.2271,2.52
13.942330,-0.1679,2.3053,0.2429,2.32
13.954626,-0.4743,2.0126,0.0795,2.07
13.962803,-0.6699,1.6783,-0.1962,1.82
13.972762,-0.7991,1.2788,-0.3423,1.55
13.988084,-0.9068,0.8623,-0.4207,1.32
13.992561,-0.9422,0.4533,-0.4520,1.14
14.004566,-0.9166,0.1243,-0.3242,0.98
14.013317,-0.9159,-0.0528,-0.0429,0.92
14.024271,-0.8336,-0.0924,0.2624,0.88
14.037740,-0.6920,-0.0521,0.4735,0.84
14.042620,-0.5023,0.1148,0.4758,0.70
14.054094,-0.2664,0.3592,0.2864,0.53
14.062971,0.0462,0.6227,0.1478,0.64
14.073054,0.4032,0.8853,0.1488,0.98
14.087304,0.7475,1.1705,0.2153,1.41
14.093124,0.9459,1.4923,0.3918,1.81
14.104204,0.9083,1.8314,0.5934,2.13
14.112867,0.7248,2.1496,0.6488,2.36
14.122941,0.4094,2.4662,0.5688,2.56
14.136846,0.0574,2.7528,0.4396,2.79
14.142765,-0.3497,3.0714,0.3086,3.11
14.154449,-0.8240,3.3979,0.2792,3.51
14.163081,-1.1450,3.7371,0.4357,3.93
14.173177,-1.2996,4.0986,0.6199,4.34
14.187507,-1.3327,4.4303,0.7320,4.68
14.193063,-1.2432,4.6800,0.6788,4.89
14.204929,-1.0913,4.7576,0.5915,4.92
14.213786,-0.8653,4.6067,0.7609,4.75
14.222993,-0.6290,4.1472,1.0085,4.31
14.237172,-0.4589,3.5615,1.3509,3.84
14.243046,-0.3816,3.0025,1.7657,3.50
14.253492,-0.4029,2.6368,2.0078,3.34
14.263559,-0.5049,2.4536,1.9881,3.20
14.273240,-0.5988,2.3894,1.6393,2.96
14.286267,-0.6913,2.2946,0.7939,2.52
14.293427,-0.5657,1.9771,-0.4147,2.10
14.303253,-0.4721,1.2120,-1.3097,1.85
14.313500,-0.7329,-0.1153,-1.9117,2.05
14.323352,-0.9596,-2.0087,-1.7337,2.82
14.336456,-0.9749,-4.2316,-1.2285,4.51
14.343151,-0.7156,-6.3991,-1.2689,6.56
14.353453,-0.2741,-8.1119,-1.4300,8.24
14.363570,-0.0039,-9.0581,-1.5736,9.19
14.377255,0.1866,-9.1416,-1.9409,9.35
14.386935,0.3158,-8.4297,-1.9511,8.66
14.393445,0.4699,-7.3067,-1.6290,7.50
14.403672,0.5324,-6.1238,-1.4379,6.31
14.413685,0.6501,-5.1607,-1.3863,5.38
14.423461,0.9593,-4.6579,-1.3540,4.94
14.434664,1.1519,-4.5448,-1.5069,4.92
14.443676,1.0031,-4.6163,-1.5154,4.96
14.453873,0.5533,-4.5766,-1.0177,4.72
14.468960,0.3821,-4.3345,-0.3923,4.37
14.473600,0.4097,-3.7983,-0.3031,3.83
14.484807,0.4645,-3.0342,-0.6219,3.13
14.493717,0.4109,-2.2136,-0.6740,2.35
14.503559,0.1835,-1.4600,-0.2877,1.50
14.518260,0.0311,-0.9017,0.1147,0.91
14.523760,0.0817,-0.5763,0.2370,0.63
14.537974,0.2892,-0.4074,-0.0167,0.50
14.543985,0.5758,-0.2046,-0.3907,0.73
14.553849,0.8409,0.1313,-0.8824,1.23
14.568590,0.9920,0.6421,-1.2967,1.75
14.573822,1.1129,1.2692,-1.4253,2.21
14.585442,1.1963,1.8690,-1.2856,2.56
14.594118,1.2387,2.3986,-0.9929,2.88
14.604117,1.2839,2.8206,-0.6608,3.17
14.619367,1.2471,3.1450,-0.3638,3.40
14.624072,1.0971,3.3009,-0.1697,3.48
14.636052,0.8796,3.3222,-0.0720,3.44
14.644386,0.5727,3.1661,-0.0710,3.22
14.654585,0.2155,2.8137,-0.1641,2.83
14.668883,-0.0975,2.3035,-0.3518,2.33
14.674007,-0.3249,1.6786,-0.5102,1.78
14.684355,-0.4402,1.0109,-0.6172,1.26
14.694186,-0.3689,0.3818,-0.6515,0.84
14.704296,-0.1425,-0.0988,-0.5658,0.59
14.718090,0.1542,-0.4017,-0.4584,0.63
14.724323,0.4279,-0.5268,-0.3562,0.77
14.734366,0.6583,-0.4882,-0.2814,0.87
14.744682,0.7776,-0.3288,-0.2498,0.88
14.754474,0.7811,-0.0109,-0.2658,0.83
14.768486,0.7165,0.4272,-0.2904,0.88
14.774559,0.5945,0.9082,-0.2454,1.11
14.784443,0.4034,1.3311,-0.1383,1.40
14.794285,0.1807,1.6044,-0.0193,1.61
14.804694,0.0167,1.6509,0.0768,1.65
14.817263,-0.0726,1.5087,0.0807,1.51
14.824562,-0.0726,1.2640,-0.0100,1.27
14.835186,-0.0043,1.0366,-0.2047,1.06
14.844751,0.0534,0.9081,-0.3192,0.96
14.855144,0.0827,0.9177,-0.2158,0.95
14.867443,0.1510,1.0954,0.0078,1.11
14.874469,0.2502,1.3946,0.3535,1.46
14.884989,0.3309,1.6870,0.5932,1.82
14.894731,0.4324,1.8484,0.6361,2.00
14.904913,0.4956,1.8112,0.5726,1.96
14.916856,0.5716,1.6556,0.3988,1.80
14.924740,0.7238,1.5241,0.1925,1.70
14.934770,0.9906,1.5262,0.1533,1.83
14.950363,1.2040,1.7187,0.3816,2.13
14.954838,1.4257,2.0967,0.7798,2.65
14.968921,1.6776,2.5556,1.2051,3.29
14.974813,1.8213,2.9428,1.5723,3.80
14.984700,1.8358,3.0909,1.7458,4.00
15.000350,1.7309,2.8420,1.7690,3.77
15.004866,1.4942,2.2386,1.7253,3.20
15.016789,1.2839,1.4665,1.7074,2.59
15.024816,1.3535,0.6786,1.7173,2.29
15.034952,1.6085,-0.0199,1.7176,2.35
15.049996,1.9099,-0.5281,1.6484,2.58
15.055041,2.1946,-0.8408,1.5108,2.79
15.066434,2.3424,-0.9619,1.3863,2.89
15.075079,2.2743,-0.9104,1.1322,2.70
15.086022,2.1406,-0.6860,0.6412,2.34
15.099655,1.9914,-0.3222,-0.3675,2.05
15.105597,1.7619,-0.0718,-1.0331,2.04
15.116985,1.4679,-0.3152,-1.1881,1.91
15.125817,1.2239,-0.9972,-1.3030,2.05
15.135804,0.9090,-1.6533,-1.6030,2.48
15.149884,0.2841,-2.0837,-1.5571,2.62
15.156496,-0.4516,-2.4242,-1.2577,2.77
15.171116,-0.9524,-2.6860,-1.0223,3.03
15.175460,-1.3662,-2.7129,-0.8651,3.16
15.185544,-1.8948,-2.5976,-1.1310,3.41
15.199970,-2.4312,-2.6900,-1.7075,4.01
15.205738,-2.8284,-3.2813,-2.2254,4.87
15.216430,-3.0067,-4.4325,-2.6110,5.96
15.225888,-3.0280,-5.8314,-2.7012,7.10
15.235613,-2.8437,-7.0702,-2.3923,7.99
15.249671,-2.5797,-7.8469,-1.7717,8.45
15.256148,-2.2420,-7.9558,-1.1782,8.35
15.266319,-1.7084,-7.2834,-0.8006,7.52
15.277089,-1.1748,-6.0231,-0.4280,6.15
15.285820,-0.7868,-4.5219,-0.3569,4.60
15.300549,-0.7362,-2.8210,-0.4343,2.95
15.306168,-0.9273,-1.0851,-0.5885,1.54
15.318816,-1.0647,0.4509,-0.8018,1.41
15.326045,-1.1733,1.6963,-0.9881,2.29
15.336306,-1.1919,2.6427,-0.9900,3.06
15.349635,-1.1126,3.4153,-0.8449,3.69
15.356114,-0.8727,3.8725,-0.7416,4.04
15.365940,-0.5816,4.1547,-0.5361,4.23
15.376533,-0.2521,4.2921,-0.2634,4.31
15.385905,0.0836,4.2288,-0.0579,4.23
15.398951,0.3237,4.0284,0.1046,4.04
15.406342,0.4402,3.7916,0.1161,3.82
15.415924,0.5717,3.4950,0.0381,3.54
15.425926,0.6420,3.1245,-0.1016,3.19
15.438129,0.6755,2.7424,-0.2798,2.84
15.468894,0.5441,2.3869,-0.4395,2.49
15.486080,-0.5719,-0.9391,-1.1121,1.56
15.498630,-0.9528,-1.7394,-0.7456,2.12
15.506389,-1.3509,-2.3206,-0.1801,2.69
15.516062,-1.6161,-2.6162,0.3354,3.09
15.533419,-1.6860,-2.6745,0.6273,3.22
15.538091,-1.6036,-2.5492,0.6604,3.08
15.550868,-1.4812,-2.2609,0.5864,2.77
15.556291,-1.2630,-1.7683,0.6186,2.26
15.566728,-0.9803,-1.1590,0.6020,1.63
15.582682,-0.7710,-0.4768,0.6630,1.12
15.586335,-0.4081,0.0684,0.5935,0.72
15.598955,-0.0751,0.4534,0.5953,0.75
15.606576,0.0929,0.8029,0.6067,1.01
15.616634,0.0778,1.1838,0.8515,1.46
15.631615,0.1184,1.4767,0.7576,1.66
15.637110,0.1510,1.6246,0.4956,1.71
15.648407,0.1739,1.6663,0.2987,1.70
15.656618,0.2991,1.4783,0.1315,1.51
15.666541,0.3289,1.1954,-0.0418,1.24
15.680934,0.3191,0.8518,0.0435,0.91
15.686521,0.3651,0.4624,0.1911,0.62
15.696940,0.4200,-0.0636,0.4624,0.63
15.707438,0.5933,-0.4342,0.5680,0.93
15.716874,0.5760,-0.7644,0.7002,1.19
15.729929,0.4669,-0.9071,0.8868,1.35
15.736996,0.3959,-0.9394,0.7371,1.26
15.747452,0.0922,-0.9861,0.6997,1.21
15.757026,-0.2879,-0.9093,0.5983,1.13
15.766803,-0.4663,-0.8241,0.5311,1.09
15.779958,-0.6199,-0.6636,0.4644,1.02
15.786617,-0.7641,-0.3704,0.5921,1.04
15.797139,-0.7632,0.0224,0.5771,0.96
15.807258,-0.6807,0.3523,0.7162,1.05
15.817026,-0.4319,0.6486,0.9910,1.26
15.831358,-0.1756,1.0260,0.8597,1.35
15.837375,0.0892,1.4694,0.8623,1.71
15.847886,0.3053,1.8208,1.0188,2.11
15.857765,0.4860,2.1331,1.0309,2.42
15.866987,0.5691,2.3872,0.9787,2.64
15.880097,0.5162,2.4924,0.8841,2.69
15.887334,0.4183,2.4779,0.8531,2.65
15.897463,0.3326,2.4156,0.9071,2.60
15.907780,0.1966,2.3587,1.0748,2.60
15.917797,0.0145,2.3458,1.2036,2.64
15.930623,-0.1992,2.3913,1.2906,2.72
15.937206,-0.4489,2.4903,1.3342,2.86
15.948125,-0.7198,2.6330,1.2958,3.02
15.957256,-1.0067,2.7954,1.3330,3.26
15.966829,-1.2319,2.9151,1.3977,3.46
15.981914,-1.4527,3.0254,1.3760,3.63
15.987728,-1.6216,3.1311,1.4069,3.80
15.998997,-1.6770,3.1655,1.5805,3.92
16.008664,-1.7671,3.1765,1.9568,4.13
16.017332,-1.8152,3.1307,2.3377,4.31
16.031326,-1.8075,3.0712,2.5513,4.38
16.037400,-1.8627,3.0358,2.6523,4.44
16.047358,-1.8846,2.9669,2.8226,4.51
16.065239,-1.8449,2.8596,2.8258,4.42
16.067112,-1.7685,2.7475,2.7644,4.28
16.079933,-1.5572,2.6596,2.4336,3.93
16.087173,-1.2114,2.6674,1.5585,3.32
16.097344,-1.0999,2.9085,-0.3436,3.13
16.114057,-0.8325,2.9084,-2.1787,3.73
16.117376,-0.8741,1.7802,-3.3370,3.88
16.130158,-1.7292,-0.3666,-2.9170,3.41
16.137468,-2.2205,-3.0045,-1.0640,3.88
16.147913,-1.4459,-5.9864,-1.3149,6.30
16.163373,0.9015,-9.0157,-2.4388,9.38
16.167860,2.0772,-10.9243,-2.1402,11.32
16.180191,1.7586,-11.3158,-2.1703,11.66
16.188138,2.4995,-10.8962,-3.5570,11.73
16.198037,3.7171,-10.5797,-4.8489,12.22
16.212654,3.7626,-10.4106,-4.7828,12.06
16.217784,3.0253,-9.8885,-4.0685,11.11
16.230336,3.1824,-9.2812,-3.2529,10.34
16.238266,2.9248,-8.1462,-2.9944,9.16
16.247884,1.8547,-6.4526,-3.0978,7.39
16.262940,0.4396,-4.3381,-2.9825,5.28
16.268509,-0.8691,-2.0511,-2.4419,3.31
16.278997,-1.5757,-0.0218,-1.9561,2.51
16.288689,-1.7277,1.4453,-1.3643,2.63
16.297709,-1.2529,2.2897,-0.9197,2.77
16.312318,-0.6305,2.7224,-0.5393,2.85
16.318079,-0.2053,2.6894,-0.5934,2.76
16.328057,0.2277,2.4859,-0.7263,2.60
16.338753,0.8463,2.2500,-1.0315,2.62
16.348434,1.4500,2.1434,-1.3292,2.91
16.361270,1.7821,2.2218,-1.4087,3.18
16.368811,1.8829,2.4688,-1.2589,3.35
16.378665,1.8689,2.8012,-1.0726,3.53
16.388591,1.7299,3.0891,-0.7972,3.63
16.400855,1.4350,3.2943,-0.5195,3.63
16.414330,1.0833,3.3082,-0.2755,3.49
16.418181,0.9308,3.0278,-0.1196,3.17
16.430342,0.8784,2.5749,-0.1796,2.73
16.438134,0.9822,1.9938,-0.4417,2.27
16.448315,1.1422,1.3664,-0.7258,1.92
16.461495,1.2991,0.7840,-0.9434,1.79
16.468168,1.3149,0.2846,-0.9993,1.68
16.478103,1.2864,-0.1800,-0.8564,1.56
16.488819,1.1920,-0.5338,-0.4783,1.39
16.498459,0.9435,-0.7392,-0.0424,1.20
16.510577,0.5962,-0.7734,0.3206,1.03
16.518703,0.2238,-0.6798,0.5712,0.92
16.528157,-0.1736,-0.4922,0.6581,0.84
16.543665,-0.5024,-0.2918,0.5848,0.82
16.548586,-0.6469,-0.1448,0.3107,0.73
16.563303,-0.5773,-0.0411,0.0206,0.58
16.568210,-0.2857,0.0053,-0.1056,0.30
16.579270,0.1029,-0.0008,-0.0051,0.10
16.595078,0.5156,-0.0350,0.1972,0.55
16.601574,0.9173,-0.1019,0.3486,0.99
16.610182,1.1122,-0.1488,0.3601,1.18
16.618505,1.0875,-0.2047,0.2622,1.14
16.629368,0.8831,-0.2507,0.1128,0.92
16.644248,0.5293,-0.3015,0.0352,0.61
16.648703,0.1517,-0.3572,0.0218,0.39
16.661675,-0.1349,-0.3792,0.1493,0.43
16.668940,-0.2300,-0.3770,0.4130,0.60
16.678899,-0.1577,-0.4077,0.8994,1.00
