# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:39:00.283
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.053761,-0.0026,-0.0380,-0.0047,0.04
11.068930,-0.0069,-0.0050,-0.0469,0.05
11.069152,-0.0011,0.0087,-0.0742,0.07
11.084869,-0.0279,0.0363,-0.0823,0.09
11.088573,-0.0306,0.0448,-0.0574,0.08
11.101412,-0.0480,0.0580,-0.0376,0.08
11.117663,-0.0653,0.0713,-0.0229,0.10
11.118043,-0.0638,0.0752,-0.0273,0.10
11.134467,-0.0529,0.0507,-0.0270,0.08
11.138220,-0.0425,0.0174,-0.0126,0.05
11.155277,-0.0230,-0.0246,0.0110,0.04
11.170751,-0.0136,-0.0564,0.0153,0.06
11.170890,-0.0138,-0.0643,0.0243,0.07
11.186223,-0.0184,-0.0626,0.0284,0.07
11.188539,-0.0278,-0.0519,0.0232,0.06
11.204747,-0.0327,-0.0324,0.0135,0.05
11.221414,-0.0377,0.0006,0.0135,0.04
11.221779,-0.0334,0.0378,-0.0007,0.05
11.237073,-0.0244,0.0649,-0.0100,0.07
11.239049,-0.0250,0.0826,-0.0427,0.10
11.259268,-0.0298,0.0955,-0.0655,0.12
11.259690,-0.0489,0.0897,-0.0834,0.13
11.272554,-0.0635,0.0700,-0.0586,0.11
11.288927,-0.0741,0.0178,-0.0342,0.08
11.289135,-0.0242,-0.0333,0.0133,0.04
11.305942,0.0389,-0.0792,0.0318,0.09
11.320737,0.0872,-0.1006,0.0265,0.14
11.320926,0.1539,-0.1168,0.0164,0.19
11.336623,0.2007,-0.1280,0.0395,0.24
11.339277,0.2281,-0.1157,0.0576,0.26
11.354326,0.2091,-0.0621,0.0755,0.23
11.370313,0.1832,-0.0104,0.0840,0.20
11.372438,0.1501,0.0257,0.0924,0.18
11.387822,0.0900,0.0608,0.0913,0.14
11.389261,0.0169,0.0818,0.0618,0.10
11.403445,-0.0511,0.0701,0.0326,0.09
11.420451,-0.1045,0.0400,0.0322,0.12
11.420651,-0.1394,0.0105,0.0130,0.14
11.436393,-0.1503,-0.0186,-0.0295,0.15
11.452925,-0.1570,-0.0235,-0.0712,0.17
11.453148,-0.1592,-0.0191,-0.1075,0.19
11.476655,-0.1435,0.0094,-0.1480,0.21
11.488567,-0.0660,0.0617,-0.1198,0.15
11.503357,-0.0419,0.0616,-0.0662,0.10
11.523274,0.0054,0.0329,0.0147,0.04
11.523514,0.0285,0.0001,0.0237,0.04
11.537643,0.0512,-0.0181,0.0373,0.07
11.552825,0.0785,-0.0265,0.0506,0.10
11.553045,0.1007,-0.0347,0.0683,0.13
11.567372,0.1132,-0.0477,0.0859,0.15
11.569568,0.1156,-0.0420,0.0844,0.15
11.584486,0.1178,-0.0416,0.0737,0.15
11.600420,0.1015,-0.0228,0.0633,0.12
11.603650,0.0861,-0.0045,0.0342,0.09
11.616696,0.0623,0.0039,0.0151,0.06
11.637592,0.0346,0.0218,-0.0038,0.04
11.652191,-0.0615,0.0291,-0.0456,0.08
11.670635,-0.1129,0.0095,-0.0908,0.15
11.686109,-0.1335,0.0001,-0.0800,0.16
11.686317,-0.1547,-0.0092,-0.0599,0.17
11.707148,-0.1388,-0.0227,-0.0448,0.15
11.707492,-0.1009,-0.0170,-0.0207,0.10
11.720783,-0.0781,-0.0113,-0.0204,0.08
11.721000,-0.0235,0.0039,0.0033,0.02
11.736647,0.0213,0.0141,-0.0063,0.03
11.754117,0.0806,0.0052,-0.0157,0.08
11.754331,0.1119,0.0245,-0.0015,0.11
11.769852,0.1200,0.0197,0.0220,0.12
11.770574,0.1136,0.0101,0.0404,0.12
11.785599,0.0883,0.0054,0.0444,0.10
11.803191,0.0490,0.0146,0.0389,0.06
11.803450,0.0011,0.0331,0.0289,0.04
11.817657,-0.0314,0.0227,0.0426,0.06
11.820352,-0.0349,-0.0066,0.0562,0.07
11.833784,-0.0528,-0.0212,0.0413,0.07
11.851566,-0.0708,-0.0304,0.0124,0.08
11.851755,-0.0701,-0.0249,-0.0020,0.07
11.868801,-0.0509,-0.0286,-0.0021,0.06
11.870474,-0.0140,-0.0275,-0.0069,0.03
11.885579,0.0079,-0.0218,-0.0304,0.04
11.901829,0.0150,-0.0117,-0.0722,0.07
11.901986,0.0223,0.0216,-0.0898,0.10
11.918441,0.0397,0.0451,-0.0601,0.09
11.920316,0.0622,0.0402,-0.0310,0.08
11.936247,0.0852,0.0164,0.0117,0.09
11.951316,0.0846,-0.0070,0.0349,0.09
11.951522,0.0653,-0.0440,0.0247,0.08
11.965315,0.0317,-0.0521,0.0288,0.07
11.983286,0.0033,-0.0511,0.0189,0.05
11.983501,-0.0300,-0.0412,0.0469,0.07
12.000118,-0.0350,-0.0179,0.0465,0.06
12.000637,-0.0498,0.0143,0.0225,0.06
12.015777,-0.0548,0.0554,0.0036,0.08
12.031988,-0.0544,0.0774,-0.0245,0.10
12.032206,-0.0626,0.0853,-0.0052,0.11
12.048379,-0.0368,0.0558,-0.0240,0.07
12.051168,-0.0199,0.0177,-0.0239,0.04
12.064673,-0.0180,-0.0339,0.0140,0.04
12.085148,-0.0362,-0.0706,0.0419,0.09
12.085354,-0.0561,-0.0831,0.0317,0.11
12.102152,-0.0486,-0.0905,0.0217,0.11
12.102349,-0.0083,-0.0700,-0.0304,0.08
12.117900,0.0564,-0.0358,-0.0393,0.08
12.131038,0.1028,-0.0021,-0.0292,0.11
12.131232,0.1260,0.0309,-0.0100,0.13
12.146444,0.1255,0.0491,0.0231,0.14
12.150831,0.0871,0.0481,0.0368,0.11
12.164414,0.0493,0.0329,0.0221,0.06
12.181703,0.0024,-0.0059,-0.0111,0.01
12.182173,-0.0437,-0.0206,-0.0202,0.05
12.196454,-0.0659,-0.0399,-0.0290,0.08
12.200969,-0.0785,-0.0259,-0.0424,0.09
12.212975,-0.0721,-0.0073,-0.0510,0.09
12.230793,-0.0565,0.0255,-0.0360,0.07
12.231293,-0.0367,0.0581,-0.0259,0.07
12.248124,-0.0174,0.0715,-0.0068,0.07
12.251512,0.0012,0.0662,0.0073,0.07
12.264246,0.0147,0.0421,0.0212,0.05
12.280622,0.0046,0.0184,0.0207,0.03
12.281225,0.0039,-0.0142,0.0061,0.02
12.297714,0.0034,-0.0368,-0.0036,0.04
12.300998,-0.0064,-0.0498,0.0151,0.05
12.317752,-0.0064,-0.0442,0.0149,0.05
12.332658,-0.0017,-0.0340,0.0052,0.03
12.332886,0.0175,-0.0196,-0.0042,0.03
12.345948,0.0223,-0.0054,-0.0088,0.02
12.351350,0.0264,0.0088,0.0102,0.03
12.364075,0.0300,0.0134,0.0194,0.04
12.380710,0.0238,0.0180,0.0144,0.03
12.381310,0.0319,0.0082,0.0001,0.03
12.396965,0.0308,0.0033,0.0001,0.03
12.401355,0.0302,-0.0059,-0.0140,0.03
12.413365,0.0395,-0.0056,-0.0233,0.05
12.433136,0.0301,-0.0055,-0.0182,0.04
12.433375,0.0306,-0.0053,-0.0039,0.03
12.448131,0.0074,0.0089,0.0056,0.01
12.464153,-0.0060,0.0037,0.0055,0.01
12.464418,-0.0286,-0.0012,0.0007,0.03
12.480711,-0.0321,-0.0059,0.0007,0.03
12.481833,-0.0450,-0.0106,0.0242,0.05
12.496465,-0.0582,-0.0106,0.0239,0.06
12.513080,-0.0574,-0.0103,-0.0001,0.06
12.513306,-0.0474,-0.0102,-0.0095,0.05
12.534462,-0.0331,-0.0099,-0.0093,0.04
12.534717,-0.0145,-0.0006,-0.0185,0.02
12.548964,-0.0058,0.0087,-0.0228,0.03
12.567851,0.0126,0.0133,-0.0224,0.03
12.581156,0.0399,0.0271,-0.0030,0.05
12.595420,0.0344,0.0126,0.0064,0.04
12.612984,0.0249,0.0077,0.0157,0.03
12.613201,0.0200,-0.0017,0.0200,0.03
12.628896,0.0153,-0.0157,0.0150,0.03
12.631377,0.0060,-0.0153,0.0052,0.02
12.647045,-0.0082,-0.0197,0.0052,0.02
12.664156,-0.0034,-0.0149,0.0098,0.02
12.664410,-0.0084,-0.0051,0.0002,0.01
12.680849,0.0011,-0.0003,-0.0092,0.01
12.682934,0.0013,0.0090,-0.0090,0.01
12.697013,0.0015,0.0090,-0.0089,0.01
12.713740,0.0016,0.0088,-0.0041,0.01
12.713982,-0.0078,0.0086,0.0007,0.01
12.729281,-0.0171,-0.0008,0.0007,0.02
12.731984,-0.0215,0.0041,-0.0041,0.02
12.747613,-0.0165,-0.0148,-0.0087,0.02
12.764863,-0.0163,-0.0049,-0.0086,0.02
12.765109,-0.0067,-0.0050,-0.0037,0.01
12.781270,0.0029,-0.0001,-0.0037,0.00
12.782829,0.0078,0.0046,-0.0131,0.02
12.801233,0.0126,-0.0001,0.0013,0.01
12.812732,0.0124,-0.0047,0.0106,0.02
12.812942,0.0121,0.0002,0.0151,0.02
12.835921,0.0166,0.0002,0.0102,0.02
12.836362,0.0070,0.0001,0.0006,0.01
12.848893,0.0073,-0.0045,-0.0089,0.01
12.865285,0.0076,0.0002,-0.0087,0.01
12.865616,-0.0015,-0.0045,0.0008,0.00
12.880702,-0.0012,-0.0042,0.0007,0.00
12.882874,-0.0106,0.0052,-0.0040,0.01
12.896147,-0.0103,0.0003,0.0008,0.01
12.913751,-0.0150,0.0052,-0.0039,0.02
12.913954,-0.0103,0.0051,0.0008,0.01
12.931861,-0.0009,0.0098,-0.0039,0.01
12.947385,-0.0010,0.0098,-0.0133,0.02
12.947617,0.0083,0.0236,-0.0083,0.03
12.964186,0.0177,0.0092,-0.0082,0.02
12.964415,0.0178,-0.0004,-0.0034,0.02
12.981144,0.0128,0.0041,-0.0033,0.01
12.998170,0.0130,-0.0006,-0.0032,0.01
13.013680,-0.0009,-0.0051,0.0015,0.01
13.029109,-0.0148,-0.0044,0.0013,0.02
13.051847,-0.0052,-0.0043,0.0060,0.01
13.066418,-0.0149,-0.0039,-0.0036,0.02
13.080674,-0.0148,-0.0131,0.0198,0.03
13.095697,-0.0052,-0.0130,0.0101,0.02
13.095939,-0.0004,-0.0127,0.0052,0.01
13.112491,0.0041,0.0017,-0.0043,0.01
13.113156,0.0037,0.0161,-0.0137,0.02
13.128537,0.0125,0.0303,-0.0089,0.03
13.145339,0.0260,0.0393,0.0101,0.05
13.145587,0.0348,0.0432,-0.0041,0.06
13.160744,0.0345,0.0236,-0.0088,0.04
13.163059,0.0344,0.0185,-0.0134,0.04
13.177272,0.0107,-0.0002,-0.0038,0.01
13.197917,0.0105,-0.0141,0.0056,0.02
13.198107,-0.0084,-0.0233,0.0243,0.03
13.212815,-0.0226,-0.0326,0.0193,0.04
13.213078,-0.0269,-0.0277,0.0049,0.04
13.229646,-0.0308,-0.0275,-0.0092,0.04
13.247366,-0.0206,-0.0131,-0.0043,0.02
13.247582,-0.0202,-0.0084,0.0099,0.02
13.263922,-0.0246,0.0010,0.0192,0.03
13.264185,-0.0198,0.0149,0.0096,0.03
13.282556,-0.0151,-0.0041,0.0047,0.02
13.297341,-0.0008,0.0053,-0.0142,0.02
13.297694,0.0178,0.0004,-0.0280,0.03
13.311893,0.0218,0.0097,-0.0228,0.03
13.313521,0.0210,0.0094,-0.0177,0.03
13.329310,0.0161,0.0139,-0.0126,0.02
13.345864,0.0163,0.0136,-0.0172,0.03
13.346038,0.0121,0.0086,-0.0169,0.02
13.362409,0.0030,0.0083,0.0023,0.01
13.363725,-0.0107,-0.0013,0.0163,0.02
13.380144,-0.0102,-0.0011,0.0066,0.01
13.396442,-0.0239,-0.0010,0.0065,0.02
13.396664,-0.0094,-0.0055,0.0110,0.02
13.412827,-0.0142,-0.0007,0.0155,0.02
13.429194,-0.0052,0.0037,0.0060,0.01
13.429420,-0.0007,-0.0012,0.0012,0.00
13.445577,0.0037,-0.0013,-0.0129,0.01
13.445798,0.0034,-0.0011,-0.0080,0.01
13.461068,0.0175,-0.0010,-0.0032,0.02
13.476671,0.0174,0.0087,-0.0079,0.02
13.476892,0.0127,-0.0009,-0.0031,0.01
13.494893,0.0130,0.0084,0.0064,0.02
13.495122,0.0037,0.0034,0.0063,0.01
13.515087,-0.0103,0.0032,0.0109,0.02
13.515462,-0.0052,0.0033,0.0107,0.01
13.530446,-0.0054,0.0077,0.0012,0.01
13.545620,-0.0148,0.0077,0.0059,0.02
13.545823,-0.0007,0.0078,-0.0084,0.01
13.560927,-0.0009,0.0031,0.0058,0.01
13.577401,-0.0060,-0.0017,-0.0037,0.01
13.577702,0.0126,-0.0063,-0.0036,0.01
13.595217,0.0072,0.0032,-0.0082,0.01
13.595452,0.0119,-0.0063,-0.0081,0.02
13.610424,0.0118,0.0032,-0.0127,0.02
13.627737,0.0028,-0.0017,-0.0077,0.01
13.628001,-0.0015,-0.0016,0.0112,0.01
13.643236,0.0039,-0.0063,0.0063,0.01
13.644183,-0.0097,-0.0014,0.0061,0.01
13.661704,-0.0136,0.0034,0.0060,0.02
13.677742,-0.0131,-0.0062,0.0153,0.02
13.677942,-0.0176,-0.0109,0.0104,0.02
13.694502,-0.0179,-0.0154,0.0149,0.03
13.694744,-0.0089,-0.0150,0.0053,0.02
13.711099,0.0004,-0.0098,-0.0090,0.01
13.731045,0.0191,-0.0000,-0.0136,0.02
13.731456,0.0235,-0.0000,-0.0087,0.03
13.742481,0.0185,0.0187,-0.0038,0.03
13.744066,0.0185,0.0182,-0.0084,0.03
13.757692,0.0186,0.0226,-0.0130,0.03
13.773764,0.0094,0.0223,-0.0128,0.03
13.774522,0.0005,0.0125,-0.0032,0.01
13.792082,-0.0134,-0.0066,0.0016,0.02
13.794752,-0.0176,-0.0112,0.0015,0.02
13.808168,-0.0223,-0.0203,0.0015,0.03
13.825535,-0.0315,-0.0200,-0.0080,0.04
13.825749,-0.0076,-0.0195,-0.0079,0.02
13.841298,-0.0029,-0.0099,-0.0030,0.01
13.844564,-0.0123,-0.0048,-0.0077,0.02
13.857324,0.0021,0.0048,0.0018,0.01
13.878701,0.0020,0.0096,0.0111,0.01
13.878910,0.0113,0.0143,0.0251,0.03
13.894476,0.0061,0.0047,0.0105,0.01
13.894693,0.0107,0.0001,0.0056,0.01
13.911116,0.0198,-0.0046,0.0055,0.02
13.930295,0.0053,-0.0233,0.0054,0.02
13.930709,0.0051,-0.0228,-0.0042,0.02
13.945909,0.0192,-0.0178,0.0006,0.03
13.946119,0.0144,-0.0035,0.0007,0.01
13.960254,0.0096,0.0105,-0.0040,0.01
13.978102,0.0189,0.0149,0.0008,0.02
13.978378,0.0141,0.0289,-0.0087,0.03
13.994153,0.0234,0.0192,-0.0086,0.03
14.010895,0.0093,0.0192,-0.0039,0.02
14.011152,0.0048,0.0098,-0.0086,0.01
14.027166,-0.0089,-0.0044,0.0009,0.01
14.027399,-0.0128,-0.0278,0.0008,0.03
14.044131,-0.0213,-0.0320,0.0149,0.04
14.060246,-0.0299,-0.0270,0.0100,0.04
14.060457,-0.0243,-0.0220,0.0146,0.04
14.076682,-0.0332,-0.0218,0.0191,0.04
14.076925,-0.0234,-0.0122,0.0141,0.03
14.093151,-0.0138,0.0019,0.0140,0.02
14.111692,-0.0044,0.0110,-0.0050,0.01
14.126308,0.0189,0.0150,-0.0048,0.02
14.142618,0.0231,0.0050,-0.0091,0.03
14.159155,0.0228,0.0096,-0.0043,0.03
14.159403,0.0130,0.0095,-0.0089,0.02
14.165658,0.0032,0.0140,-0.0182,0.02
14.177993,-0.0016,0.0279,-0.0320,0.04
14.193410,-0.0016,0.0276,-0.0080,0.03
14.209003,-0.0013,0.0129,-0.0125,0.02
14.209263,0.0088,0.0081,-0.0077,0.01
14.225973,0.0093,-0.0013,0.0018,0.01
14.226158,0.0049,-0.0011,0.0064,0.01
14.241879,-0.0183,-0.0196,0.0109,0.03
14.258819,-0.0321,-0.0099,0.0249,0.04
14.259050,-0.0363,-0.0100,0.0292,0.05
14.276362,-0.0312,-0.0005,0.0194,0.04
14.276596,-0.0216,-0.0099,0.0191,0.03
14.293938,-0.0030,-0.0003,0.0093,0.01
14.312262,0.0012,0.0045,0.0045,0.01
14.327876,0.0238,-0.0049,-0.0191,0.03
14.338178,0.0326,-0.0097,-0.0232,0.04
14.355031,0.0229,-0.0051,-0.0275,0.04
14.355757,0.0088,0.0088,-0.0128,0.02
14.374332,0.0044,0.0180,-0.0126,0.02
14.375961,0.0047,0.0224,-0.0030,0.02
14.389696,0.0004,0.0173,-0.0030,0.02
14.405170,0.0055,0.0124,0.0065,0.02
14.406221,-0.0039,0.0124,0.0110,0.02
14.421941,0.0008,-0.0018,0.0061,0.01
14.426621,-0.0180,-0.0062,0.0059,0.02
14.438249,-0.0227,-0.0153,-0.0037,0.03
14.454437,-0.0174,-0.0244,-0.0037,0.03
14.456201,-0.0314,-0.0380,0.0058,0.05
14.471448,-0.0405,-0.0328,0.0011,0.05
14.487821,-0.0449,-0.0184,-0.0036,0.05
14.488053,-0.0354,-0.0039,-0.0082,0.04
14.505287,-0.0311,0.0103,-0.0128,0.04
14.506240,-0.0223,0.0244,-0.0219,0.04
14.522006,-0.0233,0.0241,-0.0263,0.04
14.539325,-0.0148,0.0192,-0.0259,0.04
14.539592,0.0028,0.0144,-0.0160,0.02
14.556530,0.0202,0.0052,-0.0158,0.03
14.556760,0.0378,-0.0039,0.0032,0.04
14.573034,0.0463,-0.0082,0.0219,0.05
14.590317,0.0411,-0.0123,0.0402,0.06
14.590548,0.0313,0.0071,0.0394,0.05
14.604375,0.0218,0.0069,0.0435,0.05
14.606107,0.0075,0.0020,0.0381,0.04
14.621725,-0.0069,-0.0076,0.0234,0.03
14.637851,-0.0117,-0.0031,0.0089,0.02
14.638030,-0.0117,-0.0080,-0.0100,0.02
14.654371,-0.0117,-0.0035,-0.0097,0.02
14.656140,-0.0165,0.0012,-0.0048,0.02
14.672371,0.0069,0.0108,-0.0142,0.02
14.688984,0.0159,-0.0033,-0.0140,0.02
14.689307,0.0155,-0.0029,-0.0138,0.02
14.704834,0.0200,-0.0073,-0.0090,0.02
14.706948,0.0153,-0.0069,-0.0136,0.02
14.724998,0.0011,-0.0115,0.0007,0.01
14.739094,-0.0129,-0.0208,0.0054,0.03
14.739330,-0.0124,-0.0158,0.0006,0.02
14.754262,-0.0165,-0.0015,0.0100,0.02
14.756930,-0.0111,-0.0016,0.0193,0.02
14.774439,-0.0012,0.0076,0.0238,0.02
14.790847,0.0038,0.0120,0.0187,0.02
14.791116,0.0039,0.0163,0.0184,0.02
14.807898,0.0180,0.0064,0.0088,0.02
14.808175,0.0178,0.0112,-0.0055,0.02
14.825126,0.0176,0.0063,-0.0102,0.02
14.840790,0.0270,-0.0033,-0.0147,0.03
14.841030,0.0271,0.0063,-0.0239,0.04
14.857205,0.0179,0.0108,-0.0282,0.04
14.857599,0.0090,0.0058,-0.0183,0.02
14.869927,-0.0045,0.0008,-0.0086,0.01
14.886406,-0.0129,0.0008,0.0056,0.01
14.886909,-0.0214,-0.0040,0.0055,0.02
14.905679,-0.0207,0.0008,0.0054,0.02
14.907033,-0.0106,0.0009,0.0006,0.01
14.921159,-0.0153,0.0057,0.0005,0.02
14.937157,-0.0055,0.0011,0.0004,0.01
14.937791,0.0041,0.0059,0.0004,0.01
14.954822,0.0090,-0.0034,0.0051,0.01
14.970819,0.0183,-0.0034,0.0050,0.02
14.971086,0.0182,0.0015,-0.0046,0.02
14.991421,0.0180,0.0203,-0.0092,0.03
14.991683,0.0135,0.0245,-0.0090,0.03
15.007654,0.0088,0.0241,-0.0042,0.03
15.007907,-0.0003,0.0095,-0.0088,0.01
15.023998,-0.0094,0.0187,-0.0040,0.02
15.042731,-0.0090,0.0140,-0.0087,0.02
15.058122,-0.0271,-0.0045,-0.0086,0.03
15.073956,-0.0268,-0.0273,0.0102,0.04
15.089884,-0.0175,-0.0223,0.0007,0.03
15.090088,-0.0088,-0.0078,-0.0087,0.01
15.105023,0.0050,-0.0029,0.0056,0.01
15.121234,0.0090,0.0066,0.0055,0.01
15.121562,0.0177,-0.0029,0.0007,0.02
15.138670,0.0220,0.0020,-0.0134,0.03
15.139010,0.0310,0.0113,-0.0037,0.03
15.155710,0.0160,0.0160,0.0151,0.03
15.172331,0.0150,0.0253,0.0148,0.03
15.172533,0.0092,0.0253,0.0145,0.03
15.188875,0.0088,0.0108,0.0096,0.02
15.189103,0.0186,0.0013,-0.0095,0.02
15.206898,0.0144,-0.0128,-0.0141,0.02
15.220903,0.0054,-0.0266,0.0002,0.03
15.221107,-0.0086,-0.0263,0.0144,0.03
15.236740,-0.0131,-0.0355,0.0236,0.04
15.238473,-0.0131,-0.0254,0.0185,0.03
15.253741,-0.0225,-0.0158,0.0041,0.03
15.272523,-0.0078,-0.0113,-0.0005,0.01
15.272754,0.0063,-0.0018,-0.0052,0.01
15.289571,0.0012,0.0171,-0.0098,0.02
15.289772,0.0055,0.0263,-0.0191,0.03
15.303935,0.0051,0.0259,-0.0187,0.03
15.321416,0.0049,0.0208,-0.0185,0.03
15.321746,0.0048,0.0206,-0.0182,0.03
15.339144,0.0140,0.0109,-0.0226,0.03
15.339432,0.0045,0.0062,-0.0223,0.02
15.354070,0.0047,0.0015,-0.0125,0.01
15.370262,0.0097,-0.0078,0.0018,0.01
15.370534,-0.0043,-0.0076,0.0111,0.01
15.386869,-0.0137,-0.0074,0.0250,0.03
15.388166,-0.0138,-0.0070,0.0104,0.02
15.403088,-0.0091,-0.0021,0.0055,0.01
15.420884,0.0003,0.0120,0.0008,0.01
15.421126,-0.0046,0.0119,0.0007,0.01
15.438707,-0.0044,0.0117,0.0054,0.01
15.438948,0.0049,0.0070,0.0006,0.01
15.453145,0.0049,-0.0024,0.0146,0.02
15.467211,-0.0044,-0.0163,0.0143,0.02
15.468050,-0.0091,-0.0110,0.0046,0.01
15.483714,0.0001,-0.0108,0.0045,0.01
15.511113,0.0186,-0.0152,-0.0097,0.03
15.534673,0.0220,0.0223,-0.0134,0.03
15.552214,0.0075,0.0221,0.0009,0.02
15.569148,-0.0113,0.0214,0.0102,0.03
15.584628,-0.0155,-0.0072,0.0006,0.02
15.600945,-0.0104,-0.0071,0.0006,0.01
15.601685,-0.0054,-0.0257,0.0005,0.03
15.617201,-0.0102,-0.0250,0.0052,0.03
15.618635,-0.0196,-0.0200,0.0004,0.03
15.633963,-0.0101,-0.0199,0.0005,0.02
15.651586,-0.0052,-0.0056,0.0052,0.01
15.651826,0.0044,0.0038,0.0005,0.01
15.669659,0.0137,0.0129,0.0099,0.02
15.669868,0.0134,0.0174,0.0145,0.03
15.686195,0.0273,0.0173,0.0001,0.03
15.703642,0.0220,0.0124,0.0000,0.03
15.721827,0.0073,0.0030,-0.0141,0.02
15.734062,0.0026,-0.0065,-0.0230,0.02
15.750145,0.0032,-0.0110,-0.0180,0.02
15.750370,-0.0010,-0.0110,-0.0035,0.01
15.766345,0.0039,-0.0015,0.0060,0.01
15.769075,-0.0056,0.0032,0.0106,0.01
15.783692,0.0039,0.0077,0.0152,0.02
15.800777,-0.0058,0.0216,-0.0039,0.02
15.801001,0.0084,0.0166,-0.0038,0.02
15.816682,0.0082,0.0212,0.0056,0.02
15.819363,-0.0010,0.0163,0.0007,0.02
15.833322,-0.0001,0.0067,-0.0088,0.01
15.849634,0.0007,-0.0028,-0.0228,0.02
15.849846,-0.0081,-0.0075,0.0011,0.01
15.866363,-0.0079,-0.0121,0.0011,0.01
15.869217,-0.0035,-0.0166,-0.0036,0.02
15.884172,-0.0037,-0.0068,0.0011,0.01
15.901015,0.0009,-0.0066,-0.0036,0.01
15.901254,0.0055,0.0030,0.0106,0.01
15.916281,0.0054,-0.0019,0.0104,0.01
15.919219,0.0054,0.0075,0.0056,0.01
15.933683,0.0148,-0.0021,-0.0039,0.02
15.948814,0.0053,-0.0023,0.0009,0.01
15.950662,0.0054,0.0026,-0.0039,0.01
15.965358,-0.0044,-0.0021,0.0056,0.01
15.982808,-0.0046,-0.0067,0.0055,0.01
15.983057,-0.0002,0.0028,-0.0040,0.00
15.999065,0.0090,0.0074,-0.0086,0.01
15.999297,0.0089,0.0119,-0.0179,0.02
16.016443,0.0183,0.0023,0.0060,0.02
16.033297,0.0041,0.0070,0.0059,0.01
16.033630,0.0091,-0.0024,0.0057,0.01
16.049165,-0.0050,-0.0118,0.0150,0.02
16.049633,-0.0187,-0.0164,0.0101,0.03
16.066531,-0.0278,-0.0162,0.0052,0.03
16.082270,-0.0274,-0.0157,-0.0090,0.03
16.082521,-0.0177,-0.0059,-0.0042,0.02
16.097929,-0.0036,0.0036,0.0006,0.01
16.099465,0.0010,0.0083,0.0053,0.01
16.115363,0.0056,0.0081,-0.0089,0.01
16.133366,0.0102,0.0035,-0.0135,0.02
16.133705,0.0099,0.0085,-0.0040,0.01
16.150713,0.0002,0.0132,-0.0040,0.01
16.150953,0.0141,0.0133,-0.0040,0.02
16.171010,0.0089,0.0272,0.0102,0.03
16.171371,0.0090,0.0221,0.0053,0.02
16.183555,0.0281,0.0218,0.0052,0.04
16.197338,0.0375,-0.0021,0.0004,0.04
16.199520,0.0187,-0.0161,-0.0044,0.02
16.215221,0.0045,-0.0204,0.0145,0.03
16.232480,-0.0143,-0.0296,0.0190,0.04
16.232734,-0.0329,-0.0341,0.0187,0.05
16.248881,-0.0230,-0.0245,0.0044,0.03
16.250841,-0.0228,-0.0198,0.0044,0.03
16.265387,-0.0131,-0.0011,-0.0096,0.02
16.281060,-0.0081,0.0083,-0.0189,0.02
16.281359,-0.0030,0.0175,-0.0185,0.03
16.296651,-0.0027,0.0219,-0.0041,0.02
16.299964,-0.0073,0.0168,0.0007,0.02
16.313640,-0.0025,0.0164,0.0054,0.02
16.331753,0.0066,0.0066,-0.0229,0.02
16.332002,0.0062,0.0017,-0.0366,0.04
16.348487,0.0062,-0.0030,-0.0266,0.03
16.350072,0.0156,0.0065,-0.0167,0.02
16.364519,0.0110,-0.0030,0.0024,0.01
16.379571,0.0021,0.0064,0.0117,0.01
16.380130,-0.0020,-0.0031,0.0209,0.02
16.397562,-0.0111,-0.0077,0.0158,0.02
16.400086,0.0034,-0.0028,0.0108,0.01
16.421774,0.0035,-0.0026,0.0059,0.01
16.422304,0.0036,0.0023,-0.0084,0.01
16.435686,0.0037,-0.0026,-0.0035,0.01
16.449794,0.0088,-0.0071,-0.0082,0.01
16.467463,0.0186,-0.0118,-0.0128,0.03
16.482920,0.0339,-0.0260,-0.0263,0.05
16.499547,0.0375,-0.0031,-0.0019,0.04
16.516076,0.0018,0.0146,0.0267,0.03
16.516323,-0.0192,0.0320,0.0265,0.05
16.533180,-0.0453,0.0444,0.0216,0.07
16.533402,-0.0387,0.0427,0.0309,0.07
16.549175,-0.0236,0.0223,0.0212,0.04
16.565582,-0.0136,0.0026,0.0115,0.02
16.565842,-0.0179,-0.0213,-0.0404,0.05
16.583464,-0.0222,-0.0257,-0.0680,0.08
16.583757,-0.0410,-0.0156,-0.0857,0.10
16.600176,-0.0881,0.0321,-0.0891,0.13
16.600417,-0.1063,0.0742,-0.0735,0.15
16.615711,-0.0962,0.0968,-0.0441,0.14
16.635453,-0.0581,0.0718,-0.0057,0.09
16.635825,-0.0064,-0.0092,0.0321,0.03
16.648374,0.0627,-0.0934,0.0597,0.13
16.662818,0.1254,-0.1668,0.0823,0.22
16.663045,0.2010,-0.2250,0.1233,0.33
16.677916,0.2705,-0.2591,0.1355,0.40
16.680234,0.3204,-0.2319,0.1147,0.41
16.698434,0.3379,-0.1394,0.0848,0.38
16.713269,0.3529,-0.0251,0.0742,0.36
16.713628,0.2947,0.0873,0.0778,0.32
16.729866,0.2200,0.1933,0.0906,0.31
16.731296,0.0807,0.2505,0.0891,0.28
16.745783,-0.0660,0.2787,0.0546,0.29
16.762378,-0.2108,0.2547,0.0113,0.33
16.763549,-0.3007,0.1840,-0.0596,0.36
