# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:42:16.991
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.048404,-0.0267,-0.0104,0.0246,0.04
11.065766,-0.0166,-0.0247,0.0055,0.03
11.066064,-0.0161,-0.0386,-0.0040,0.04
11.084195,-0.0208,-0.0428,-0.0227,0.05
11.085134,-0.0118,-0.0182,-0.0272,0.03
11.100324,-0.0034,0.0015,-0.0270,0.03
11.115191,-0.0001,0.0209,-0.0174,0.03
11.115377,0.0127,0.0210,-0.0127,0.03
11.132883,0.0260,0.0114,-0.0078,0.03
11.134871,0.0213,0.0062,-0.0029,0.02
11.150154,0.0083,0.0012,-0.0074,0.01
11.165302,-0.0087,-0.0083,-0.0165,0.02
11.165502,-0.0306,-0.0038,-0.0066,0.03
11.185056,-0.0293,-0.0040,0.0030,0.03
11.185290,-0.0057,0.0009,0.0124,0.01
11.197047,0.0168,-0.0038,0.0215,0.03
11.215139,0.0336,0.0012,0.0162,0.04
11.215322,0.0407,0.0061,0.0158,0.04
11.231056,0.0531,-0.0033,0.0060,0.05
11.235194,0.0472,-0.0125,0.0011,0.05
11.247578,0.0375,-0.0265,-0.0130,0.05
11.263997,0.0191,-0.0260,-0.0174,0.04
11.264991,0.0011,-0.0209,-0.0170,0.03
11.280264,-0.0260,-0.0020,-0.0166,0.03
11.285214,-0.0578,0.0213,-0.0067,0.06
11.296529,-0.0659,0.0347,0.0123,0.08
11.312973,-0.0603,0.0433,0.0216,0.08
11.316112,-0.0460,0.0284,0.0165,0.06
11.331837,-0.0275,0.0093,0.0114,0.03
11.335487,-0.0002,-0.0190,0.0063,0.02
11.347415,0.0079,-0.0371,-0.0128,0.04
11.365634,0.0210,-0.0409,-0.0269,0.05
11.365959,0.0391,-0.0259,-0.0312,0.06
11.383847,0.0296,-0.0160,-0.0307,0.05
11.385659,0.0255,-0.0019,-0.0065,0.03
11.399041,0.0264,0.0167,0.0079,0.03
11.415371,0.0183,0.0114,0.0269,0.03
11.415571,-0.0086,0.0203,0.0314,0.04
11.429377,-0.0308,0.0196,0.0404,0.05
11.435564,-0.0438,0.0191,0.0116,0.05
11.447817,-0.0387,0.0235,-0.0028,0.05
11.464080,-0.0203,0.0186,-0.0217,0.04
11.465413,-0.0075,0.0142,-0.0357,0.04
11.480021,0.0143,0.0054,-0.0214,0.03
11.485391,0.0359,-0.0129,-0.0167,0.04
11.496087,0.0438,-0.0215,-0.0119,0.05
11.514807,0.0383,-0.0444,-0.0071,0.06
11.516262,0.0199,-0.0628,-0.0068,0.07
11.531273,0.0116,-0.0623,-0.0111,0.06
11.547401,0.0038,-0.0430,0.0035,0.04
11.549328,0.0001,-0.0098,0.0083,0.01
11.563783,0.0096,0.0182,0.0272,0.03
11.566109,0.0323,0.0364,0.0362,0.06
11.580652,0.0544,0.0591,0.0450,0.09
11.596693,0.0578,0.0494,-0.0031,0.08
11.596923,-0.0417,0.0403,-0.0834,0.10
11.617556,-0.1767,0.0641,-0.0822,0.21
11.617936,-0.1869,0.0777,-0.0198,0.20
11.632264,-0.0518,0.0200,0.0229,0.06
11.648474,0.0617,-0.0417,0.0649,0.10
11.648718,0.1067,-0.0935,0.1393,0.20
11.664754,0.0606,-0.1116,0.1607,0.20
11.666679,-0.0419,-0.0962,0.0638,0.12
11.687832,-0.0721,-0.0567,-0.1211,0.15
11.688310,-0.0297,0.0022,-0.2891,0.29
11.700968,0.0388,0.0556,-0.2847,0.29
11.716293,0.0857,0.0743,-0.1056,0.15
11.716528,0.0938,0.0532,0.1558,0.19
11.733484,0.0646,-0.0068,0.3330,0.34
11.748425,0.0445,-0.0470,0.2949,0.30
11.748680,0.0740,-0.0331,0.0826,0.12
11.765777,0.1197,0.0154,-0.1407,0.19
11.769196,0.1382,0.0692,-0.2331,0.28
11.781350,0.1058,0.0891,-0.1587,0.21
11.796550,0.0044,0.0599,0.0045,0.06
11.796769,-0.1172,0.0204,0.1275,0.17
11.813464,-0.2179,-0.0243,0.1213,0.25
11.815942,-0.2639,-0.0488,0.0254,0.27
11.832421,-0.2576,-0.0627,-0.0692,0.27
11.846460,-0.1888,-0.0611,-0.1013,0.22
11.846678,-0.1105,-0.0449,-0.0576,0.13
11.862101,-0.0242,-0.0291,-0.0099,0.04
11.866721,0.0312,-0.0044,0.0277,0.04
11.880221,0.0701,0.0007,0.0269,0.08
11.895768,0.1028,0.0196,0.0120,0.11
11.896352,0.1260,0.0288,-0.0026,0.13
11.914609,0.1504,0.0284,-0.0074,0.15
11.916819,0.1674,0.0276,-0.0024,0.17
11.932466,0.1766,0.0268,0.0215,0.18
11.948317,0.1490,0.0262,0.0402,0.16
11.948575,0.1169,0.0256,0.0493,0.13
11.964691,0.0513,0.0155,0.0487,0.07
11.966825,-0.0052,0.0056,0.0292,0.03
11.981116,-0.0611,-0.0090,0.0006,0.06
11.998298,-0.1113,-0.0230,-0.0324,0.12
11.998591,-0.1463,-0.0319,-0.0412,0.16
12.015782,-0.1619,-0.0454,-0.0405,0.17
12.029221,-0.1635,-0.0397,-0.0163,0.17
12.029505,-0.1330,-0.0433,-0.0021,0.14
12.047777,-0.0853,-0.0329,0.0072,0.09
12.048014,-0.0387,-0.0136,0.0022,0.04
12.063645,0.0071,0.0005,-0.0073,0.01
12.079452,0.0338,0.0189,-0.0166,0.04
12.079692,0.0558,0.0327,-0.0211,0.07
12.098443,0.0687,0.0417,-0.0161,0.08
12.098656,0.0768,0.0458,0.0030,0.09
12.113645,0.0896,0.0452,0.0217,0.10
12.136154,0.0927,0.0397,0.0261,0.10
12.150035,0.0673,0.0155,0.0063,0.07
12.164804,0.0203,-0.0318,0.0063,0.04
12.182177,-0.0027,-0.0455,0.0110,0.05
12.182378,-0.0351,-0.0450,0.0204,0.06
12.197130,-0.0482,-0.0400,0.0202,0.07
12.197838,-0.0522,-0.0257,0.0106,0.06
12.214747,-0.0562,-0.0210,0.0058,0.06
12.230980,-0.0509,-0.0021,-0.0130,0.05
12.231223,-0.0456,0.0073,-0.0175,0.05
12.247117,-0.0308,0.0212,-0.0172,0.04
12.247602,-0.0210,0.0256,-0.0122,0.04
12.263628,-0.0163,0.0205,-0.0074,0.03
12.280530,-0.0027,0.0154,-0.0026,0.02
12.280779,0.0105,0.0197,-0.0073,0.02
12.297759,0.0185,0.0097,-0.0213,0.03
12.298243,0.0269,0.0047,-0.0351,0.04
12.314186,0.0451,0.0048,-0.0392,0.06
12.330400,0.0309,0.0051,-0.0198,0.04
12.330663,0.0171,0.0051,-0.0006,0.02
12.344639,0.0082,-0.0041,0.0229,0.02
12.347973,-0.0056,-0.0182,0.0273,0.03
12.367906,-0.0103,-0.0226,0.0268,0.04
12.368412,-0.0103,-0.0269,0.0216,0.04
12.381383,-0.0056,-0.0217,0.0071,0.02
12.396636,0.0082,-0.0121,0.0070,0.02
12.397777,-0.0015,0.0022,0.0069,0.01
12.413704,0.0030,0.0021,0.0115,0.01
12.429270,-0.0017,0.0066,0.0066,0.01
12.429476,0.0031,0.0065,0.0018,0.01
12.446210,0.0033,0.0067,-0.0030,0.01
12.447848,0.0034,0.0065,-0.0029,0.01
12.462685,-0.0105,0.0016,-0.0028,0.01
12.479691,-0.0055,0.0016,0.0020,0.01
12.479906,-0.0148,-0.0031,-0.0075,0.02
12.494950,-0.0144,-0.0029,-0.0027,0.01
12.498068,-0.0190,-0.0075,0.0020,0.02
12.513126,-0.0186,-0.0072,-0.0028,0.02
12.528469,-0.0091,-0.0023,0.0020,0.01
12.528702,-0.0044,-0.0023,0.0160,0.02
12.544458,0.0001,-0.0115,0.0110,0.02
12.561563,-0.0001,-0.0067,0.0014,0.01
12.561963,0.0043,-0.0116,0.0109,0.02
12.577471,0.0087,-0.0021,0.0060,0.01
12.578807,0.0088,0.0023,-0.0034,0.01
12.594340,0.0183,0.0068,-0.0033,0.02
12.608056,0.0230,0.0161,0.0015,0.03
12.609141,0.0088,0.0160,-0.0032,0.02
12.624425,0.0041,0.0065,-0.0032,0.01
12.628413,0.0041,0.0018,0.0062,0.01
12.642452,-0.0053,0.0018,-0.0127,0.01
12.657435,-0.0097,-0.0028,-0.0031,0.01
12.658942,-0.0094,-0.0073,-0.0125,0.02
12.674816,-0.0138,-0.0073,0.0018,0.02
12.678366,-0.0089,0.0022,-0.0029,0.01
12.691031,-0.0135,-0.0072,-0.0076,0.02
12.710806,-0.0133,-0.0073,-0.0074,0.02
12.711027,-0.0038,-0.0025,-0.0072,0.01
12.724858,0.0057,0.0020,-0.0024,0.01
12.728407,0.0008,0.0020,-0.0023,0.00
12.745267,0.0056,0.0067,0.0071,0.01
12.766308,0.0102,0.0114,0.0023,0.02
12.779688,0.0141,0.0066,0.0114,0.02
12.793618,0.0140,-0.0075,0.0111,0.02
12.808614,0.0045,-0.0072,0.0062,0.01
12.808831,0.0044,-0.0070,0.0014,0.01
12.824695,-0.0050,-0.0068,-0.0081,0.01
12.829061,-0.0049,-0.0066,-0.0033,0.01
12.840941,-0.0047,0.0029,-0.0079,0.01
12.857680,-0.0044,0.0171,0.0016,0.02
12.859218,-0.0043,0.0216,-0.0031,0.02
12.875321,-0.0135,0.0121,0.0062,0.02
12.879077,-0.0037,0.0026,0.0061,0.01
12.891083,-0.0085,-0.0065,0.0012,0.01
12.906722,-0.0131,-0.0110,0.0106,0.02
12.908755,-0.0037,-0.0109,0.0104,0.02
12.925207,0.0055,-0.0156,-0.0039,0.02
12.929611,0.0099,-0.0058,-0.0039,0.01
12.942697,0.0189,0.0084,-0.0132,0.02
12.959986,0.0231,0.0129,-0.0130,0.03
12.960222,0.0228,0.0270,-0.0034,0.04
12.974453,0.0272,0.0219,0.0060,0.04
12.996511,0.0177,0.0215,-0.0034,0.03
13.009522,-0.0052,-0.0021,0.0013,0.01
13.025671,-0.0276,-0.0153,0.0151,0.03
13.047548,-0.0368,-0.0055,0.0148,0.04
13.058199,-0.0171,-0.0100,0.0097,0.02
13.072916,-0.0025,-0.0005,0.0049,0.01
13.097087,0.0164,-0.0005,0.0048,0.02
13.097664,0.0208,-0.0053,0.0047,0.02
13.109146,0.0205,-0.0051,-0.0001,0.02
13.109411,0.0201,-0.0005,-0.0141,0.02
13.125891,0.0198,-0.0006,-0.0139,0.02
13.140375,0.0101,-0.0007,-0.0230,0.03
13.140603,0.0056,0.0086,-0.0179,0.02
13.157944,0.0058,0.0084,-0.0034,0.01
13.159536,0.0107,0.0130,0.0014,0.02
13.174818,0.0061,0.0130,0.0107,0.02
13.191511,0.0016,0.0083,0.0152,0.02
13.191768,-0.0074,-0.0057,0.0149,0.02
13.208806,-0.0164,-0.0244,0.0288,0.04
13.209551,-0.0348,-0.0336,0.0190,0.05
13.226141,-0.0389,-0.0380,0.0187,0.06
13.238915,-0.0382,-0.0235,0.0138,0.05
13.239448,-0.0376,-0.0092,-0.0005,0.04
13.256777,-0.0228,0.0192,-0.0005,0.03
13.259886,0.0054,0.0377,-0.0052,0.04
13.272776,0.0144,0.0419,-0.0099,0.05
13.289178,0.0280,0.0459,-0.0144,0.06
13.289736,0.0369,0.0311,-0.0143,0.05
13.305443,0.0363,0.0024,-0.0093,0.04
13.309502,0.0356,-0.0210,0.0002,0.04
13.323636,0.0254,-0.0254,0.0002,0.04
13.339644,0.0153,-0.0344,-0.0045,0.04
13.339914,0.0055,-0.0248,-0.0091,0.03
13.355726,0.0056,-0.0057,0.0006,0.01
13.359905,-0.0037,-0.0011,0.0006,0.00
13.372911,-0.0035,0.0127,0.0196,0.02
13.388967,0.0019,0.0173,0.0193,0.03
13.390134,0.0024,0.0076,0.0143,0.02
13.405422,-0.0114,-0.0017,0.0281,0.03
13.409737,-0.0394,-0.0206,0.0465,0.06
13.422421,-0.0624,-0.0251,0.0222,0.07
13.440390,-0.0566,-0.0296,-0.0204,0.07
13.440612,-0.0458,-0.0149,-0.0531,0.07
13.456353,-0.0308,-0.0053,-0.0522,0.06
13.459780,-0.0255,0.0042,-0.0183,0.03
13.470348,-0.0112,-0.0052,0.0055,0.01
13.486050,0.0068,-0.0003,0.0006,0.01
13.489702,0.0236,0.0045,-0.0043,0.02
13.503696,0.0542,0.0284,-0.0186,0.06
13.525920,0.0801,0.0474,-0.0469,0.10
13.526118,0.0878,0.0476,-0.0511,0.11
13.538866,0.0916,0.0428,-0.0316,0.11
13.540059,0.0768,0.0238,0.0112,0.08
13.553892,0.0438,-0.0048,0.0440,0.06
13.571405,0.0155,-0.0330,0.0575,0.07
13.571665,-0.0074,-0.0516,0.0567,0.08
13.588415,-0.0534,-0.0655,0.0371,0.09
13.590214,-0.0610,-0.0507,0.0226,0.08
13.604182,-0.0689,-0.0221,0.0318,0.08
13.621092,-0.0535,0.0106,0.0174,0.06
13.621326,-0.0388,0.0479,0.0030,0.06
13.641683,-0.0250,0.0612,0.0029,0.07
13.642019,-0.0069,0.0605,-0.0162,0.06
13.655513,0.0062,0.0410,-0.0255,0.05
13.669288,0.0057,0.0221,-0.0159,0.03
13.671448,0.0006,-0.0061,-0.0393,0.04
13.690173,-0.0178,-0.0245,-0.0435,0.05
13.690655,-0.0216,-0.0475,-0.0427,0.07
13.703575,-0.0255,-0.0419,-0.0279,0.06
13.721742,-0.0341,-0.0364,-0.0133,0.05
13.722099,-0.0289,-0.0264,0.0058,0.04
13.735477,-0.0239,-0.0073,0.0198,0.03
13.740477,-0.0101,0.0018,0.0290,0.03
13.752117,0.0128,0.0016,0.0332,0.04
13.769428,0.0355,0.0061,0.0327,0.05
13.771562,0.0672,0.0107,0.0227,0.07
13.786550,0.0989,0.0011,0.0129,0.10
13.790755,0.1067,0.0105,0.0032,0.11
13.802460,0.0917,0.0102,-0.0061,0.09
13.818141,0.0591,0.0052,-0.0059,0.06
13.820584,0.0086,0.0098,0.0038,0.01
13.836590,-0.0412,0.0143,0.0180,0.05
13.840866,-0.0718,-0.0000,0.0320,0.08
13.853980,-0.0980,-0.0190,0.0222,0.10
13.871534,-0.1063,-0.0280,0.0170,0.11
13.871761,-0.0963,-0.0510,-0.0022,0.11
13.887214,-0.0870,-0.0502,-0.0211,0.10
13.890779,-0.0587,-0.0401,-0.0538,0.09
13.903440,-0.0258,-0.0021,-0.0623,0.07
13.918345,0.0161,0.0356,-0.0566,0.07
13.920584,0.0480,0.0585,-0.0322,0.08
13.936331,0.0840,0.0719,-0.0129,0.11
13.940748,0.1102,0.0853,-0.0035,0.14
13.953535,0.0990,0.0610,0.0058,0.12
13.969588,0.0790,0.0370,0.0103,0.09
13.971788,0.0459,-0.0008,0.0100,0.05
13.985289,0.0041,-0.0333,0.0098,0.03
14.005272,-0.0233,-0.0563,0.0238,0.07
14.005508,-0.0508,-0.0744,0.0329,0.10
14.019456,-0.0548,-0.0594,0.0466,0.09
14.021052,-0.0406,-0.0308,0.0413,0.07
14.035532,-0.0077,0.0116,0.0218,0.03
14.053207,0.0109,0.0394,-0.0020,0.04
14.053450,0.0299,0.0484,-0.0208,0.06
14.069164,0.0395,0.0387,-0.0206,0.06
14.071882,0.0254,0.0200,-0.0063,0.03
14.085876,0.0021,-0.0129,0.0078,0.02
14.103128,-0.0306,-0.0455,0.0171,0.06
14.103395,-0.0445,-0.0545,0.0075,0.07
14.118481,-0.0351,-0.0449,-0.0066,0.06
14.121465,-0.0214,-0.0258,-0.0253,0.04
14.137977,0.0064,0.0027,-0.0342,0.03
14.150919,0.0291,0.0309,-0.0290,0.05
14.151424,0.0376,0.0543,-0.0193,0.07
14.170121,0.0275,0.0535,0.0092,0.06
14.171595,0.0177,0.0293,0.0326,0.05
14.185484,-0.0011,0.0102,0.0273,0.03
14.201536,-0.0146,-0.0087,0.0221,0.03
14.201773,-0.0138,-0.0227,0.0077,0.03
14.218018,-0.0223,-0.0414,0.0030,0.05
14.221258,-0.0120,-0.0315,-0.0111,0.04
14.236770,-0.0070,-0.0075,-0.0062,0.01
14.252499,-0.0024,0.0069,0.0033,0.01
14.252738,0.0114,0.0163,0.0079,0.02
14.268759,0.0106,0.0066,0.0124,0.02
14.272342,0.0241,0.0018,0.0028,0.02
14.285278,0.0141,-0.0029,-0.0067,0.02
14.305293,0.0045,-0.0031,-0.0160,0.02
14.305654,-0.0191,-0.0077,-0.0204,0.03
14.319424,-0.0092,-0.0029,-0.0200,0.02
14.322922,-0.0137,0.0066,-0.0103,0.02
14.336494,-0.0043,0.0021,0.0039,0.01
14.352085,0.0053,-0.0026,0.0132,0.01
14.352333,0.0195,-0.0165,0.0318,0.04
14.368510,0.0103,-0.0213,0.0455,0.05
14.372379,0.0011,-0.0311,0.0356,0.05
14.384507,0.0016,-0.0313,0.0259,0.04
14.400472,-0.0027,-0.0174,0.0022,0.02
14.402987,0.0065,0.0155,-0.0025,0.02
14.417442,0.0249,0.0435,-0.0072,0.05
14.421765,0.0334,0.0667,-0.0072,0.07
14.433723,0.0275,0.0613,-0.0073,0.07
14.450284,0.0170,0.0323,0.0068,0.04
14.452462,0.0026,0.0038,-0.0028,0.01
14.469516,-0.0205,-0.0295,-0.0120,0.04
14.484154,-0.0475,-0.0529,-0.0258,0.08
14.484389,-0.0598,-0.0480,-0.0392,0.09
14.500719,-0.0533,-0.0383,-0.0336,0.07
14.502343,-0.0331,-0.0001,-0.0236,0.04
14.516666,-0.0186,0.0140,-0.0091,0.02
14.537616,0.0047,0.0233,0.0146,0.03
14.551247,0.0075,0.0176,0.0278,0.03
14.566838,0.0115,-0.0110,0.0080,0.02
14.583749,0.0209,-0.0297,-0.0015,0.04
14.583982,0.0298,-0.0293,-0.0109,0.04
14.602677,0.0433,-0.0193,-0.0202,0.05
14.602908,0.0470,0.0045,-0.0246,0.05
14.615993,0.0370,0.0280,-0.0336,0.06
14.633332,0.0134,0.0419,-0.0236,0.05
14.633555,-0.0190,0.0368,-0.0138,0.04
14.649563,-0.0372,0.0319,0.0192,0.05
14.652734,-0.0557,0.0083,0.0282,0.06
14.666562,-0.0460,-0.0199,0.0182,0.05
14.684965,-0.0367,-0.0379,-0.0012,0.05
14.685226,-0.0089,-0.0512,-0.0154,0.05
14.700275,0.0236,-0.0410,-0.0246,0.05
14.702883,0.0416,-0.0262,-0.0242,0.05
14.716730,0.0502,-0.0119,-0.0049,0.05
14.733094,0.0539,0.0165,0.0140,0.06
14.733315,0.0436,0.0254,0.0139,0.05
14.749292,0.0337,0.0484,0.0231,0.06
14.752715,0.0147,0.0427,0.0275,0.05
14.768830,0.0008,0.0420,0.0224,0.05
14.782789,-0.0080,0.0178,0.0126,0.02
14.783009,-0.0355,-0.0107,0.0077,0.04
14.799164,-0.0251,-0.0294,-0.0065,0.04
14.803313,-0.0433,-0.0430,-0.0064,0.06
14.816164,-0.0428,-0.0471,-0.0063,0.06
14.832729,-0.0379,-0.0322,-0.0109,0.05
14.832982,-0.0426,-0.0223,-0.0154,0.05
14.847871,-0.0282,-0.0032,-0.0152,0.03
14.853122,-0.0186,0.0155,-0.0102,0.03
14.864220,-0.0043,0.0198,-0.0053,0.02
14.881741,0.0052,0.0194,-0.0005,0.02
14.882758,0.0145,0.0099,0.0089,0.02
14.897656,0.0190,0.0005,0.0040,0.02
14.903229,0.0231,-0.0133,0.0085,0.03
14.914623,0.0271,-0.0224,0.0177,0.04
14.933408,0.0263,-0.0220,0.0174,0.04
14.933718,0.0253,-0.0124,0.0124,0.03
14.948490,0.0198,0.0063,0.0076,0.02
14.965021,0.0150,0.0247,0.0029,0.03
14.965240,0.0201,0.0333,-0.0112,0.04
14.986260,0.0255,0.0420,-0.0108,0.05
14.986460,0.0216,0.0366,-0.0059,0.04
14.997924,-0.0011,0.0225,-0.0012,0.02
15.016289,-0.0193,-0.0011,0.0082,0.02
15.016524,-0.0378,-0.0194,0.0032,0.04
15.034974,-0.0515,-0.0424,0.0031,0.07
15.035218,-0.0559,-0.0465,-0.0017,0.07
15.049702,-0.0458,-0.0508,-0.0204,0.07
15.065591,-0.0263,-0.0363,-0.0246,0.05
15.065983,-0.0118,-0.0079,-0.0335,0.04
15.080911,0.0069,0.0297,-0.0235,0.04
15.083523,0.0158,0.0573,-0.0090,0.06
15.098555,0.0380,0.0707,0.0052,0.08
15.114313,0.0364,0.0652,0.0143,0.08
15.114509,0.0398,0.0317,0.0280,0.06
15.130465,0.0390,-0.0060,0.0226,0.05
15.133386,0.0247,-0.0434,0.0222,0.05
15.148551,0.0068,-0.0570,-0.0015,0.06
15.164517,-0.0201,-0.0661,-0.0106,0.07
15.164728,-0.0324,-0.0469,-0.0148,0.06
15.180932,-0.0353,-0.0138,-0.0095,0.04
15.183994,-0.0202,0.0283,0.0096,0.04
15.197248,-0.0016,0.0561,0.0283,0.06
15.218866,0.0159,0.0554,0.0323,0.07
15.232885,0.0221,0.0173,0.0073,0.03
15.247896,-0.0021,-0.0338,-0.0445,0.06
15.264353,-0.0110,-0.0381,-0.0578,0.07
15.264853,0.0039,-0.0327,-0.0474,0.06
15.281681,0.0091,-0.0180,-0.0278,0.03
15.283865,0.0138,0.0011,-0.0037,0.01
15.297492,0.0091,0.0199,0.0152,0.03
15.312763,-0.0050,0.0289,0.0291,0.04
15.314039,-0.0144,0.0285,0.0286,0.04
15.332723,-0.0331,0.0091,0.0281,0.04
15.349277,-0.0327,-0.0050,0.0182,0.04
15.363799,0.0099,-0.0369,0.0082,0.04
15.382852,0.0232,-0.0351,0.0078,0.04
15.384575,0.0180,-0.0159,0.0077,0.03
15.399629,0.0037,0.0028,0.0077,0.01
15.416148,-0.0054,0.0212,-0.0017,0.02
15.416436,-0.0141,0.0302,-0.0063,0.03
15.432752,-0.0180,0.0389,-0.0202,0.05
15.434529,-0.0221,0.0384,-0.0152,0.05
15.448072,-0.0218,0.0239,-0.0151,0.04
15.465148,-0.0126,0.0097,-0.0149,0.02
15.465339,-0.0129,-0.0135,-0.0149,0.02
15.480061,0.0008,-0.0175,-0.0148,0.02
15.495733,0.0192,-0.0358,-0.0100,0.04
15.496044,0.0283,-0.0255,-0.0099,0.04
15.513649,0.0419,-0.0108,0.0044,0.04
15.514956,0.0316,0.0035,0.0184,0.04
15.530185,0.0217,0.0176,0.0181,0.03
15.546234,0.0310,0.0129,0.0224,0.04
15.546478,0.0168,0.0174,0.0268,0.04
15.562439,0.0124,0.0076,0.0264,0.03
15.564291,0.0080,-0.0068,0.0307,0.03
15.580800,-0.0011,-0.0211,0.0209,0.03
15.596650,-0.0052,-0.0210,0.0113,0.02
15.596910,0.0098,-0.0304,0.0018,0.03
15.612285,0.0202,-0.0399,0.0021,0.04
15.614571,0.0163,-0.0398,0.0070,0.04
15.628245,0.0028,-0.0207,0.0071,0.02
15.644745,-0.0254,0.0030,-0.0024,0.03
15.645008,-0.0542,0.0313,-0.0119,0.06
15.661987,-0.0642,0.0261,-0.0259,0.07
15.664608,-0.0550,0.0212,-0.0398,0.07
15.681467,-0.0452,0.0258,-0.0534,0.07
15.697222,-0.0348,0.0065,-0.0524,0.06
15.697494,-0.0191,0.0016,-0.0421,0.05
15.714054,-0.0274,0.0062,-0.0319,0.04
15.715111,-0.0263,0.0108,-0.0124,0.03
15.728341,-0.0212,0.0252,0.0018,0.03
15.744415,-0.0123,0.0158,0.0156,0.03
15.745861,0.0097,0.0163,0.0339,0.04
15.761357,0.0312,-0.0114,0.0470,0.06
15.765082,0.0385,-0.0390,0.0413,0.07
15.777730,0.0467,-0.0620,0.0312,0.08
15.794221,0.0373,-0.0755,0.0167,0.09
15.795030,0.0289,-0.0702,-0.0021,0.08
15.810540,0.0207,-0.0461,-0.0064,0.05
15.814858,0.0262,-0.0176,-0.0014,0.03
15.830829,0.0216,0.0154,0.0176,0.03
15.846205,0.0254,0.0434,0.0267,0.06
15.846406,0.0145,0.0567,0.0121,0.06
15.861074,0.0038,0.0559,-0.0118,0.06
15.879504,-0.0108,0.0506,-0.0306,0.06
15.893444,-0.0465,0.0165,-0.0528,0.07
15.911232,-0.0528,-0.0208,-0.0182,0.06
15.915086,-0.0379,-0.0251,0.0056,0.05
15.927261,-0.0233,-0.0199,0.0102,0.03
15.943621,-0.0138,-0.0195,0.0288,0.04
15.945229,0.0003,-0.0050,0.0330,0.03
15.960932,0.0095,-0.0095,0.0371,0.04
15.976895,0.0185,-0.0187,0.0364,0.04
15.977094,0.0178,-0.0276,0.0499,0.06
15.993720,0.0168,-0.0365,0.0442,0.06
15.996042,0.0158,-0.0361,0.0341,0.05
16.010990,0.0199,-0.0314,0.0055,0.04
16.027068,0.0288,-0.0176,-0.0132,0.04
16.027328,0.0379,0.0150,-0.0363,0.05
16.044864,0.0377,0.0469,-0.0496,0.08
16.045859,0.0376,0.0740,-0.0439,0.09
16.061501,0.0238,0.0868,-0.0336,0.10
16.077958,-0.0087,0.0854,-0.0330,0.09
16.078175,-0.0171,0.0608,-0.0278,0.07
16.093100,-0.0304,0.0178,-0.0180,0.04
16.095812,-0.0392,-0.0289,-0.0085,0.05
16.111203,-0.0484,-0.0656,0.0103,0.08
16.128612,-0.0483,-0.0833,0.0195,0.10
16.128888,-0.0530,-0.1008,0.0238,0.12
16.143032,-0.0484,-0.0854,0.0235,0.10
16.145511,-0.0295,-0.0372,0.0184,0.05
16.159112,0.0031,0.0009,0.0181,0.02
16.178979,0.0211,0.0337,0.0178,0.04
16.179249,0.0435,0.0707,0.0269,0.09
16.193698,0.0420,0.0743,0.0122,0.09
16.196038,0.0457,0.0638,-0.0022,0.08
16.209638,0.0404,0.0346,-0.0021,0.05
16.225704,0.0262,0.0106,-0.0068,0.03
16.226493,0.0219,-0.0131,-0.0208,0.03
16.243065,0.0132,-0.0316,-0.0345,0.05
16.245978,-0.0234,-0.0401,-0.0528,0.07
16.258631,-0.0735,-0.0344,-0.0425,0.09
16.277875,-0.0998,-0.0103,-0.0088,0.10
16.278134,-0.0745,0.0082,0.0245,0.08
16.293234,0.0347,0.0026,0.0431,0.06
16.296586,0.1325,-0.0075,0.0614,0.15
16.309679,0.1530,-0.0124,0.1075,0.19
16.330300,0.0545,0.0062,0.1481,0.16
16.347587,-0.0639,0.0255,-0.0824,0.11
16.361267,0.0003,0.0323,-0.1961,0.20
16.374847,-0.0045,0.0177,-0.0795,0.08
16.376303,-0.0138,-0.0308,0.0543,0.06
16.391472,-0.0502,-0.0984,0.1577,0.19
16.397227,-0.0615,-0.0939,0.1272,0.17
16.409523,-0.0324,-0.0318,0.0026,0.05
16.426346,0.0398,0.0308,-0.1110,0.12
16.427263,0.1048,0.0838,-0.1380,0.19
16.442911,0.1292,0.0838,-0.0465,0.16
16.465602,0.1019,0.0496,0.0628,0.13
16.478911,-0.0303,-0.0243,0.1029,0.11
16.492714,-0.0494,-0.0331,-0.0639,0.09
16.508614,-0.0526,-0.0222,-0.0772,0.10
16.508880,-0.0640,-0.0067,-0.0290,0.07
16.526762,-0.0658,0.0125,0.0280,0.07
16.527027,-0.0833,0.0262,0.0559,0.10
16.542060,-0.1024,0.0298,0.0315,0.11
16.562215,-0.0894,0.0102,-0.0351,0.10
16.562440,-0.0435,-0.0038,-0.0866,0.10
16.577491,0.0125,-0.0173,-0.0948,0.10
16.577745,0.0597,-0.0258,-0.0699,0.10
16.593531,0.0831,-0.0203,-0.0122,0.09
16.608935,0.1008,-0.0010,0.0397,0.11
16.609208,0.1220,0.0133,0.0766,0.14
16.624873,0.1234,0.0224,0.0753,0.15
16.627124,0.1252,0.0265,0.0458,0.14
16.639972,0.0908,0.0118,0.0404,0.10
16.657719,0.0394,0.0019,0.0211,0.04
16.658040,-0.0106,-0.0078,-0.0025,0.01
16.675275,-0.0503,-0.0266,-0.0022,0.06
16.677567,-0.0760,-0.0263,0.0215,0.08
16.692135,-0.0978,-0.0167,0.0354,0.11
16.708515,-0.1154,0.0113,0.0161,0.12
