# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:24:51.718
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.028432,1.5646,-2.6902,-0.3028,3.13
11.037901,1.7346,-3.0735,-0.7404,3.61
11.048244,1.8142,-2.9560,-0.5708,3.51
11.061106,1.6130,-3.0925,-0.4767,3.52
11.068418,1.4267,-3.6441,-0.7292,3.98
11.078213,1.2828,-3.9262,-1.1869,4.30
11.088864,0.7408,-3.2513,-1.5182,3.66
11.098506,0.1120,-1.9795,-1.9325,2.77
11.110341,-0.3829,-0.7088,-2.2490,2.39
11.118890,-0.5757,0.3265,-2.4702,2.56
11.128477,-0.5723,1.0831,-2.5719,2.85
11.138508,-0.5725,1.7426,-2.5114,3.11
11.148444,-0.8431,2.3433,-2.1601,3.30
11.161248,-1.4481,2.9096,-1.6321,3.64
11.168649,-2.1968,3.3849,-1.1320,4.19
11.178645,-2.8272,3.6880,-0.9226,4.74
11.188110,-2.9831,3.7278,-1.0999,4.90
11.198478,-2.6600,3.5518,-1.3837,4.65
11.212200,-2.0583,3.1499,-1.5526,4.07
11.219281,-1.2641,2.4365,-1.3679,3.07
11.228577,-0.4260,1.3503,-1.0499,1.76
11.239056,0.3284,0.1314,-0.6857,0.77
11.248413,1.0118,-0.9517,-0.3987,1.45
11.260360,1.3747,-1.8227,-0.3207,2.31
11.268986,1.2546,-2.3624,-0.4255,2.71
11.278461,0.8345,-2.4332,-0.6775,2.66
11.293862,0.2766,-2.0738,-0.8886,2.27
11.298918,-0.3502,-1.4665,-1.0107,1.82
11.310323,-0.8304,-0.7210,-1.1329,1.58
11.319050,-1.1018,-0.1338,-1.0615,1.54
11.329072,-1.2523,0.2959,-0.7939,1.51
11.343842,-1.3898,0.5158,-0.4867,1.56
11.348402,-1.4645,0.6458,-0.1428,1.61
11.359205,-1.5049,0.7860,0.1413,1.70
11.368888,-1.5031,1.0457,0.3655,1.87
11.378397,-1.4820,1.4238,0.4736,2.11
11.394946,-1.4526,1.7854,0.4861,2.35
11.398553,-1.3648,2.0244,0.4288,2.48
11.412073,-1.1650,2.0927,0.4063,2.43
11.419341,-0.8976,2.0054,0.5467,2.26
11.429078,-0.6034,1.7445,0.8014,2.01
11.443692,-0.4131,1.3405,1.1233,1.80
11.448766,-0.3561,0.8763,1.3995,1.69
11.459196,-0.4408,0.3865,1.5901,1.69
11.469340,-0.5981,0.0340,1.6679,1.77
11.479692,-0.7115,-0.0524,1.6515,1.80
11.492997,-0.7488,0.1643,1.5424,1.72
11.499437,-0.7175,0.4869,1.5393,1.77
11.509162,-0.5837,0.7522,1.6060,1.87
11.520205,-0.4441,0.9313,1.6307,1.93
11.529439,-0.2670,0.9714,1.6074,1.90
11.542645,-0.1771,0.9152,1.4931,1.76
11.549368,-0.1371,0.7908,1.2074,1.45
11.559937,-0.1515,0.5594,0.8416,1.02
11.569611,-0.2013,0.2544,0.5738,0.66
11.579169,-0.3391,-0.1379,0.4966,0.62
11.592705,-0.4826,-0.4401,0.4954,0.82
11.599185,-0.6147,-0.7094,0.5327,1.08
11.609408,-0.8467,-1.0266,0.6708,1.49
11.620117,-1.1617,-1.3426,0.9558,2.02
11.629300,-1.3977,-1.6606,1.4604,2.62
11.641888,-1.5690,-1.8740,2.0193,3.17
11.649792,-1.5992,-2.0068,2.2878,3.44
11.660204,-1.4391,-2.0747,2.1528,3.32
11.670081,-1.1550,-2.0705,1.6445,2.89
11.679522,-0.7293,-2.1637,0.9140,2.46
11.691887,-0.4462,-2.4795,0.4433,2.56
11.699500,-0.3933,-2.8844,0.2976,2.93
11.709159,-0.6008,-2.9572,0.2215,3.03
11.720284,-0.9588,-2.7648,-0.0162,2.93
11.729841,-1.2361,-2.6795,-0.5213,3.00
11.741957,-1.6940,-2.7482,-0.8679,3.34
11.749479,-1.7562,-2.5444,-1.1033,3.28
11.759414,-1.3442,-1.9148,-1.3790,2.72
11.769996,-0.7334,-1.0832,-1.7123,2.15
11.780041,-0.3430,-0.2595,-1.8986,1.95
11.790447,-0.1971,0.3601,-2.3317,2.37
11.800226,-0.0973,0.9374,-2.7288,2.89
11.809922,0.2443,1.4674,-2.5832,2.98
11.825594,0.8654,1.8936,-2.0805,2.94
11.829650,1.6228,2.2118,-1.4587,3.11
11.841699,2.3118,2.3794,-1.0165,3.47
11.851105,2.6427,2.3821,-0.6861,3.62
11.860528,2.6199,2.2668,-0.4686,3.50
11.876328,2.1767,2.0417,-0.3727,3.01
11.879930,1.5741,1.6007,-0.4018,2.28
11.891542,0.7363,1.0341,-0.5275,1.37
11.899943,-0.2052,0.4558,-0.6125,0.79
11.909876,-0.9175,-0.1538,-0.6968,1.16
11.924532,-1.2423,-0.7466,-0.8179,1.66
11.929966,-1.3550,-1.2359,-0.9618,2.07
11.941750,-1.1514,-1.5920,-1.1127,2.26
11.950235,-0.6985,-1.6606,-1.1898,2.16
11.960249,-0.1022,-1.4167,-1.1825,1.85
11.973536,0.5276,-0.8743,-1.0409,1.46
11.980199,1.0641,-0.1529,-0.9277,1.42
11.990946,1.4688,0.4890,-0.8066,1.75
12.000550,1.7460,0.9457,-0.6485,2.09
12.010257,1.9348,1.3362,-0.4274,2.39
12.023452,2.0451,1.6261,-0.2868,2.63
12.030165,2.0725,1.8381,-0.1591,2.77
12.040520,1.9734,1.9766,0.0040,2.79
12.050340,1.8065,2.0838,0.0885,2.76
12.060382,1.5845,2.1308,0.1182,2.66
12.073620,1.2913,2.0986,0.1960,2.47
12.080636,0.9436,1.9302,0.3357,2.17
12.090200,0.5885,1.7507,0.5057,1.91
12.100472,0.2931,1.4890,0.7395,1.69
12.110332,0.0817,1.1273,1.0168,1.52
12.123604,0.0063,0.6906,1.2840,1.46
12.130317,0.0603,0.2802,1.5651,1.59
12.140492,0.1642,-0.0223,1.7246,1.73
12.151616,0.2492,-0.0644,1.8057,1.82
12.160773,0.2800,0.0767,1.7577,1.78
12.173626,0.2036,0.3189,1.6119,1.66
12.180773,0.0861,0.5708,1.5003,1.61
12.190650,-0.0153,0.7838,1.2748,1.50
12.201387,-0.1276,0.9428,0.9884,1.37
12.210944,-0.2297,0.8802,0.8310,1.23
12.223566,-0.2830,0.5103,0.6191,0.85
12.230754,-0.3156,0.0388,0.3452,0.47
12.241385,-0.3502,-0.3761,0.1842,0.55
12.251219,-0.2397,-0.6242,0.2890,0.73
12.260749,0.0276,-0.8863,0.5810,1.06
12.273552,0.4185,-1.2617,0.7640,1.53
12.281133,0.8096,-1.6252,0.8068,1.99
12.295586,1.2138,-1.8139,1.0031,2.40
12.300479,1.5371,-1.8230,1.4590,2.80
12.310602,1.7771,-1.7719,2.0132,3.22
12.324237,2.0214,-1.6808,2.1338,3.39
12.330908,2.1126,-1.5415,1.6776,3.11
12.340972,1.9737,-1.5804,0.8427,2.67
12.351132,1.8138,-2.1373,-0.0602,2.80
12.361124,1.8807,-2.8582,-0.7593,3.50
12.373088,2.1142,-3.1215,-0.9528,3.89
12.381503,2.1878,-3.1376,-0.9886,3.95
12.390850,1.9873,-3.4027,-1.1132,4.09
12.405729,1.8523,-3.9248,-1.2425,4.51
12.411081,1.6087,-3.7996,-1.2914,4.32
12.422621,1.0192,-2.7701,-1.6638,3.39
12.431351,0.3226,-1.3209,-2.0443,2.46
12.441068,-0.1967,0.0455,-2.4068,2.42
12.455831,-0.4795,1.1756,-2.6588,2.95
12.460802,-0.6445,2.0546,-2.7561,3.50
12.472169,-1.0123,2.8357,-2.4357,3.87
12.481227,-1.7467,3.6296,-1.8121,4.42
12.491165,-2.7508,4.3172,-1.2427,5.27
12.506675,-3.6073,4.7507,-0.9708,6.04
12.511401,-3.8467,4.6383,-1.1350,6.13
12.522552,-3.4619,4.0810,-1.4234,5.54
12.531982,-2.6663,3.1460,-1.4161,4.36
12.541598,-1.7296,1.9109,-1.0125,2.77
12.554406,-0.5919,0.4676,-0.5208,0.92
12.561441,0.5751,-0.9010,-0.1150,1.08
12.572025,1.5602,-2.1952,-0.0804,2.69
12.581526,2.2198,-3.1388,-0.3469,3.86
12.591281,2.3937,-3.3941,-0.6975,4.21
12.606267,2.0190,-3.1584,-0.9542,3.87
12.611563,1.4237,-2.4172,-0.9482,2.96
12.621612,0.5897,-1.3520,-0.7784,1.67
12.632407,0.0070,-0.1724,-0.8247,0.84
12.641671,-0.4337,0.8301,-0.8270,1.25
12.654675,-0.6992,1.4125,-0.7197,1.73
12.661730,-0.8771,1.5942,-0.5247,1.89
12.672040,-1.1385,1.5332,-0.1753,1.92
12.682301,-1.3367,1.3870,0.2043,1.94
12.691826,-1.5033,1.4035,0.5147,2.12
12.704868,-1.5728,1.5722,0.7280,2.34
12.711888,-1.6350,1.7966,0.7745,2.55
12.722591,-1.6968,1.8559,0.7515,2.62
12.737550,-1.6943,1.7597,0.7391,2.55
12.741435,-1.5599,1.5276,0.7754,2.32
12.753808,-1.2942,1.2080,0.8383,1.96
12.761677,-1.0220,0.8545,0.9747,1.65
12.777040,-0.8149,0.4539,1.2050,1.52
12.781514,-0.7014,0.0649,1.4447,1.61
12.791828,-0.7132,-0.2015,1.7151,1.87
12.802667,-0.7903,-0.1682,1.9346,2.10
12.811910,-0.8619,0.1593,2.0392,2.22
12.822238,-0.8347,0.5270,2.0489,2.27
12.837524,-0.6607,0.8290,1.9381,2.21
12.842134,-0.4459,0.9405,1.8167,2.09
12.853859,-0.2687,0.8561,1.6478,1.88
12.862306,-0.1023,0.6233,1.3482,1.49
12.871927,0.0139,0.2698,0.9512,0.99
12.882220,0.1466,-0.1522,0.5412,0.58
12.892335,0.2391,-0.4472,0.3121,0.60
12.903060,0.2172,-0.5769,0.3665,0.72
12.912263,0.1067,-0.6129,0.5493,0.83
12.922568,-0.1602,-0.6407,0.8289,1.06
12.936252,-0.5945,-0.6879,1.2921,1.58
12.942201,-1.0464,-0.6959,1.7485,2.15
12.954334,-1.3499,-0.6353,1.9784,2.48
12.962400,-1.5880,-0.5016,1.8780,2.51
12.972386,-1.6474,-0.4916,1.3917,2.21
12.986592,-1.4534,-0.9120,0.5916,1.81
12.992475,-1.3077,-1.8683,0.0327,2.28
13.005551,-1.4388,-3.0019,-0.0499,3.33
13.012378,-1.7890,-3.7297,0.0401,4.14
13.022471,-2.0069,-3.9848,-0.1768,4.47
13.039590,-2.1648,-4.1784,-0.8198,4.78
13.043241,-2.3613,-4.2961,-1.4183,5.10
13.053526,-2.0534,-4.0219,-1.7476,4.84
13.062715,-1.3860,-3.1262,-1.8559,3.89
13.072724,-0.9038,-1.7715,-1.9533,2.79
13.086389,-0.6764,-0.4219,-2.2442,2.38
13.092527,-0.5062,0.6599,-2.8002,2.92
13.102630,-0.1903,1.5176,-3.0350,3.40
13.112508,0.3166,2.0758,-2.7360,3.45
13.122718,1.0091,2.4315,-2.0134,3.31
13.136497,1.8993,2.7332,-1.2292,3.55
13.142568,2.7645,2.9612,-0.7088,4.11
13.152702,3.2740,3.1096,-0.4146,4.53
13.163302,3.3612,3.1767,-0.3297,4.64
13.173022,3.0069,3.0125,-0.4676,4.28
13.185857,2.2763,2.5680,-0.7648,3.52
13.192944,1.3365,1.9284,-0.9231,2.52
13.203056,0.3439,1.1224,-0.8552,1.45
13.212923,-0.4552,0.2798,-0.7414,0.91
13.223111,-0.9557,-0.5843,-0.6772,1.31
13.234401,-1.2235,-1.3729,-0.8070,2.01
13.243163,-1.2257,-1.8889,-0.9732,2.45
13.252929,-0.9159,-2.1071,-1.1261,2.56
13.262762,-0.3413,-2.0930,-1.2440,2.46
13.273340,0.2794,-1.6875,-1.1630,2.07
13.284450,0.8276,-0.9770,-1.0784,1.67
13.293534,1.2580,-0.3107,-0.9252,1.59
13.304084,1.5375,0.2056,-0.6358,1.68
13.313086,1.7447,0.6042,-0.3367,1.88
13.322855,1.8478,0.9317,-0.1182,2.07
13.336256,1.8993,1.2298,0.1169,2.27
13.343014,1.9023,1.5546,0.3370,2.48
13.353145,1.8057,1.8668,0.5393,2.65
13.363259,1.6282,2.0990,0.5352,2.71
13.373612,1.3836,2.2125,0.4736,2.65
13.384883,1.1133,2.2028,0.4282,2.51
13.393164,0.8259,2.0516,0.4692,2.26
13.403145,0.5549,1.7455,0.6673,1.95
13.418507,0.4100,1.2766,1.0046,1.68
13.423599,0.4048,0.7086,1.3481,1.58
13.433711,0.5179,0.2004,1.6057,1.70
13.443536,0.6330,-0.1232,1.7602,1.87
13.453339,0.7531,-0.1958,1.7548,1.92
13.466937,0.7580,-0.0661,1.6204,1.79
13.473572,0.6286,0.1791,1.4981,1.63
13.485051,0.4320,0.4101,1.4237,1.54
13.493269,0.2913,0.5691,1.2194,1.38
13.503542,0.1158,0.6366,1.0420,1.23
13.518053,-0.0272,0.5217,0.9658,1.10
13.523975,-0.1983,0.2146,0.8415,0.89
13.534211,-0.2907,-0.2370,0.6958,0.79
13.543906,-0.2813,-0.5699,0.6389,0.90
13.553443,-0.1486,-0.8604,0.8100,1.19
13.567088,0.1128,-1.1553,1.0463,1.56
13.573678,0.4183,-1.4683,1.1346,1.90
13.584247,0.7752,-1.7034,1.0771,2.16
13.593631,1.1601,-1.7835,1.2137,2.45
13.603825,1.4899,-1.6562,1.4938,2.68
13.617485,1.7243,-1.3991,1.4180,2.63
13.624265,1.8101,-1.3381,0.8822,2.42
13.635102,1.7737,-1.8748,0.1844,2.59
13.643924,1.8359,-2.9515,-0.5498,3.52
13.653736,2.1919,-3.6596,-0.9663,4.37
13.666245,2.5486,-3.7030,-0.9388,4.59
13.674287,2.6906,-3.6888,-0.6780,4.62
13.685513,2.5002,-3.8642,-0.4435,4.62
13.694216,2.0118,-3.7798,-0.5316,4.31
13.703880,1.3264,-2.9063,-1.0026,3.35
13.717257,0.4945,-1.3644,-1.4358,2.04
13.724167,-0.2306,0.1998,-1.8406,1.87
13.733913,-0.6677,1.3513,-2.1172,2.60
13.744307,-0.8721,2.0036,-2.4018,3.25
13.753880,-1.0417,2.4197,-2.4456,3.59
13.766541,-1.3869,2.8147,-2.1676,3.81
13.774341,-1.9490,3.2271,-1.7055,4.14
13.784285,-2.5740,3.5139,-1.3021,4.55
13.794042,-3.0330,3.6469,-1.1303,4.88
13.804780,-3.1460,3.5688,-1.2310,4.91
13.816673,-2.8630,3.2750,-1.4664,4.59
13.824531,-2.3047,2.6560,-1.5275,3.83
13.834523,-1.5654,1.7704,-1.2249,2.66
13.851590,-0.6964,0.7820,-0.7247,1.27
13.865111,0.9171,-1.5300,-0.1742,1.79
13.874449,1.2509,-2.2856,-0.2224,2.61
13.884651,1.2744,-2.7297,-0.5678,3.07
13.899355,1.0516,-2.7629,-0.9237,3.10
13.903772,0.5763,-2.3233,-1.1205,2.64
13.915025,0.0830,-1.5355,-1.1773,1.94
13.924518,-0.3566,-0.6481,-1.0778,1.31
13.934279,-0.6406,0.0475,-0.9775,1.17
13.948426,-0.8303,0.5373,-0.6790,1.20
13.958140,-0.9419,0.8883,-0.3687,1.35
13.966504,-1.0578,1.1435,-0.0494,1.56
13.974552,-1.1331,1.4460,0.2445,1.85
13.984647,-1.0867,1.8238,0.4698,2.17
13.999074,-1.0496,2.1428,0.5602,2.45
14.004859,-1.0731,2.4597,0.5030,2.73
14.017708,-1.0783,2.5923,0.4089,2.84
14.024953,-1.0061,2.5217,0.4248,2.75
14.034149,-0.9133,2.1958,0.5926,2.45
14.049144,-0.7916,1.6543,0.8311,2.01
14.054731,-0.7513,0.9988,1.0480,1.63
14.065390,-0.7871,0.3121,1.2163,1.48
14.075137,-0.8827,-0.2522,1.3304,1.62
14.084935,-0.9829,-0.6125,1.3994,1.82
14.097889,-1.0697,-0.6878,1.3786,1.88
14.104794,-1.0590,-0.4694,1.4344,1.84
14.116835,-0.8584,-0.1063,1.5100,1.74
14.131514,-0.6339,0.3435,1.5783,1.74
14.134381,-0.4281,0.7500,1.6045,1.82
14.147924,-0.2903,1.0076,1.5314,1.86
14.154499,-0.1895,1.0395,1.3694,1.73
14.165421,-0.1419,0.9124,1.1442,1.47
14.175537,-0.0783,0.6598,0.8178,1.05
14.184492,-0.0292,0.3054,0.6273,0.70
14.200642,-0.0762,-0.1216,0.5008,0.52
14.204677,-0.2172,-0.4011,0.5402,0.71
14.215481,-0.3965,-0.5523,0.7210,0.99
14.225273,-0.5152,-0.7277,0.9521,1.30
14.234657,-0.7318,-0.9172,1.2192,1.69
14.248110,-1.0102,-1.1153,1.6033,2.20
14.255002,-1.1743,-1.2305,1.8610,2.52
14.264927,-1.2220,-1.2247,1.8920,2.56
14.275900,-1.3060,-1.1177,1.5621,2.32
14.285481,-1.3008,-1.0500,0.8663,1.88
14.300431,-1.0636,-1.3427,0.0673,1.71
14.315857,-0.8858,-2.0295,-0.1850,2.22
14.316194,-0.9737,-2.7556,0.1060,2.92
14.324992,-1.2343,-3.2141,0.2725,3.45
14.335244,-1.5165,-3.4473,0.1117,3.77
14.347305,-1.8378,-3.5554,-0.2273,4.01
14.355335,-2.2004,-3.4721,-0.7344,4.18
14.365630,-2.0152,-3.0354,-1.3409,3.88
14.375424,-1.4666,-2.2171,-1.7497,3.18
14.385464,-1.0576,-1.1411,-1.9342,2.48
14.396231,-0.8530,-0.0655,-2.1237,2.29
14.405638,-0.7156,0.7852,-2.3116,2.54
14.416747,-0.3710,1.3546,-2.4394,2.81
14.430294,0.0553,1.7679,-2.3115,2.91
14.435461,0.6076,2.1019,-1.8830,2.89
14.446551,1.3402,2.3809,-1.3194,3.03
14.455823,2.1773,2.6098,-0.8285,3.50
14.465452,2.7496,2.7976,-0.4907,3.95
14.480356,2.9807,2.8571,-0.2984,4.14
14.485523,2.8272,2.7396,-0.2659,3.95
14.496945,2.3664,2.3391,-0.3398,3.34
14.505566,1.6904,1.5833,-0.4142,2.35
14.515672,0.8691,0.6921,-0.3859,1.18
14.530969,-0.0008,-0.1865,-0.3167,0.37
14.535811,-0.6027,-0.9806,-0.3034,1.19
14.549850,-0.9184,-1.7281,-0.4091,2.00
14.556012,-1.0283,-2.2275,-0.6692,2.54
14.565850,-0.9487,-2.5212,-0.9625,2.86
14.582071,-0.6254,-2.4976,-1.1696,2.83
14.585911,-0.2334,-2.1558,-1.2300,2.49
14.597133,0.1585,-1.4095,-1.1583,1.83
14.605992,0.6201,-0.5608,-1.0426,1.34
14.615952,1.0265,0.2367,-0.7976,1.32
14.629921,1.3544,0.9151,-0.5405,1.72
14.636165,1.5530,1.5113,-0.2998,2.19
14.647327,1.7376,2.0289,-0.1087,2.67
14.658290,1.8417,2.4764,0.0391,3.09
14.665910,1.7700,2.8342,0.1486,3.34
14.679536,1.6401,3.0829,0.1473,3.50
14.685894,1.4144,3.1940,0.1468,3.50
14.696574,1.1112,3.1106,0.1051,3.30
14.706075,0.7110,2.7855,0.0742,2.88
14.716354,0.3378,2.2387,0.1229,2.27
14.728993,0.0859,1.5290,0.3218,1.56
14.736403,0.0243,0.6869,0.6340,0.94
14.747115,0.0639,-0.1711,0.9658,0.98
14.756858,0.2295,-0.9148,1.1643,1.50
14.766026,0.4409,-1.3670,1.2796,1.92
14.778141,0.6244,-1.3993,1.2597,1.98
14.786638,0.7628,-1.0754,1.1517,1.75
14.796513,0.7368,-0.6357,1.0736,1.45
14.806053,0.6536,-0.2340,1.1474,1.34
14.815817,0.5399,0.1677,1.2880,1.41
14.829082,0.4123,0.5113,1.2831,1.44
14.836364,0.3397,0.7341,1.1420,1.40
14.846199,0.2619,0.7877,0.9980,1.30
14.856678,0.2573,0.5716,0.8920,1.09
14.866157,0.1734,0.2298,0.9632,1.01
14.878348,0.1333,-0.1033,1.1419,1.15
14.886077,0.1386,-0.4986,1.3812,1.47
14.895991,0.1845,-0.9744,1.4067,1.72
14.905967,0.2959,-1.4060,1.2091,1.88
14.916110,0.4228,-1.7216,1.0502,2.06
14.928852,0.5830,-1.8871,1.2750,2.35
14.936161,0.8008,-1.9020,1.8105,2.75
14.948800,1.0804,-1.7993,2.2705,3.09
14.961935,1.3690,-1.6090,2.1155,2.99
14.966385,1.4803,-1.3521,1.3545,2.42
14.977040,1.4199,-1.4311,0.5635,2.09
14.986225,1.3651,-2.1424,-0.1331,2.54
14.996411,1.5190,-2.9264,-0.6748,3.37
15.011131,1.7749,-3.1619,-1.0023,3.76
15.016329,1.9252,-3.2789,-1.0086,3.93
15.028222,1.8538,-3.7252,-0.8117,4.24
15.036831,1.6737,-4.1219,-0.6979,4.50
15.046464,1.2905,-3.6998,-0.9460,4.03
15.060011,0.7388,-2.4129,-1.4314,2.90
15.066501,0.2063,-0.7405,-1.7821,1.94
15.076702,-0.0188,0.7625,-1.9831,2.12
15.086362,0.0722,1.8333,-2.1321,2.81
15.096607,-0.0345,2.5633,-2.1972,3.38
15.110435,-0.4173,3.1058,-2.0823,3.76
15.116784,-0.9824,3.5523,-1.7853,4.10
15.126771,-1.7260,3.9082,-1.4425,4.51
15.136908,-2.5046,4.1111,-1.2347,4.97
15.146683,-2.9049,4.0078,-1.2780,5.11
15.160572,-2.8128,3.5456,-1.4676,4.76
15.166994,-2.3786,2.8154,-1.5167,3.99
15.176804,-1.8190,1.8604,-1.2174,2.87
15.186601,-0.9986,0.7390,-0.7380,1.44
15.197751,-0.0256,-0.4951,-0.2857,0.57
15.209767,0.7657,-1.7313,-0.1195,1.90
15.216861,1.2198,-2.6832,-0.1765,2.95
15.227667,1.2554,-3.1464,-0.4567,3.42
15.237312,0.8974,-3.0411,-0.7223,3.25
15.247122,0.3697,-2.6114,-0.8025,2.76
15.259115,-0.1072,-1.8758,-0.7046,2.01
15.267211,-0.5554,-0.9103,-0.5596,1.20
15.277134,-0.9213,0.0703,-0.5142,1.06
15.286804,-1.1520,0.7838,-0.4017,1.45
15.297029,-1.2655,1.2299,-0.2349,1.78
15.309049,-1.2726,1.3940,-0.0665,1.89
15.317479,-1.1828,1.4479,0.1755,1.88
15.327346,-1.0303,1.5725,0.4357,1.93
15.337416,-0.9552,1.8958,0.6777,2.23
15.347521,-0.8470,2.2926,0.7553,2.56
15.361294,-0.7529,2.6381,0.6945,2.83
15.367250,-0.6390,2.7886,0.5580,2.91
15.377146,-0.4909,2.6255,0.6367,2.75
15.387007,-0.3141,2.2938,0.8678,2.47
15.397209,-0.2229,1.7803,1.1290,2.12
15.410492,-0.2207,1.1056,1.4175,1.81
15.417293,-0.3413,0.3619,1.6831,1.76
15.427581,-0.5640,-0.3303,1.8954,2.00
15.443323,-0.8535,-0.7890,1.9637,2.28
15.447359,-1.2008,-0.8855,1.9381,2.45
15.458220,-1.3581,-0.7264,1.9003,2.45
15.467712,-1.2389,-0.5228,1.7570,2.21
15.477516,-1.0342,-0.2852,1.4983,1.84
15.491230,-0.7553,-0.0480,1.1494,1.38
15.497267,-0.4370,0.0640,0.8257,0.94
15.508017,-0.1565,0.0649,0.6501,0.67
15.517122,0.0951,-0.0595,0.5879,0.60
15.528222,0.3167,-0.2089,0.5754,0.69
15.542110,0.4122,-0.2449,0.5901,0.76
15.547772,0.2631,-0.1864,0.7402,0.81
15.558865,-0.1564,-0.0909,1.0165,1.03
15.567861,-0.7937,-0.0823,1.3618,1.58
15.577735,-1.4120,-0.1461,1.5543,2.10
15.591965,-1.8813,-0.1818,1.5134,2.42
15.597412,-2.3076,-0.2665,1.0615,2.55
15.608745,-2.3303,-0.6680,0.1665,2.43
15.617570,-2.0378,-1.6055,-0.5233,2.65
15.627897,-1.9526,-2.8296,-0.4236,3.46
15.643652,-2.1807,-3.7710,-0.2203,4.36
15.647747,-2.2211,-4.2956,-0.5325,4.87
15.657618,-2.0105,-4.6998,-1.1771,5.25
15.667852,-1.6892,-4.9738,-1.6695,5.51
15.678585,-1.1988,-4.5724,-1.6751,5.02
15.690847,-0.6625,-3.4049,-1.7336,3.88
15.697886,-0.2984,-1.8924,-2.0154,2.78
15.707798,-0.0213,-0.3559,-2.6176,2.64
15.717471,0.2697,0.9991,-3.1589,3.32
15.728157,0.6527,2.0390,-3.2184,3.87
15.740166,1.2381,2.8313,-2.7159,4.11
15.748183,1.9475,3.4242,-1.8953,4.37
15.757992,2.6192,3.7459,-1.0805,4.70
15.768458,3.0775,3.8533,-0.3509,4.94
15.778139,3.2246,3.7124,0.1699,4.92
15.791074,3.0820,3.3415,0.3581,4.56
15.798105,2.7512,2.7636,0.1845,3.90
15.808122,2.2766,2.0115,-0.1733,3.04
15.818070,1.6118,1.1709,-0.3892,2.03
15.828306,0.8757,0.2894,-0.5743,1.09
15.840720,0.3420,-0.6324,-0.7684,1.05
15.848401,-0.0884,-1.5028,-1.0894,1.86
15.858151,-0.4671,-2.1156,-1.4230,2.59
15.868707,-0.5730,-2.2739,-1.5160,2.79
15.878395,-0.5022,-1.9726,-1.3358,2.43
15.890003,-0.2527,-1.4263,-1.1245,1.83
15.898359,-0.0265,-0.6826,-1.0007,1.21
15.909406,0.2427,-0.0186,-1.0411,1.07
15.918152,0.5131,0.6563,-0.9245,1.24
15.928707,0.7211,1.2890,-0.7269,1.65
15.940197,0.7963,1.7451,-0.3936,1.96
15.948949,0.8115,2.0193,-0.0550,2.18
15.958900,0.8384,2.1302,0.2643,2.30
15.973006,0.8705,2.0726,0.5124,2.31
15.979217,0.8745,1.8654,0.6381,2.16
15.990767,0.8596,1.5656,0.6320,1.89
15.999017,0.8148,1.1635,0.5557,1.53
16.008831,0.8259,0.7167,0.5524,1.23
16.023881,0.8820,0.2498,0.6319,1.11
16.029471,0.9682,-0.2599,0.8676,1.33
16.040536,1.0923,-0.7202,1.0692,1.69
16.049391,1.2004,-0.9960,1.2249,1.98
16.059109,1.3187,-0.9435,1.4254,2.16
16.073526,1.3680,-0.6968,1.5639,2.19
16.079101,1.3186,-0.2425,1.5660,2.06
16.089719,1.2044,0.3608,1.4985,1.96
16.099275,1.0454,0.9970,1.4251,2.03
16.109591,0.8670,1.4831,1.2765,2.14
16.122303,0.6337,1.7470,1.2028,2.21
16.129521,0.3617,1.6402,1.2662,2.10
16.139936,0.0189,1.1442,1.2933,1.73
16.149167,-0.2941,0.5939,1.2094,1.38
16.159566,-0.4590,0.0900,1.0382,1.14
16.173129,-0.5314,-0.4676,0.9428,1.18
16.179563,-0.4809,-0.8913,1.0547,1.46
16.189585,-0.2360,-1.3233,1.1751,1.79
16.199568,0.2126,-1.6908,1.2646,2.12
16.209271,0.8571,-1.8779,1.4794,2.54
16.222542,1.4013,-1.8699,1.8244,2.96
16.229717,1.7816,-1.6960,2.0263,3.19
16.239734,1.9905,-1.4534,1.6377,2.96
16.249931,1.8593,-1.3589,0.9880,2.51
16.259622,1.5997,-1.8769,0.2206,2.48
16.272234,1.5468,-2.7257,-0.6076,3.19
16.279604,1.6509,-3.1408,-1.0021,3.69
16.289654,1.7197,-3.2465,-0.9363,3.79
16.305295,1.6149,-3.5248,-0.8244,3.96
16.309093,1.5567,-3.9598,-0.8359,4.34
16.322008,1.4273,-3.8912,-0.9362,4.25
16.331475,0.9815,-2.9328,-1.2037,3.32
16.340778,0.4652,-1.4689,-1.6199,2.24
16.349615,0.1240,-0.0163,-1.8588,1.86
16.359452,0.0340,1.0614,-1.9649,2.23
16.373543,0.0328,1.8173,-2.0303,2.73
16.380525,-0.0307,2.3471,-1.9617,3.06
16.391981,-0.3018,2.8088,-1.8495,3.38
16.405744,-0.8805,3.2218,-1.6806,3.74
16.409761,-1.6271,3.4956,-1.5044,4.14
16.421961,-2.3368,3.5730,-1.4779,4.52
16.430084,-2.7269,3.4729,-1.6035,4.70
16.439621,-2.7367,3.1377,-1.8001,4.54
16.454641,-2.3876,2.7395,-1.7735,4.04
16.459355,-1.7879,1.9776,-1.5563,3.09
16.471893,-1.0063,0.8868,-1.1213,1.75
16.479801,-0.2818,-0.2495,-0.5868,0.70
