# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:35:16.835
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.483028,-0.1381,-0.0579,0.2456,0.29
5.485441,-0.1531,-0.1750,0.2052,0.31
5.499878,-0.1811,-0.2047,0.1439,0.31
5.515632,-0.1784,-0.0917,0.0676,0.21
5.515832,-0.0890,0.0530,-0.0082,0.10
5.535685,0.0556,0.1436,-0.0685,0.17
5.535977,0.1551,0.1523,-0.1028,0.24
5.551498,0.1962,0.1273,-0.1197,0.26
5.564818,0.2269,0.0926,-0.1227,0.27
5.565363,0.2521,0.0341,-0.1071,0.28
5.581045,0.2718,0.0276,-0.0505,0.28
5.585562,0.2530,0.0491,0.0396,0.26
5.596894,0.2340,0.0466,0.1464,0.28
5.613761,0.2004,0.0303,0.2347,0.31
5.615965,0.1477,0.0098,0.3041,0.34
5.635092,0.0529,-0.0381,0.3216,0.33
5.635685,-0.0358,-0.1036,0.2745,0.30
5.649170,-0.1177,-0.1487,0.1695,0.25
5.663654,-0.1738,-0.1171,0.0411,0.21
5.665634,-0.1953,-0.0199,-0.0998,0.22
5.683230,-0.1407,0.0805,-0.2096,0.26
5.685954,-0.0638,0.1365,-0.2693,0.31
5.699433,-0.0128,0.1486,-0.2694,0.31
5.714618,0.0226,0.1316,-0.2246,0.26
5.715670,0.0290,0.0671,-0.1486,0.17
5.731646,0.0357,0.0080,-0.0566,0.07
5.735741,0.0241,-0.0126,0.0360,0.05
5.747219,0.0133,-0.0137,0.1077,0.11
5.769382,0.0262,-0.0332,0.1614,0.17
5.780044,0.0182,-0.1587,0.1947,0.25
5.802557,-0.0019,-0.2020,0.0432,0.21
5.813345,0.0330,-0.1073,-0.0691,0.13
5.815759,0.1242,-0.0048,-0.1930,0.23
5.841777,0.1997,0.0581,-0.2522,0.33
5.842676,0.2406,0.1383,-0.2653,0.38
5.849784,0.2616,0.1975,-0.2460,0.41
5.866597,0.2723,0.1842,-0.1896,0.38
5.866872,0.2582,0.1231,-0.0971,0.30
5.885815,0.1823,0.0623,-0.0176,0.19
5.886349,0.0605,0.0448,0.0794,0.11
5.899560,-0.0452,0.0279,0.1684,0.18
5.916911,-0.1111,0.0259,0.2629,0.29
5.917113,-0.1518,0.0010,0.3296,0.36
5.933621,-0.1729,-0.0371,0.3447,0.39
5.936607,-0.1752,-0.0974,0.2990,0.36
5.947882,-0.1876,-0.1703,0.1884,0.32
5.963344,-0.2002,-0.2228,0.0669,0.31
5.966102,-0.1980,-0.1658,-0.0632,0.27
5.979507,-0.1382,-0.0436,-0.1718,0.22
5.995060,-0.0224,0.0435,-0.2483,0.25
5.996152,0.0863,0.0909,-0.2697,0.30
6.011785,0.1548,0.1463,-0.2643,0.34
6.016196,0.1363,0.2094,-0.2276,0.34
6.028120,0.0989,0.2001,-0.1786,0.29
6.047224,0.0336,0.0960,-0.0936,0.14
6.047444,-0.0304,0.0169,-0.0124,0.04
6.063309,-0.0552,-0.0561,0.0398,0.09
6.066615,-0.0749,-0.1135,0.1175,0.18
6.080139,-0.0802,-0.1177,0.1675,0.22
6.098309,-0.1043,-0.1353,0.2270,0.28
6.098579,-0.1555,-0.1235,0.2441,0.31
6.113861,-0.1860,-0.1254,0.2207,0.31
6.116532,-0.1870,-0.1644,0.1396,0.29
6.132663,-0.1637,-0.2212,0.0262,0.28
6.144971,-0.1259,-0.2253,-0.1171,0.28
6.146860,-0.0879,-0.0976,-0.2130,0.25
6.163955,-0.0166,0.0465,-0.2427,0.25
6.166406,0.0773,0.1359,-0.2074,0.26
6.180056,0.1362,0.2186,-0.1327,0.29
6.195661,0.1463,0.3138,-0.0777,0.35
6.196538,0.1506,0.2942,-0.0051,0.33
6.212096,0.1534,0.1379,0.0800,0.22
6.216626,0.1455,0.0028,0.1543,0.21
6.227685,0.1139,-0.0455,0.2037,0.24
6.248903,0.0872,-0.0410,0.2230,0.24
6.249175,0.0841,-0.0128,0.2256,0.24
6.263182,0.0615,0.0339,0.2396,0.25
6.266928,0.0201,0.0473,0.2323,0.24
6.279839,-0.0252,0.0183,0.1951,0.20
6.296296,-0.0370,-0.0290,0.1198,0.13
6.297074,-0.0393,-0.0800,0.0216,0.09
6.311405,-0.0322,-0.1397,-0.0843,0.17
6.317540,-0.0245,-0.1655,-0.1497,0.22
6.331239,0.0075,-0.0730,-0.1889,0.20
6.347246,0.0542,0.0556,-0.1733,0.19
6.347511,0.1333,0.1629,-0.1279,0.25
6.366625,0.1635,0.2303,-0.0672,0.29
6.367453,0.1264,0.2491,-0.0018,0.28
6.377204,0.0562,0.1967,0.0533,0.21
6.397627,-0.0132,0.0838,0.0836,0.12
6.397818,-0.0817,0.0012,0.0887,0.12
6.411635,-0.1023,-0.0704,0.0736,0.14
6.417107,-0.1133,-0.1077,0.0475,0.16
6.427481,-0.0772,-0.0970,-0.0177,0.13
6.447272,-0.0750,-0.1570,-0.0366,0.18
6.447441,-0.1103,-0.1968,-0.0611,0.23
6.463286,-0.1579,-0.1744,-0.0854,0.25
6.478636,-0.1608,-0.1897,-0.1175,0.28
6.478851,-0.1244,-0.2422,-0.1381,0.31
6.492894,-0.0681,-0.2326,-0.1556,0.29
6.497421,-0.0112,-0.1101,-0.1794,0.21
6.509363,0.0601,0.0480,-0.1673,0.18
6.527677,0.1399,0.1892,-0.1309,0.27
6.527898,0.2132,0.3233,-0.0857,0.40
6.543344,0.2705,0.3891,-0.0185,0.47
6.547579,0.3297,0.3545,0.0564,0.49
6.562608,0.3482,0.2303,0.1205,0.43
6.581828,0.3120,0.0839,0.1836,0.37
6.595931,0.0782,-0.0763,0.1596,0.19
6.613722,-0.1368,-0.1370,0.0576,0.20
6.628664,-0.2255,-0.1876,0.0237,0.29
6.628872,-0.3117,-0.2087,-0.0010,0.38
6.647808,-0.3662,-0.2007,-0.0299,0.42
6.648019,-0.3934,-0.0978,-0.0952,0.42
6.660412,-0.3091,-0.0053,-0.1499,0.34
6.677003,-0.1405,0.0107,-0.1613,0.21
6.677913,0.0292,0.0356,-0.1303,0.14
6.692598,0.1436,0.1068,-0.0802,0.20
6.697982,0.2132,0.1670,-0.0198,0.27
6.711554,0.2767,0.2070,0.0276,0.35
6.725335,0.3296,0.1894,0.0571,0.38
6.727986,0.3574,0.1295,0.0586,0.38
6.744073,0.3410,0.0467,0.0404,0.35
6.748500,0.2478,-0.0586,0.0308,0.26
6.761077,0.0800,-0.1105,0.0254,0.14
6.781780,-0.0802,-0.1380,0.0016,0.16
6.781985,-0.1851,-0.1931,-0.0214,0.27
6.795161,-0.2445,-0.2422,-0.0579,0.35
6.798357,-0.2591,-0.2382,-0.0661,0.36
6.812170,-0.2527,-0.1346,-0.0465,0.29
6.825319,-0.1924,0.0056,-0.0133,0.19
6.827986,-0.0565,0.0825,0.0291,0.10
6.842471,0.0588,0.1205,0.0626,0.15
6.848422,0.1484,0.1482,0.0541,0.22
6.861751,0.1936,0.1563,0.0228,0.25
6.874565,0.2363,0.1497,-0.0081,0.28
6.878324,0.2662,0.1095,-0.0105,0.29
6.891665,0.2371,0.0505,0.0200,0.24
6.898461,0.1506,0.0156,0.0638,0.16
6.912474,0.0462,0.0047,0.1024,0.11
6.926760,-0.0427,0.0033,0.1308,0.14
6.928447,-0.1162,0.0255,0.1248,0.17
6.940822,-0.1838,0.0053,0.1080,0.21
6.960720,-0.2504,-0.0427,0.0710,0.26
6.961009,-0.2969,-0.0755,0.0145,0.31
6.976961,-0.3378,-0.1075,-0.0515,0.36
6.978516,-0.3355,-0.1860,-0.0981,0.40
6.991524,-0.3373,-0.2017,-0.1254,0.41
7.011094,-0.3141,-0.1649,-0.1473,0.38
7.011332,-0.2233,-0.0530,-0.1394,0.27
7.028474,-0.0901,0.0479,-0.1111,0.15
7.028626,0.0467,0.0812,-0.0770,0.12
7.046185,0.1352,0.0481,-0.0700,0.16
7.062148,0.1897,0.0390,-0.0622,0.20
7.075306,0.2493,0.1705,-0.1066,0.32
7.092503,0.3354,-0.0649,-0.0091,0.34
7.108069,0.2653,-0.1500,0.0599,0.31
7.108799,0.1294,-0.1258,0.0812,0.20
7.126550,-0.0417,-0.0362,0.0936,0.11
7.128858,-0.1669,0.0378,0.1062,0.20
7.143139,-0.2561,0.0593,0.1131,0.29
7.156950,-0.2908,0.0434,0.1185,0.32
7.158987,-0.2955,0.0660,0.0894,0.32
7.176170,-0.2526,0.0510,0.0588,0.26
7.178974,-0.2199,-0.0482,0.0223,0.23
7.192223,-0.1783,-0.1220,-0.0105,0.22
7.211910,-0.1229,-0.1284,-0.0672,0.19
7.212199,-0.0108,-0.0920,-0.0941,0.13
7.226641,0.1240,0.0191,-0.0811,0.15
7.229074,0.2378,0.1515,-0.0142,0.28
7.243502,0.2933,0.2862,0.0439,0.41
7.259886,0.3515,0.3241,0.0879,0.49
7.260133,0.4254,0.2287,0.1169,0.50
7.276281,0.4386,0.1060,0.1445,0.47
7.279376,0.3551,0.0319,0.1465,0.39
7.290574,0.2194,-0.0270,0.1278,0.26
7.307059,0.0993,-0.0614,0.1219,0.17
7.309164,0.0133,-0.1048,0.0725,0.13
7.323622,-0.0763,-0.1475,0.0049,0.17
7.329214,-0.1592,-0.1800,-0.0423,0.24
7.342587,-0.2539,-0.2024,-0.0737,0.33
7.359254,-0.3552,-0.1725,-0.1123,0.41
7.359710,-0.4625,-0.1193,-0.1299,0.49
7.380309,-0.5193,-0.0337,-0.1273,0.54
7.380524,-0.5314,0.0321,-0.1104,0.54
7.390468,-0.4998,0.0785,-0.0998,0.52
7.412822,-0.3970,0.0872,-0.0775,0.41
7.426716,-0.1381,-0.0251,-0.0313,0.14
7.444991,0.0411,-0.0376,-0.0049,0.06
7.461834,0.1540,-0.0012,-0.0080,0.15
7.462055,0.2468,0.0347,-0.0195,0.25
7.478209,0.3297,0.0511,-0.0289,0.33
7.492922,0.3656,0.0390,-0.0535,0.37
7.507650,0.4432,-0.0324,-0.0724,0.45
7.526100,0.4937,-0.0427,-0.0753,0.50
7.541624,0.4413,-0.0042,-0.0642,0.45
7.541851,0.3303,0.0282,-0.0313,0.33
7.558931,0.1862,0.0549,0.0050,0.19
7.560265,0.0475,0.0712,0.0455,0.10
7.576975,-0.0664,0.0728,0.0949,0.14
7.591306,-0.1557,0.0787,0.1435,0.23
7.591635,-0.2292,0.0988,0.1768,0.31
7.608116,-0.2867,0.1284,0.1941,0.37
7.610648,-0.3094,0.1534,0.2136,0.41
7.624393,-0.3214,0.1694,0.2345,0.43
7.644810,-0.2436,0.1245,0.2275,0.36
7.661673,-0.0933,-0.0367,0.1531,0.18
7.678707,-0.0287,-0.1131,-0.0204,0.12
7.694626,-0.0086,-0.1389,-0.1219,0.18
7.694959,0.0170,-0.1736,-0.1957,0.26
7.713298,0.0294,-0.1701,-0.2513,0.30
7.713754,0.0242,-0.1715,-0.2836,0.33
7.726344,0.0159,-0.1635,-0.2739,0.32
7.742819,0.0376,-0.1557,-0.2558,0.30
7.743095,0.0836,-0.1576,-0.2067,0.27
7.763215,0.1294,-0.1265,-0.1615,0.24
7.763690,0.1742,-0.0727,-0.0834,0.21
7.781037,0.1753,0.0037,0.0125,0.18
7.781305,0.1427,0.1067,0.1114,0.21
7.796521,0.0865,0.1843,0.1803,0.27
7.810830,0.0400,0.2276,0.2430,0.34
7.811113,-0.0155,0.2231,0.2702,0.35
7.827510,-0.0611,0.1813,0.2803,0.34
7.844503,-0.0734,0.1311,0.2681,0.31
7.844815,-0.0811,0.1386,0.2300,0.28
7.861856,-0.0657,0.0943,0.1810,0.21
7.862128,-0.0231,0.0272,0.1410,0.15
7.876766,-0.0057,-0.0342,0.1004,0.11
7.893120,-0.0126,-0.0382,0.0694,0.08
7.893407,-0.0247,-0.0188,0.0343,0.05
7.910708,-0.0368,0.0049,-0.0044,0.04
7.926488,-0.0488,0.0139,-0.0368,0.06
7.943518,-0.0410,0.0213,-0.0599,0.08
7.962919,-0.0771,0.0278,-0.0692,0.11
7.963332,-0.0714,-0.0111,-0.0684,0.10
7.977773,-0.0610,-0.0353,-0.0535,0.09
7.991282,-0.0409,-0.0493,-0.0677,0.09
7.991568,-0.0115,-0.0584,-0.0911,0.11
8.008652,0.0129,-0.0532,-0.0999,0.11
8.023990,0.0129,-0.0294,-0.1268,0.13
8.024232,0.0126,-0.0487,-0.1334,0.14
8.040694,-0.0207,-0.0678,-0.1531,0.17
8.041307,-0.0720,-0.0772,-0.1667,0.20
8.057696,-0.1124,-0.0959,-0.1834,0.24
8.073392,-0.1374,-0.1002,-0.1986,0.26
8.073697,-0.1565,-0.0995,-0.1940,0.27
8.093864,-0.1748,-0.1082,-0.1889,0.28
8.094083,-0.1873,-0.1166,-0.1645,0.28
8.109155,-0.1940,-0.1057,-0.1497,0.27
8.126393,-0.1947,-0.0995,-0.1250,0.25
8.126682,-0.1711,-0.0697,-0.1006,0.21
8.143597,-0.1428,-0.0402,-0.0767,0.17
8.143859,-0.0914,-0.0064,-0.0488,0.10
8.159462,-0.0323,0.0078,-0.0173,0.04
8.177888,0.0107,0.0074,0.0177,0.02
8.195399,0.0120,0.0014,0.0367,0.04
8.210282,-0.0778,-0.0049,0.0056,0.08
8.225379,-0.0933,-0.0337,-0.0149,0.10
8.225693,-0.1129,-0.0524,-0.0353,0.13
8.242357,-0.1410,-0.0471,-0.0460,0.16
8.242636,-0.1255,-0.0135,-0.0467,0.13
8.258907,-0.1051,0.0056,-0.0419,0.11
8.275051,-0.0561,-0.0039,-0.0268,0.06
8.275338,-0.0029,0.0056,-0.0163,0.02
8.291999,0.0448,0.0102,-0.0055,0.05
8.292273,0.0867,0.0194,0.0049,0.09
8.308801,0.1181,0.0048,0.0288,0.12
8.326914,0.1156,-0.0095,0.0470,0.13
8.327200,0.1176,-0.0142,0.0597,0.13
8.342307,0.1149,0.0001,0.0577,0.13
8.342603,0.0982,0.0282,0.0655,0.12
8.354789,0.0916,0.0701,0.0596,0.13
8.371996,0.0756,0.1016,0.0594,0.14
8.372297,0.0785,0.0949,0.0502,0.13
8.389169,0.0624,0.0599,0.0413,0.10
8.392464,0.0417,0.0114,0.0463,0.06
8.405569,0.0160,-0.0176,0.0412,0.05
8.421910,-0.0234,-0.0036,0.0590,0.06
8.422243,-0.0573,0.0339,0.0665,0.09
8.440651,-0.0761,0.0521,0.0782,0.12
8.455974,-0.0378,0.0371,0.0707,0.09
8.456275,0.0191,0.0178,0.0680,0.07
8.475619,0.0658,-0.0106,0.0466,0.08
8.475889,0.1022,-0.0007,0.0394,0.11
8.489955,0.1236,-0.0006,0.0320,0.13
8.508237,0.1205,-0.0099,0.0241,0.12
8.519626,0.0711,-0.0052,0.0044,0.07
8.541259,0.0004,0.0266,-0.0299,0.04
8.556825,-0.0151,0.0302,-0.0373,0.05
8.557090,-0.0116,0.0336,-0.0346,0.05
8.573013,-0.0176,0.0369,-0.0316,0.05
8.573255,-0.0143,0.0448,-0.0145,0.05
8.589461,0.0077,0.0479,0.0066,0.05
8.604373,0.0197,0.0321,0.0314,0.05
8.604623,0.0403,0.0212,0.0601,0.08
8.621307,0.0460,0.0152,0.0733,0.09
8.622382,0.0227,0.0044,0.0807,0.08
8.636449,-0.0053,0.0033,0.0778,0.08
8.653699,-0.0657,0.0117,0.0789,0.10
8.653916,-0.0963,0.0250,0.0651,0.12
8.671881,-0.0927,0.0101,0.0324,0.10
8.672514,-0.0507,-0.0137,-0.0049,0.05
8.687970,0.0005,-0.0463,-0.0374,0.06
8.705006,0.0462,-0.0641,-0.0651,0.10
8.705338,0.0823,-0.0720,-0.0873,0.14
8.721265,0.1089,-0.0563,-0.0896,0.15
8.722767,0.1212,-0.0503,-0.0995,0.16
8.737688,0.1105,-0.0445,-0.1122,0.16
8.754006,0.1051,-0.0342,-0.1085,0.15
8.754229,0.0957,-0.0336,-0.0987,0.14
8.774358,0.0866,-0.0283,-0.0832,0.12
8.774664,0.0687,-0.0043,-0.0483,0.08
8.791158,0.0611,0.0241,0.0004,0.07
8.807396,0.0586,0.0475,0.0527,0.09
8.807694,0.0750,0.0612,0.0848,0.13
8.826205,0.0861,0.0653,0.0966,0.14
8.826589,0.1010,0.0410,0.1117,0.16
8.839020,0.0821,0.0217,0.1160,0.14
8.853134,0.0395,0.0076,0.1192,0.13
8.853650,-0.0120,0.0172,0.1173,0.12
8.870979,-0.0434,0.0173,0.1011,0.11
8.872934,-0.0602,0.0174,0.0759,0.10
8.885759,-0.0531,0.0224,0.0462,0.07
8.903629,-0.0225,0.0225,0.0264,0.04
8.903907,-0.0114,0.0178,0.0162,0.03
8.920398,0.0039,0.0227,0.0152,0.03
8.923190,-0.0003,0.0226,0.0234,0.03
8.936989,0.0001,0.0319,0.0316,0.04
8.953750,0.0004,0.0316,0.0352,0.05
8.953979,0.0055,0.0312,0.0254,0.04
8.970182,0.0104,0.0071,0.0302,0.03
8.989862,0.0387,-0.0024,0.0208,0.04
9.006749,0.0655,-0.0021,0.0291,0.07
9.023119,0.0827,0.0032,0.0306,0.09
9.023680,0.0960,0.0082,0.0339,0.10
9.041929,0.0948,0.0177,0.0141,0.10
9.057859,0.0841,0.0128,0.0043,0.09
9.058116,0.0686,0.0078,-0.0189,0.07
9.071270,0.0442,0.0076,-0.0177,0.05
9.085371,0.0299,0.0028,-0.0303,0.04
9.085746,0.0347,-0.0020,-0.0140,0.04
9.101796,0.0260,0.0170,0.0066,0.03
9.103456,0.0086,0.0030,0.0175,0.02
9.126140,0.0477,-0.0108,0.0371,0.06
9.126818,0.0485,-0.0197,0.0465,0.07
9.141959,0.0447,-0.0047,0.0652,0.08
9.156081,0.0270,0.0005,0.0507,0.06
9.156367,0.0003,-0.0084,0.0372,0.04
9.171330,-0.0069,-0.0173,0.0243,0.03
9.188602,-0.0189,-0.0213,-0.0074,0.03
9.188851,-0.0308,-0.0205,-0.0344,0.05
9.205723,-0.0472,-0.0338,-0.0377,0.07
9.205944,-0.0676,-0.0326,-0.0365,0.08
9.221838,-0.0682,-0.0171,-0.0255,0.07
9.236092,-0.0590,0.0123,-0.0142,0.06
9.236408,-0.0357,0.0223,-0.0355,0.06
9.251665,-0.0272,0.0131,-0.0510,0.06
9.254267,-0.0242,-0.0244,-0.0803,0.09
9.267193,-0.0220,-0.0474,-0.0996,0.11
9.288604,-0.0293,-0.0371,-0.1088,0.12
9.289429,-0.0229,-0.0649,-0.0987,0.12
9.300128,-0.0213,-0.0688,-0.0739,0.10
9.304113,-0.0243,-0.0586,-0.0444,0.08
9.317461,-0.0226,-0.0250,-0.0197,0.04
9.334384,-0.0162,-0.0062,0.0189,0.03
9.334663,-0.0147,0.0077,0.0470,0.05
9.351645,-0.0509,0.0119,0.0791,0.09
9.354419,-0.0817,0.0162,0.0913,0.12
9.368522,-0.1163,0.0019,0.1023,0.15
9.386179,-0.1357,0.0022,0.0889,0.16
9.386482,-0.1405,-0.0209,0.0604,0.15
9.401397,-0.1404,-0.0199,0.0135,0.14
9.404175,-0.1261,-0.0048,-0.0095,0.13
9.417950,-0.1071,-0.0039,-0.0326,0.11
9.434949,-0.0790,0.0017,-0.0410,0.09
9.435250,-0.0424,0.0023,-0.0492,0.07
9.454475,-0.0303,0.0027,-0.0520,0.06
9.454771,-0.0378,0.0028,-0.0541,0.07
9.472027,-0.0547,0.0075,-0.0510,0.08
9.485809,-0.0856,0.0074,-0.0524,0.10
9.486065,-0.1064,-0.0069,-0.0253,0.11
9.504029,-0.1171,-0.0208,-0.0080,0.12
9.504600,-0.1084,-0.0202,0.0086,0.11
9.520111,-0.0715,-0.0242,0.0102,0.08
9.537088,-0.0306,-0.0140,0.0255,0.04
9.537363,-0.0138,0.0150,0.0166,0.03
9.552940,0.0121,0.0389,0.0357,0.05
9.569853,0.0236,0.0624,0.0501,0.08
9.570074,0.0490,0.0665,0.0550,0.10
9.584871,0.0594,0.0706,0.0455,0.10
9.585131,0.0786,0.0697,0.0407,0.11
9.601785,0.0687,0.0452,0.0262,0.09
9.624522,0.0583,0.0446,0.0252,0.08
9.639371,0.0266,0.0383,0.0571,0.07
9.652328,0.0260,0.0426,0.0451,0.07
9.669075,0.0397,0.0609,0.0287,0.08
9.669380,0.0669,0.0412,0.0220,0.08
9.685135,0.0837,0.0170,0.0056,0.09
9.685379,0.0762,-0.0022,-0.0107,0.08
9.702488,0.0730,-0.0165,-0.0225,0.08
9.719427,0.0648,-0.0023,-0.0348,0.07
9.719736,0.0566,-0.0025,-0.0330,0.07
9.735326,0.0534,0.0022,-0.0314,0.06
9.735555,0.0360,0.0066,-0.0291,0.05
9.755185,0.0336,0.0110,-0.0167,0.04
9.755587,0.0221,0.0105,-0.0085,0.03
9.771229,0.0205,0.0148,-0.0000,0.03
9.786712,0.0144,0.0002,-0.0053,0.02
9.787033,0.0227,0.0047,-0.0105,0.03
9.820147,0.0310,0.0045,-0.0345,0.05
9.835461,0.0415,-0.0425,-0.0919,0.11
9.845385,0.0057,-0.0609,-0.0881,0.11
9.859689,-0.0528,-0.0792,-0.0877,0.13
9.865449,-0.1195,-0.0596,-0.1047,0.17
9.876077,-0.1751,-0.0263,-0.1195,0.21
9.886313,-0.2058,-0.0125,-0.1142,0.24
9.895624,-0.2125,-0.0083,-0.0948,0.23
9.908290,-0.1863,-0.0089,-0.0809,0.20
9.915623,-0.1754,-0.0473,-0.0541,0.19
9.925840,-0.1648,-0.0611,-0.0343,0.18
9.935260,-0.1447,-0.0698,-0.0023,0.16
9.945735,-0.0963,-0.0780,0.0141,0.12
9.957619,-0.0625,-0.0763,0.0292,0.10
9.967064,-0.0194,-0.0464,0.0298,0.06
9.975352,0.0185,-0.0121,0.0115,0.02
9.985545,0.0324,-0.0066,-0.0251,0.04
9.996253,0.0556,-0.0061,-0.0600,0.08
10.007980,0.0787,-0.0103,-0.0838,0.12
10.015960,0.0924,-0.0193,-0.0873,0.13
10.025776,0.0919,-0.0188,-0.0803,0.12
10.040551,0.0774,0.0005,-0.0632,0.10
10.046091,0.0868,0.0100,-0.0366,0.09
10.057167,0.0819,0.0381,0.0041,0.09
10.065988,0.0910,0.0421,0.0397,0.11
10.075877,0.0901,0.0317,0.0700,0.12
10.091692,0.0891,0.0168,0.0903,0.13
10.096299,0.0687,0.0209,0.1238,0.14
10.108701,0.0484,0.0155,0.1327,0.14
10.116328,0.0277,0.0148,0.1216,0.13
10.126862,0.0022,0.0096,0.1045,0.10
10.141071,-0.0277,0.0139,0.0862,0.09
10.146553,-0.0572,0.0138,0.0575,0.08
10.156962,-0.0579,0.0183,0.0574,0.08
10.165740,-0.0305,0.0181,0.0383,0.05
10.176223,-0.0129,0.0178,0.0060,0.02
10.189705,-0.0240,0.0267,-0.0441,0.06
10.196435,-0.0255,-0.0022,-0.0787,0.08
10.206886,-0.0272,-0.0119,-0.0609,0.07
10.216828,-0.0145,-0.0355,-0.0479,0.06
10.226265,-0.0346,-0.0351,-0.0251,0.06
10.239932,-0.0351,-0.0206,-0.0256,0.05
10.246657,-0.0401,-0.0158,-0.0303,0.05
10.256759,-0.0451,-0.0159,-0.0482,0.07
10.266824,-0.0406,-0.0255,-0.0702,0.09
10.276568,-0.0461,-0.0399,-0.0911,0.11
10.290559,-0.0566,-0.0636,-0.1018,0.13
10.296447,-0.0905,-0.0681,-0.0841,0.14
10.306771,-0.1189,-0.0677,-0.0530,0.15
10.316897,-0.1229,-0.0578,-0.0084,0.14
10.326612,-0.1357,-0.0526,0.0118,0.15
10.339710,-0.1430,-0.0330,0.0266,0.15
10.346998,-0.1026,-0.0184,0.0318,0.11
10.357249,-0.0440,-0.0087,0.0229,0.05
10.366500,-0.0053,-0.0039,0.0142,0.02
10.376585,0.0044,0.0007,-0.0086,0.01
10.389070,0.0326,0.0053,0.0160,0.04
10.396531,0.0555,0.0051,0.0446,0.07
10.406912,0.0590,0.0002,0.0487,0.08
10.416845,0.0488,0.0003,0.0620,0.08
10.426772,0.0578,0.0098,0.0563,0.08
10.439005,0.0765,0.0381,0.0603,0.10
10.446693,0.0904,0.0660,0.0456,0.12
10.456847,0.0995,0.0746,0.0406,0.13
10.471880,0.1176,0.0547,0.0405,0.14
10.476963,0.1113,0.0256,0.0358,0.12
10.488932,0.0859,0.0109,0.0406,0.10
10.497579,0.0651,0.0152,0.0450,0.08
10.509079,0.0301,0.0241,0.0443,0.06
10.522387,0.0049,0.0233,0.0433,0.05
10.526765,-0.0106,0.0272,0.0285,0.04
10.538281,-0.0215,0.0217,0.0039,0.03
10.546983,-0.0462,0.0209,-0.0206,0.05
10.556953,-0.0703,0.0015,-0.0163,0.07
10.571626,-0.0656,-0.0083,-0.0023,0.07
10.576814,-0.0466,-0.0272,0.0112,0.06
10.588461,-0.0373,-0.0269,-0.0039,0.05
10.596753,-0.0189,-0.0266,-0.0285,0.04
10.608796,-0.0101,-0.0168,-0.0722,0.07
10.621353,-0.0110,-0.0166,-0.0915,0.09
10.627072,-0.0117,-0.0023,-0.0958,0.10
10.638888,-0.0164,-0.0023,-0.0848,0.09
10.646791,-0.0014,-0.0163,-0.0540,0.06
10.656925,0.0186,-0.0208,-0.0227,0.04
10.671737,0.0293,-0.0204,0.0090,0.04
10.677193,0.0402,-0.0247,0.0311,0.06
10.688281,0.0418,-0.0052,0.0481,0.06
10.697860,0.0386,0.0092,0.0643,0.08
10.707484,0.0354,0.0282,0.0938,0.10
10.721370,0.0276,0.0377,0.0889,0.10
10.727482,0.0485,0.0471,0.0928,0.11
10.738270,0.0733,0.0329,0.0958,0.13
10.747582,0.1023,0.0519,0.0980,0.15
10.757264,0.1066,0.0658,0.0998,0.16
10.771065,0.1149,0.0982,0.1007,0.18
10.777234,0.1132,0.1253,0.1106,0.20
10.787619,0.1204,0.1377,0.0962,0.21
10.797979,0.1220,0.1262,0.0767,0.19
10.807249,0.1418,0.0866,0.0521,0.17
10.820476,0.1464,0.0334,0.0316,0.15
10.827777,0.1223,-0.0142,-0.0032,0.12
10.837435,0.1077,-0.0564,-0.0425,0.13
10.848211,0.0795,-0.0742,-0.0764,0.13
10.858327,0.0243,-0.0963,-0.1042,0.14
10.870197,-0.0243,-0.0992,-0.1349,0.17
10.877947,-0.0756,-0.0830,-0.1539,0.19
10.888153,-0.0870,-0.0623,-0.1609,0.19
10.899112,-0.0737,-0.0420,-0.1513,0.17
10.907725,-0.0364,-0.0362,-0.1164,0.13
10.922330,-0.0044,-0.0402,-0.0948,0.10
10.927714,0.0128,-0.0300,-0.0497,0.06
10.937735,0.0342,-0.0294,0.0130,0.05
10.947896,0.0361,-0.0053,0.0690,0.08
10.958057,0.0278,0.0089,0.0947,0.10
10.970289,-0.0002,0.0323,0.0808,0.09
10.977966,-0.0425,0.0505,0.0615,0.09
10.987930,-0.0799,0.0448,0.0322,0.10
11.003049,-0.1077,0.0392,0.0214,0.12
11.008020,-0.1257,0.0384,0.0151,0.13
11.019996,-0.1385,0.0142,0.0182,0.14
11.028348,-0.1226,-0.0002,0.0167,0.12
11.038302,-0.0833,0.0046,-0.0034,0.08
11.054282,-0.0495,-0.0097,-0.0182,0.05
11.058212,-0.0209,-0.0049,-0.0093,0.02
11.070354,-0.0022,-0.0048,0.0138,0.01
11.078261,0.0117,-0.0047,0.0366,0.04
11.088209,0.0161,-0.0140,0.0400,0.05
11.103581,0.0347,-0.0184,0.0341,0.05
11.108154,0.0389,-0.0179,0.0230,0.05
11.119927,0.0339,-0.0174,0.0170,0.04
11.128237,0.0291,-0.0121,0.0110,0.03
11.138381,0.0200,-0.0115,-0.0040,0.02
11.152748,0.0209,-0.0062,-0.0229,0.03
11.158928,0.0406,-0.0293,-0.0455,0.07
11.169321,0.0364,-0.0193,-0.0528,0.07
11.178745,0.0227,-0.0284,-0.0450,0.06
