# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:33:21.525
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.271737,0.7525,0.4965,-1.5291,1.78
11.288822,0.2837,0.2012,-1.8083,1.84
11.294203,-0.1318,-0.1899,-1.8385,1.85
11.305047,-0.5182,-0.5035,-1.4910,1.66
11.323105,-0.8381,-0.7004,-1.0772,1.53
11.323310,-1.0398,-0.7897,-0.7290,1.50
11.337348,-1.0638,-0.8190,-0.4993,1.43
11.340122,-0.8851,-0.8407,-0.4429,1.30
11.353053,-0.6361,-0.8122,-0.4654,1.13
11.370519,-0.3624,-0.7246,-0.5427,0.98
11.370736,-0.0984,-0.4975,-0.6849,0.85
11.386471,0.1517,-0.0988,-0.8398,0.86
11.404326,0.4506,0.3796,-0.9376,1.11
11.417795,0.9552,1.4680,-0.9670,2.00
11.435153,1.1267,2.3748,-0.7028,2.72
11.440658,1.1046,2.6656,-0.4621,2.92
11.455849,1.0387,2.8408,-0.2217,3.03
11.466862,0.9318,2.9296,-0.0656,3.07
11.470481,0.7816,2.9175,0.0065,3.02
11.486637,0.6508,2.8285,-0.0083,2.90
11.491389,0.5758,2.6816,-0.0405,2.74
11.503925,0.5542,2.5200,-0.1016,2.58
11.519843,0.4829,2.3675,-0.1607,2.42
11.520456,0.3554,2.2625,-0.2165,2.30
11.534930,0.2138,2.1616,-0.2248,2.18
11.540847,0.0956,2.0556,-0.2190,2.07
11.554745,0.0146,1.9636,-0.2759,1.98
11.568735,-0.0634,1.8905,-0.3377,1.92
11.570625,-0.0999,1.8265,-0.3616,1.86
11.586689,-0.1090,1.7431,-0.3624,1.78
11.590811,-0.0803,1.6401,-0.4210,1.70
11.601706,-0.0122,1.5366,-0.3618,1.58
11.620498,0.1012,1.4138,-0.2393,1.44
11.620784,0.2133,1.3003,-0.0839,1.32
11.638023,0.2919,1.1868,0.0507,1.22
11.641199,0.3951,1.0732,0.1498,1.15
11.653219,0.5037,0.9261,0.1991,1.07
11.669546,0.5972,0.7264,0.1573,0.95
11.671036,0.6656,0.4886,0.1111,0.83
11.685618,0.6225,0.2319,0.1129,0.67
11.691029,0.5341,0.0089,0.1721,0.56
11.705557,0.4381,-0.2280,0.2642,0.56
11.719362,0.3615,-0.4739,0.3655,0.70
11.721761,0.2842,-0.7092,0.5798,0.96
11.737385,0.1903,-0.9385,0.8007,1.25
11.754133,0.0885,-1.1518,1.0785,1.58
11.754373,-0.0549,-1.3344,1.2779,1.85
11.769706,-0.1631,-1.4769,1.3178,1.99
11.771009,-0.1967,-1.5656,1.2246,2.00
11.789106,-0.1973,-1.5773,1.1005,1.93
11.802330,-0.2538,-1.4313,1.0235,1.78
11.802604,-0.3468,-1.2001,0.9853,1.59
11.816907,-0.2859,-0.9604,0.8492,1.31
11.821632,-0.0923,-0.6792,0.2904,0.74
11.836082,0.1029,-0.3048,-0.6850,0.76
11.852505,0.3576,0.0714,-1.3855,1.43
11.852750,0.7298,0.1966,-1.3373,1.54
11.866581,1.0549,0.0005,-0.7588,1.30
11.871468,1.2161,-0.5440,-0.1034,1.34
11.884077,1.1803,-1.5733,0.4165,2.01
11.903368,0.7476,-2.8988,0.8244,3.11
11.903746,-0.1814,-4.1850,0.9116,4.29
11.918849,-1.4380,-5.1411,0.4234,5.36
11.921600,-2.4103,-5.5690,-0.7531,6.11
11.934236,-2.8744,-5.1901,-2.0461,6.28
11.953027,-2.8308,-4.1177,-2.9831,5.82
11.953313,-2.0398,-2.9119,-3.5235,5.01
11.968449,-0.9594,-1.9681,-3.4312,4.07
11.971869,-0.2079,-1.1654,-2.9426,3.17
11.985427,0.1702,-0.5120,-2.1897,2.26
12.002383,0.4086,-0.0023,-1.4046,1.46
12.002568,0.5255,0.4221,-0.7226,0.99
12.017272,0.5532,0.8376,-0.3221,1.05
12.022372,0.4475,1.2815,-0.3567,1.40
12.033430,0.2651,1.6850,-0.7550,1.87
12.049087,0.1516,1.9558,-1.2502,2.33
12.052428,0.1639,2.0837,-1.7030,2.70
12.067300,0.2897,1.9881,-1.9987,2.83
12.071986,0.4535,1.6561,-1.9927,2.63
12.082531,0.5138,1.1328,-1.6925,2.10
12.102638,0.5114,0.4918,-1.3016,1.48
12.102908,0.4398,-0.1506,-0.8736,0.99
12.118192,0.2844,-0.6835,-0.5465,0.92
12.122123,-0.0494,-1.0451,-0.4307,1.13
12.135364,-0.4261,-1.2220,-0.4565,1.37
12.151092,-0.6872,-1.2159,-0.6665,1.55
12.151704,-0.8135,-1.0094,-0.9871,1.63
12.168806,-0.8197,-0.5703,-1.3029,1.64
12.185962,-0.6781,0.0285,-1.5662,1.71
12.201208,-0.2420,1.5589,-1.4958,2.17
12.217503,0.0378,3.1351,-0.8482,3.25
12.238592,0.0924,3.7912,-0.3773,3.81
12.250508,0.1036,4.3156,0.0429,4.32
12.267707,-0.1980,4.7721,0.4838,4.80
12.281333,-0.3827,4.5949,0.4082,4.63
12.282219,-0.5344,4.2839,0.3582,4.33
12.298925,-0.6176,3.8301,0.2356,3.89
12.302947,-0.6351,3.3301,0.1848,3.40
12.318201,-0.6595,2.7746,0.1344,2.86
12.338408,-0.7101,2.1592,0.0512,2.27
12.339420,-0.6531,1.4697,0.0347,1.61
12.350919,-0.4985,0.7549,0.1346,0.91
12.354766,-0.2847,0.0489,0.2948,0.41
12.367731,-0.1397,-0.5955,0.3891,0.72
12.383822,-0.0095,-1.0882,0.3558,1.14
12.384031,0.1252,-1.4441,0.2817,1.48
12.397986,0.1844,-1.6016,0.2008,1.62
12.402480,0.1827,-1.5906,0.1053,1.60
12.415882,0.0170,-1.3260,0.0578,1.33
12.435387,-0.1721,-0.9188,0.0535,0.94
12.435755,-0.3735,-0.4985,0.2719,0.68
12.447647,-0.5529,-0.0603,0.4542,0.72
12.454832,-0.6530,0.3385,0.5994,0.95
12.464615,-0.6933,0.6838,0.7459,1.23
12.484751,-0.6786,0.9231,0.8417,1.42
12.484986,-0.6520,1.0325,0.9070,1.52
12.500351,-0.6239,0.9693,0.9141,1.47
12.517341,-0.5526,0.7439,0.9876,1.35
12.517586,-0.4544,0.3857,1.0756,1.23
12.533138,-0.3124,-0.0374,1.1396,1.18
12.533422,-0.2096,-0.4339,1.1938,1.29
12.549496,-0.1604,-0.7557,1.3278,1.54
12.553174,-0.1361,-1.0028,1.5017,1.81
12.566290,-0.1443,-1.1469,1.6665,2.03
12.584003,-0.1828,-1.1556,1.7170,2.08
12.584190,-0.2211,-1.0110,1.4880,1.81
12.598882,-0.1589,-0.7770,0.7288,1.08
12.603153,-0.2070,-0.4551,-0.1998,0.54
12.617158,-0.3900,-0.1081,-0.8739,0.96
12.634158,-0.6272,0.1259,-1.0950,1.27
12.634459,-0.8339,0.0386,-0.8028,1.16
12.649632,-1.0992,-0.5065,-0.2829,1.24
12.653650,-1.5140,-1.4647,0.3991,2.14
12.666714,-1.5930,-2.6101,0.7761,3.15
12.682694,-1.1718,-3.5595,0.8528,3.84
12.683334,-0.4705,-4.1557,0.4772,4.21
12.700960,0.0923,-4.1439,-0.6532,4.20
12.712893,0.4549,-3.4045,-1.9896,3.97
12.713400,0.5721,-2.2554,-2.6944,3.56
12.730042,0.1004,-1.3326,-2.8094,3.11
12.733614,-0.5881,-0.9968,-2.6326,2.88
12.752781,-1.0891,-1.1143,-2.2038,2.70
12.762560,-1.2222,-1.4655,-1.6976,2.55
12.763430,-1.0935,-1.8236,-1.3030,2.49
12.782204,-0.7872,-2.0691,-1.1221,2.48
12.783676,-0.4429,-2.1085,-1.1390,2.44
12.798604,-0.0557,-1.8919,-1.3553,2.33
12.815938,0.3048,-1.4035,-1.6625,2.20
12.816123,0.5996,-0.7272,-1.9362,2.15
12.832046,0.9086,-0.0461,-2.0793,2.27
12.833899,1.0957,0.4771,-1.9978,2.33
12.849121,1.2342,0.7242,-1.6914,2.22
12.862934,1.2731,0.7684,-1.3560,2.01
12.863851,1.1501,0.6976,-1.1019,1.74
12.882842,0.8978,0.4990,-0.8328,1.32
12.884017,0.6156,0.2124,-0.5330,0.84
12.896795,0.3596,-0.0803,-0.3288,0.49
12.913007,0.1095,-0.2455,-0.2045,0.34
12.913766,-0.1676,-0.3035,-0.2192,0.41
12.934927,-0.4377,-0.2748,-0.3306,0.61
12.935170,-0.5729,-0.2083,-0.4717,0.77
12.946251,-0.6559,-0.0713,-0.6284,0.91
12.965301,-0.6444,0.1546,-0.7448,1.00
12.965571,-0.5907,0.4829,-0.8089,1.11
12.982098,-0.4510,0.8940,-0.9669,1.39
12.984221,-0.2340,1.3207,-1.0659,1.71
12.998759,0.0841,1.6535,-1.0165,1.94
13.015171,0.5125,1.8885,-0.8416,2.13
13.015468,0.9117,2.0984,-0.6503,2.38
13.031185,1.1862,2.2647,-0.5406,2.61
13.034176,1.3498,2.4308,-0.5618,2.84
13.048439,1.4168,2.5493,-0.6286,2.98
13.063768,1.4303,2.6443,-0.6936,3.09
13.064288,1.3674,2.7300,-0.7330,3.14
13.080646,1.2387,2.7870,-0.7125,3.13
13.097890,1.1071,2.7768,-0.7023,3.07
13.098173,0.9579,2.6897,-0.7334,2.95
13.111896,0.8711,2.5542,-0.8081,2.82
13.115344,0.7881,2.3370,-0.7719,2.58
13.128735,0.6563,2.0817,-0.5599,2.25
13.148696,0.5622,1.7930,-0.3834,1.92
13.148984,0.4678,1.4904,-0.2344,1.58
13.163354,0.4258,1.1932,-0.1704,1.28
13.164388,0.3878,0.9442,-0.2098,1.04
13.177670,0.3784,0.7478,-0.2703,0.88
13.194806,0.4075,0.6325,-0.3320,0.82
13.195060,0.4141,0.5548,-0.3713,0.79
13.211029,0.4133,0.5388,-0.2845,0.74
13.214761,0.3868,0.4986,-0.1881,0.66
13.232056,0.3355,0.4007,-0.0690,0.53
13.246285,0.2972,0.2840,0.0337,0.41
13.246565,0.2808,0.1388,0.0296,0.31
13.263016,0.2518,0.0369,0.0196,0.26
13.264642,0.2189,-0.0075,-0.0331,0.22
13.281122,0.2667,-0.0472,-0.0891,0.29
13.300015,0.3805,-0.0681,-0.1380,0.41
13.315202,0.6502,0.0090,0.0325,0.65
13.327073,0.7923,0.1473,0.4724,0.93
13.348126,0.8685,0.1395,0.6704,1.11
13.348333,0.9025,0.0887,0.9531,1.32
13.363005,0.8148,-0.0096,1.2860,1.52
13.364908,0.6453,-0.2079,1.5626,1.70
13.377760,0.3905,-0.4675,1.7725,1.87
13.395469,0.1084,-0.7930,1.9155,2.08
13.413792,-0.2205,-1.1985,2.0914,2.42
13.427919,-0.7542,-2.0968,1.9350,2.95
13.445616,-0.7443,-2.0787,1.4785,2.66
13.445857,-0.5627,-1.8469,0.9029,2.13
13.461960,-0.1369,-1.5121,0.1982,1.53
13.465182,0.3923,-1.1941,-0.4716,1.34
13.479243,0.7125,-0.9595,-0.8003,1.44
13.498010,0.9047,-1.1172,-0.6016,1.56
13.498254,1.2043,-1.9176,0.0560,2.27
13.509505,1.3566,-3.0426,0.6640,3.40
13.514693,0.9996,-3.9181,0.9178,4.15
13.531366,0.3428,-4.4544,0.5568,4.50
13.545642,-0.3214,-4.7066,-0.4483,4.74
13.545933,-0.9723,-4.4669,-1.2867,4.75
13.563016,-1.3084,-3.6522,-1.9478,4.34
13.565379,-1.0945,-2.5609,-2.6405,3.84
13.577507,-0.3679,-1.6662,-2.9812,3.43
13.595401,0.3365,-1.1189,-2.8773,3.11
13.595789,0.5344,-0.7638,-2.4983,2.67
13.611426,0.3196,-0.4893,-1.9234,2.01
13.615287,0.0065,-0.2322,-1.2591,1.28
13.628083,-0.3817,0.0792,-0.7808,0.87
13.643788,-0.8320,0.4393,-0.6013,1.12
13.645616,-1.2605,0.7892,-0.6964,1.64
13.661670,-1.6004,1.0845,-0.9916,2.17
13.665532,-1.7392,1.2429,-1.3317,2.52
13.679054,-1.6708,1.3123,-1.5548,2.63
13.694811,-1.4101,1.2743,-1.6931,2.55
13.695447,-1.0474,1.1876,-1.6249,2.27
13.711004,-0.6427,1.0585,-1.4458,1.90
13.726269,-0.3246,0.9311,-1.1089,1.48
13.726550,-0.1724,0.8110,-0.8397,1.18
13.745804,-0.1639,0.7416,-0.5609,0.94
13.746082,-0.2247,0.7226,-0.4360,0.87
13.761536,-0.3611,0.8007,-0.5398,1.03
13.778099,-0.5457,0.9888,-0.7299,1.34
13.778407,-0.6561,1.2234,-0.8887,1.65
13.794956,-0.6144,1.4463,-0.9611,1.84
13.795845,-0.4695,1.6620,-0.9361,1.96
13.811198,-0.2802,1.8608,-0.8888,2.08
13.827375,-0.0918,2.0334,-0.8281,2.20
13.827830,0.0314,2.1707,-0.7957,2.31
13.843288,0.0593,2.2728,-0.7725,2.40
13.845513,0.0295,2.3642,-0.6685,2.46
13.859818,-0.0247,2.4498,-0.5132,2.50
13.878865,-0.0986,2.5203,-0.3648,2.55
13.879204,-0.1974,2.5805,-0.2661,2.60
13.895032,-0.2504,2.5973,-0.2364,2.62
13.895929,-0.3253,2.5808,-0.1711,2.61
13.910811,-0.4898,2.4978,-0.1142,2.55
13.926729,-0.6675,2.3680,-0.0899,2.46
13.927019,-0.8059,2.1772,-0.0467,2.32
13.943332,-0.9150,2.0072,-0.0093,2.21
13.945584,-0.9706,1.8243,-0.0058,2.07
13.959483,-0.9962,1.6474,-0.0352,1.93
13.980071,-0.9717,1.4426,-0.0634,1.74
13.980342,-0.9148,1.2190,-0.0416,1.52
13.992412,-0.8153,0.9286,0.0013,1.24
13.996598,-0.6533,0.5715,-0.0067,0.87
14.010723,-0.4907,0.2003,-0.0033,0.53
14.027180,-0.2886,-0.1180,0.0146,0.31
14.027470,-0.0900,-0.3546,0.0936,0.38
14.043277,0.0757,-0.5047,0.0712,0.52
14.046478,0.2648,-0.5541,0.0337,0.62
14.060276,0.4181,-0.5502,0.0292,0.69
14.076001,0.5063,-0.4882,0.0477,0.70
14.077080,0.5059,-0.3585,0.1358,0.63
14.098997,0.4363,-0.2089,0.1738,0.51
14.099730,0.2695,-0.0397,0.2526,0.37
14.108855,0.0918,0.1156,0.3059,0.34
14.124716,-0.0585,0.2520,0.3867,0.47
14.126889,-0.2242,0.3554,0.5280,0.67
14.141140,-0.3804,0.4349,0.6441,0.87
14.146482,-0.4545,0.4380,0.7540,0.98
14.159874,-0.4079,0.3791,0.9048,1.06
14.176221,-0.2460,0.2444,1.1670,1.22
14.176518,-0.0041,0.0680,1.3777,1.38
14.193357,0.2008,-0.0924,1.4898,1.51
14.209966,0.3391,-0.1984,1.5192,1.57
14.210259,0.3390,-0.2555,1.5203,1.58
14.226814,0.2067,-0.2640,1.5033,1.54
14.227118,0.0206,-0.2534,1.4875,1.51
14.242720,-0.2460,-0.2479,1.4775,1.52
14.259451,-0.5477,-0.2717,1.4818,1.60
14.259890,-0.7977,-0.3770,1.4939,1.73
14.276323,-0.9682,-0.5204,1.2746,1.68
14.277166,-1.0891,-0.5396,0.7788,1.44
14.295165,-1.1908,-0.4164,0.0304,1.26
14.308618,-1.3834,-0.1897,-0.5715,1.51
14.308904,-1.7469,-0.0082,-0.8262,1.93
14.326684,-2.1706,-0.0820,-0.9257,2.36
14.326952,-2.5629,-0.3964,-0.8563,2.73
14.343264,-2.8362,-0.8170,-0.5776,3.01
14.359304,-2.8506,-1.3762,-0.1710,3.17
14.359715,-2.5779,-2.1204,0.1529,3.34
14.376146,-2.0719,-2.9578,0.2018,3.62
14.381763,-1.3931,-3.6449,-0.2160,3.91
14.397346,-0.5574,-4.0009,-1.0197,4.17
14.397605,0.3612,-3.8405,-1.9531,4.32
14.407328,0.8670,-3.1501,-2.5229,4.13
14.421838,0.8055,-2.2220,-2.6345,3.54
14.427036,0.4500,-1.3853,-2.3830,2.79
14.441944,0.1188,-0.8917,-1.9969,2.19
14.455049,-0.0025,-0.7813,-1.6161,1.80
14.457408,-0.0627,-0.8279,-1.2292,1.48
14.471867,-0.1364,-0.8886,-1.0018,1.35
14.477373,-0.1350,-0.9129,-0.9956,1.36
14.494313,-0.0413,-0.9181,-1.1688,1.49
14.506683,0.1084,-0.8970,-1.4415,1.70
14.507281,0.2208,-0.7990,-1.6080,1.81
14.522542,0.2401,-0.5867,-1.6479,1.77
14.527649,0.2146,-0.3265,-1.5542,1.60
14.541476,0.2490,-0.1128,-1.3747,1.40
14.558498,0.2788,0.0136,-1.0961,1.13
14.558789,0.1977,0.0355,-0.7767,0.80
14.575284,0.0755,-0.0449,-0.4884,0.50
14.577577,-0.0276,-0.1926,-0.2631,0.33
14.591774,-0.1320,-0.3497,-0.0682,0.38
14.607635,-0.1632,-0.4638,0.0071,0.49
14.607874,-0.1033,-0.4978,-0.0004,0.51
14.625393,-0.0288,-0.4581,-0.0660,0.46
14.627460,0.0563,-0.3086,-0.1649,0.35
14.641345,0.1963,-0.0506,-0.2213,0.30
14.657948,0.2448,0.2907,-0.1704,0.42
14.658299,0.2558,0.6622,-0.1407,0.72
14.674307,0.2969,1.0401,-0.1414,1.09
14.677899,0.4051,1.3577,-0.1923,1.43
14.689877,0.5085,1.6634,-0.2752,1.76
14.706504,0.5884,1.9576,-0.3106,2.07
14.708252,0.6648,2.2121,-0.3344,2.33
14.723472,0.7769,2.3988,-0.3205,2.54
14.728065,0.9247,2.5327,-0.2424,2.71
14.745750,1.0747,2.6047,-0.1358,2.82
14.760630,1.2363,2.6105,-0.1063,2.89
14.760905,1.3707,2.5645,-0.1297,2.91
14.772042,1.4489,2.4712,-0.1941,2.87
14.790341,1.4991,2.3255,-0.2595,2.78
14.790637,1.4926,2.1748,-0.3228,2.66
14.807083,1.4289,2.0093,-0.3394,2.49
14.808434,1.3797,1.8241,-0.3034,2.31
14.825016,1.2821,1.6192,-0.2245,2.08
14.840577,1.1073,1.4047,-0.1375,1.79
14.840869,0.8795,1.2094,-0.0960,1.50
14.857343,0.6616,1.0143,-0.1107,1.22
14.858246,0.4397,0.8243,-0.1491,0.95
14.874160,0.2198,0.6728,-0.2061,0.74
14.892125,0.0736,0.5500,-0.3099,0.64
14.892751,0.0101,0.4318,-0.3595,0.56
14.905429,-0.0472,0.3614,-0.3031,0.47
14.922750,-0.0840,0.2861,-0.2651,0.40
14.923017,-0.1388,0.2203,-0.2314,0.35
14.938284,-0.2260,0.1592,-0.1876,0.33
14.938531,-0.2879,0.0980,-0.1532,0.34
14.954156,-0.3019,0.0561,-0.1376,0.34
14.958512,-0.2743,0.0525,-0.1452,0.31
14.976562,-0.2014,0.0920,-0.1188,0.25
14.986673,-0.0741,0.1601,-0.0629,0.19
14.988762,0.0454,0.2473,-0.0300,0.25
15.003240,0.1385,0.3580,-0.0148,0.38
15.008157,0.1969,0.4825,0.0212,0.52
15.019753,0.2126,0.6063,0.0115,0.64
15.036996,0.1968,0.6907,0.0140,0.72
15.038420,0.1702,0.7360,0.0855,0.76
15.058394,0.1146,0.7089,0.1772,0.74
15.058705,0.0923,0.6001,0.2977,0.68
15.073550,0.0794,0.4626,0.4223,0.63
15.090081,0.0850,0.3109,0.5269,0.62
15.090448,0.0854,0.2165,0.6402,0.68
15.107146,0.0515,0.1698,0.7244,0.75
15.108632,-0.0216,0.1706,0.8371,0.85
15.120483,-0.1106,0.1709,0.9498,0.97
15.139464,-0.1735,0.1089,1.0102,1.03
15.139883,-0.2542,-0.0011,1.1711,1.20
15.155233,-0.3530,-0.1681,1.3026,1.36
15.158785,-0.4702,-0.3206,1.3431,1.46
15.171222,-0.5588,-0.4537,1.3837,1.56
15.185725,-0.5819,-0.4720,1.2637,1.47
15.189300,-0.4936,-0.3572,1.0955,1.25
15.205541,-0.1919,-0.1238,0.7189,0.75
15.209344,0.0830,0.1514,0.3541,0.39
15.222699,0.3130,0.2343,0.1672,0.43
15.238949,0.4945,-0.0171,0.2208,0.54
15.239279,0.5193,-0.5780,0.2549,0.82
15.255325,0.3600,-1.3094,0.0220,1.36
15.271372,0.1428,-2.0163,-0.4968,2.08
15.271757,0.0753,-2.4411,-0.7802,2.56
15.289837,0.2397,-2.6750,-0.8592,2.82
15.290153,0.4925,-2.9237,-1.0460,3.14
15.305572,0.6762,-3.2394,-1.2461,3.54
15.322793,0.7243,-3.5972,-1.1721,3.85
15.323144,0.7277,-3.9956,-0.9960,4.18
15.338974,0.6627,-4.3714,-0.7408,4.48
15.339182,0.5062,-4.5381,-0.5275,4.60
15.356044,0.2166,-4.3815,-0.4324,4.41
15.374869,-0.0997,-3.9611,-0.5988,4.01
15.385528,-0.5018,-2.7756,-0.9187,2.97
15.406561,-0.5200,-1.2668,-0.9068,1.64
15.411432,-0.5189,-0.6435,-0.7886,1.14
15.422005,-0.4924,-0.2231,-0.7462,0.92
15.437224,-0.5000,0.0094,-0.8026,0.95
15.439046,-0.5525,0.1549,-0.8906,1.06
15.453465,-0.6701,0.2999,-0.9101,1.17
15.469902,-0.7724,0.4497,-0.8673,1.25
15.470183,-0.8690,0.5618,-0.7827,1.30
15.486739,-1.0155,0.6986,-0.6872,1.41
15.489812,-1.1912,0.7838,-0.6201,1.55
15.503269,-1.2941,0.7837,-0.5962,1.63
15.520149,-1.2615,0.7225,-0.5915,1.57
15.520450,-1.1363,0.6239,-0.5343,1.40
15.538473,-0.9561,0.5643,-0.3672,1.17
15.540082,-0.7170,0.5388,-0.2622,0.93
15.554537,-0.4056,0.5471,-0.1561,0.70
15.570171,-0.1140,0.5794,-0.0569,0.59
15.570510,0.0858,0.6928,0.0316,0.70
15.588108,0.2412,0.9253,0.0865,0.96
15.590068,0.3331,1.2618,0.0707,1.31
15.604290,0.3898,1.6353,-0.0767,1.68
15.620026,0.4209,2.0311,-0.2827,2.09
15.620248,0.4271,2.3963,-0.4796,2.48
15.636438,0.4376,2.7212,-0.6186,2.82
15.640187,0.4537,2.9912,-0.6328,3.09
15.652330,0.4610,3.1925,-0.6099,3.28
15.670162,0.4305,3.3683,-0.5597,3.44
15.670495,0.3294,3.4664,-0.4695,3.51
15.688263,0.1249,3.5016,-0.2697,3.51
15.689945,-0.1432,3.4025,-0.1005,3.41
15.702941,-0.4176,3.1599,0.0083,3.19
15.722197,-0.6275,2.8174,-0.0141,2.89
15.722533,-0.7748,2.4039,-0.1513,2.53
15.736013,-0.8469,1.9482,-0.3629,2.16
15.756562,-0.8354,1.4838,-0.5134,1.78
15.768971,-0.5278,0.6298,-0.5989,1.02
15.786778,-0.0932,0.1031,-0.4570,0.48
15.803683,0.0463,-0.0613,-0.4012,0.41
15.803993,0.0950,-0.1804,-0.2769,0.34
15.821376,0.0740,-0.2495,-0.1144,0.28
15.821717,0.0851,-0.3266,0.0242,0.34
15.835895,0.1200,-0.3788,0.0726,0.40
15.852703,0.1936,-0.3829,0.1094,0.44
15.853023,0.2394,-0.3538,0.1313,0.45
15.869543,0.2625,-0.2491,0.1163,0.38
15.870660,0.2433,-0.1026,0.1421,0.30
15.886952,0.1632,0.0377,0.1378,0.22
15.903672,0.0706,0.1955,0.1462,0.25
15.903932,-0.0346,0.3279,0.1720,0.37
15.921155,-0.1098,0.4447,0.2091,0.50
15.921387,-0.1699,0.4894,0.3563,0.63
15.935422,-0.1675,0.4576,0.4588,0.67
15.951648,-0.1469,0.3980,0.5304,0.68
15.951919,-0.0575,0.2921,0.5472,0.62
15.970227,0.0562,0.1785,0.5386,0.57
15.970906,0.1931,0.0481,0.5435,0.58
15.985556,0.2814,-0.0515,0.6100,0.67
16.002728,0.2976,-0.1060,0.7424,0.81
16.003056,0.2894,-0.1537,0.8743,0.93
16.019190,0.2852,-0.1948,0.9395,1.00
16.021164,0.2340,-0.1917,0.9629,1.01
16.034542,0.1181,-0.1164,0.9780,0.99
16.052113,-0.0078,0.0349,0.9948,1.00
16.052380,-0.1135,0.2665,0.9987,1.04
16.067428,-0.1746,0.4918,0.9805,1.11
16.071137,-0.1629,0.6491,0.9782,1.19
16.083988,-0.0800,0.6721,0.9958,1.20
16.103038,-0.0174,0.6045,0.9805,1.15
16.103371,0.0616,0.5045,0.9458,1.07
16.118147,0.1467,0.4152,0.8255,0.94
16.121313,0.2183,0.3938,0.6545,0.79
16.136587,0.2197,0.4013,0.3628,0.58
16.151771,0.1234,0.3797,0.0339,0.40
16.152027,-0.1392,0.2802,-0.1596,0.35
16.167795,-0.4935,0.0357,-0.1618,0.52
16.171253,-0.8419,-0.3202,0.0339,0.90
16.184030,-1.0931,-0.7055,0.2957,1.33
16.205433,-1.2237,-1.0480,0.4970,1.69
16.205749,-1.2449,-1.3279,0.6273,1.93
16.217217,-1.2768,-1.4926,0.6571,2.07
16.234727,-1.3252,-1.5900,0.4351,2.12
16.235075,-1.3333,-1.6158,0.0261,2.10
16.250962,-1.2701,-1.6420,-0.4177,2.12
16.251375,-1.1573,-1.5730,-0.8547,2.13
16.267194,-1.0393,-1.3660,-1.1072,2.04
16.283953,-1.1103,-1.0601,-1.1285,1.91
16.284232,-1.2909,-0.7366,-0.9409,1.76
16.299994,-1.3553,-0.4670,-0.6202,1.56
16.301145,-1.2753,-0.3507,-0.4266,1.39
16.316377,-1.1757,-0.3776,-0.3321,1.28
16.334880,-1.0811,-0.5663,-0.2835,1.25
16.335239,-0.9929,-0.9069,-0.4649,1.42
16.351397,-0.8840,-1.2798,-0.8063,1.75
16.351796,-0.8232,-1.7040,-1.1954,2.24
16.367937,-0.8683,-2.1274,-1.6011,2.80
16.384373,-0.9044,-2.4546,-1.9182,3.24
16.384715,-0.9350,-2.5998,-2.0533,3.44
16.400218,-0.8978,-2.6342,-2.0154,3.44
16.401566,-0.8407,-2.4948,-1.7673,3.17
16.416725,-0.7680,-2.2617,-1.3672,2.75
16.433866,-0.6213,-1.9915,-1.0059,2.32
16.434225,-0.3668,-1.7269,-0.8001,1.94
16.451840,-0.1078,-1.4349,-0.6919,1.60
16.452122,0.0628,-1.1262,-0.5602,1.26
16.465974,0.2804,-0.7975,-0.4977,0.98
16.480201,0.5872,-0.4879,-0.5047,0.92
16.481820,0.9486,-0.1985,-0.5147,1.10
16.499088,1.2907,0.0608,-0.5480,1.40
16.502049,1.5369,0.2466,-0.4875,1.63
16.514680,1.6581,0.3684,-0.4038,1.75
16.530129,1.6878,0.4120,-0.3534,1.77
16.532176,1.6686,0.3825,-0.3742,1.75
16.550102,1.5389,0.3374,-0.4186,1.63
16.552376,1.2571,0.3248,-0.4215,1.37
16.567063,0.9630,0.3255,-0.4696,1.12
16.583022,0.6803,0.3496,-0.5647,0.95
16.583635,0.4237,0.3876,-0.5929,0.83
16.599292,0.1453,0.4398,-0.5178,0.69
16.602272,-0.1155,0.5302,-0.3649,0.65
16.618593,-0.3491,0.6111,-0.1972,0.73
16.633316,-0.5225,0.6824,-0.1004,0.87
16.633608,-0.6036,0.7205,-0.1310,0.95
16.646937,-0.6978,0.7728,-0.0920,1.05
16.667059,-0.7338,0.8392,-0.1064,1.12
16.682642,-0.4774,1.0611,-0.2510,1.19
16.699471,0.0063,1.4135,-0.3508,1.46
16.715508,0.3443,1.6386,-0.3434,1.71
16.715925,0.6516,1.8773,-0.2726,2.01
16.732461,0.8769,2.0866,-0.1876,2.27
16.732811,1.0451,2.2808,-0.1466,2.51
16.748415,1.1949,2.3933,-0.1116,2.68
16.764355,1.2697,2.4576,-0.1400,2.77
16.764672,1.2328,2.4829,-0.1494,2.78
16.782355,1.1669,2.4691,-0.2055,2.74
16.782705,1.0300,2.3585,-0.3019,2.59
16.799381,0.8690,2.2519,-0.3090,2.43
16.816894,0.7592,2.0680,-0.3357,2.23
16.817245,0.6320,1.8694,-0.2535,1.99
16.831816,0.4334,1.6660,-0.1543,1.73
16.832875,0.2188,1.4392,-0.1152,1.46
16.848692,0.0157,1.1942,-0.0229,1.19
16.864852,-0.1859,0.9409,0.0299,0.96
16.865196,-0.3336,0.6317,0.0422,0.72
