# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:34:14.438
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.005071,-0.1429,-0.0458,0.1143,0.19
0.011832,-0.1035,-0.0678,0.1591,0.20
0.024445,-0.0453,-0.0758,0.1395,0.17
0.032650,0.0073,-0.0746,0.0844,0.11
0.042057,0.0205,-0.0592,0.0195,0.07
0.054228,0.0186,-0.0439,-0.0528,0.07
0.061449,0.0066,-0.0475,-0.0918,0.10
0.077350,-0.0010,-0.0649,-0.0953,0.12
0.083359,-0.0085,-0.0772,-0.0485,0.09
0.091996,-0.0204,-0.1033,-0.0129,0.11
0.104167,-0.0129,-0.1006,-0.0311,0.11
0.114581,0.0043,-0.0746,-0.0040,0.07
0.127486,0.0500,-0.0256,0.0469,0.07
0.135087,0.0907,-0.0012,0.0960,0.13
0.143391,0.1172,-0.0105,0.1137,0.16
0.151791,0.1295,-0.0292,0.0999,0.17
0.161218,0.1277,-0.0527,0.0700,0.15
0.173808,0.1308,-0.0758,0.0587,0.16
0.181898,0.1294,-0.0797,0.0245,0.15
0.195037,0.1134,-0.1163,0.0249,0.16
0.207096,0.1017,-0.1520,0.0460,0.19
0.215271,0.0940,-0.1773,0.0915,0.22
0.224537,0.0812,-0.1831,0.1090,0.23
0.232360,0.0635,-0.1509,0.0707,0.18
0.244328,0.0413,-0.0956,0.0053,0.10
0.255518,0.0337,-0.0648,-0.0447,0.09
0.265781,0.0405,-0.0346,-0.0561,0.08
0.275548,0.0843,-0.0283,-0.0392,0.10
0.284023,0.1639,-0.0357,-0.0268,0.17
0.292246,0.2874,-0.0423,-0.0135,0.29
0.303777,0.3975,-0.0385,0.0062,0.40
0.315209,0.4372,-0.0101,0.0097,0.44
0.327228,0.4640,0.0755,0.0174,0.47
0.335790,0.5515,0.1268,0.0339,0.57
0.348666,0.6430,0.0311,0.0626,0.65
0.357794,0.6863,-0.0868,0.1480,0.71
0.365590,0.6541,-0.2030,0.1604,0.70
0.373161,0.6177,-0.3079,0.1150,0.70
0.381652,0.6104,-0.3689,0.1111,0.72
0.393169,0.6273,-0.4245,0.0966,0.76
0.406081,0.6452,-0.4561,0.0722,0.79
0.415936,0.6500,-0.4642,0.0523,0.80
0.425613,0.6466,-0.4915,0.0507,0.81
0.437086,0.6634,-0.4765,0.1268,0.83
0.444601,0.6621,-0.4292,0.1797,0.81
0.453119,0.6670,-0.3503,0.1866,0.78
0.468197,0.5883,-0.2262,0.2331,0.67
0.471830,0.4977,-0.1044,0.2300,0.56
0.481628,0.3761,-0.0084,0.2363,0.44
0.493669,0.2845,0.0438,0.2533,0.38
0.505391,0.2123,0.0767,0.2779,0.36
0.514108,0.2059,0.0813,0.2267,0.32
0.522098,0.2171,0.1005,0.1530,0.28
0.532517,0.3025,0.1386,0.0435,0.34
0.544139,0.3345,0.1526,0.0101,0.37
0.555285,0.5539,0.0723,-0.1377,0.58
0.565152,0.3640,0.1112,-0.0617,0.39
0.573968,0.2578,-0.0109,-0.0361,0.26
0.585273,0.4025,-0.1026,-0.2488,0.48
0.593387,0.3760,-0.0566,-0.2771,0.47
0.606718,0.2162,-0.1018,-0.3021,0.39
0.614290,0.2400,-0.1329,-0.3748,0.46
0.622108,0.2455,-0.1119,-0.3947,0.48
0.632232,0.1907,-0.0210,-0.3526,0.40
0.642620,0.0717,0.0869,-0.2737,0.30
0.658143,-0.1241,0.1690,-0.2237,0.31
0.666649,-0.2354,0.1881,-0.2478,0.39
0.674284,-0.3341,0.2205,-0.3207,0.51
0.682364,-0.5046,0.3599,-0.2958,0.69
0.694595,-0.7360,0.5102,-0.2598,0.93
0.705019,-0.9096,0.6430,-0.4277,1.19
0.714733,-1.0640,0.7537,-0.6344,1.45
0.722733,-1.3118,0.8401,-0.7253,1.72
0.732238,-1.5655,0.8246,-0.7596,1.93
0.744782,-1.7350,0.7267,-0.7628,2.03
0.754634,-1.8626,1.0036,-0.3461,2.14
0.766675,-2.2858,0.7985,-0.5774,2.49
0.775851,-2.4332,0.0291,-0.5048,2.49
0.784116,-2.5287,-0.6408,0.1101,2.61
0.794073,-2.6345,-0.6710,0.9163,2.87
0.804458,-2.5625,-0.6035,1.0931,2.85
0.814918,-2.2825,-0.5733,0.9149,2.53
0.824597,-1.8173,-0.7007,0.7743,2.10
0.833042,-1.2199,-0.9426,0.6844,1.69
0.845538,-0.6685,-1.1120,0.5761,1.42
0.856936,-0.2593,-1.1470,0.3997,1.24
0.868471,0.0034,-1.0864,0.2807,1.12
0.876060,0.1032,-0.8451,0.3277,0.91
0.887721,0.1619,-0.5056,0.5465,0.76
0.896833,0.2814,-0.1352,0.7942,0.85
0.906271,0.3812,0.1942,1.0003,1.09
0.914236,0.3709,0.4686,1.1622,1.31
0.923339,0.2835,0.6503,1.2453,1.43
0.935548,0.1848,0.7399,1.2457,1.46
0.945811,-0.0120,0.8190,1.1754,1.43
0.955909,-0.2878,0.8635,1.0098,1.36
0.964317,-0.5326,0.8827,0.8903,1.36
0.973565,-0.6183,0.8623,0.8101,1.33
0.985413,-0.6234,0.7649,0.7843,1.26
0.996829,-0.6021,0.6199,0.8411,1.21
1.009573,-0.5988,0.4521,0.8980,1.17
1.024557,-0.5393,0.0857,0.9689,1.11
1.037553,-0.5752,-0.0495,0.9947,1.15
1.046683,-0.5180,-0.1339,0.9462,1.09
1.055638,-0.5614,-0.0579,1.1148,1.25
1.064461,-0.3905,0.0253,1.0806,1.15
1.073826,-0.3567,0.2102,1.1297,1.20
1.086639,-0.2953,0.3906,1.1663,1.26
1.096001,-0.1389,0.5756,1.1487,1.29
1.105204,-0.0960,0.7211,1.1637,1.37
1.116827,-0.1695,0.7405,1.1883,1.41
1.124970,-0.1074,0.6630,1.2952,1.46
1.137956,-0.2433,0.3690,1.2700,1.34
1.147754,-0.3341,0.0695,1.2571,1.30
1.157003,-0.2970,-0.2483,1.3502,1.40
1.165813,-0.3871,-0.3199,1.5360,1.62
1.174541,-0.6365,-0.6760,1.6105,1.86
1.188323,-0.7541,-0.7419,1.7864,2.08
1.197994,-0.7363,-0.8085,1.9837,2.27
1.207036,-0.8108,-0.7953,2.0350,2.33
1.214002,-0.7778,-0.8169,2.0225,2.32
1.227162,-0.7524,-0.9644,2.0199,2.36
1.238299,-1.1747,-0.8148,1.9828,2.44
1.248147,-0.8015,-1.0937,1.9390,2.37
1.257172,-0.9008,-1.0845,1.7034,2.21
1.268179,-1.0002,-0.7607,1.7498,2.15
1.275660,-1.0781,-0.4351,1.6154,1.99
1.283797,-1.0045,-0.2142,0.9142,1.37
1.296435,-0.7815,-0.1262,-0.1814,0.81
1.305966,-0.9692,-0.1466,-0.6433,1.17
1.315196,-1.5629,-0.3839,-0.6243,1.73
1.326692,-1.9580,-1.0166,-0.2043,2.22
1.339431,-2.3988,-2.0227,0.2872,3.15
1.347354,-3.2853,-3.4842,0.6775,4.84
1.355882,-4.0853,-4.8408,0.7977,6.38
1.364850,-3.7832,-5.0947,1.1494,6.45
1.380938,-3.0512,-6.1190,-0.2606,6.84
1.388190,-2.6886,-6.5564,-2.3122,7.45
1.396731,-2.1739,-5.7987,-3.7637,7.25
1.404623,-2.1523,-3.5991,-3.7318,5.61
1.414393,-2.2188,-1.9134,-3.3786,4.47
1.426467,-2.1297,-0.7423,-2.8316,3.62
1.437535,-1.6749,-0.0426,-2.4070,2.93
1.451785,-0.8703,0.3711,-2.0818,2.29
1.461644,0.0180,0.6100,-1.7484,1.85
1.465493,0.8712,0.7056,-1.5826,1.94
1.477186,1.4191,0.7195,-1.5852,2.25
1.486979,1.6050,0.5550,-1.6479,2.37
1.497311,1.7529,0.1936,-1.7082,2.46
1.506510,1.8870,-0.1943,-1.6311,2.50
1.515188,1.8958,-0.5420,-1.4491,2.45
1.527932,1.5263,-0.7053,-1.4613,2.23
1.537027,1.2436,-0.8206,-1.6037,2.19
1.546096,0.8577,-0.9286,-1.6359,2.07
1.555651,0.3383,-0.9266,-1.3697,1.69
1.564875,-0.1353,-0.7929,-0.9458,1.24
1.577624,-0.4365,-0.5499,-0.5215,0.87
1.587085,-0.5726,-0.1966,-0.1843,0.63
1.597139,-0.5984,0.1613,0.0304,0.62
1.612542,-0.4670,0.6135,0.2469,0.81
1.622381,-0.2212,1.1674,0.3277,1.23
1.631243,0.0208,1.7963,0.2142,1.81
1.641029,0.2755,2.4835,0.1242,2.50
1.650036,0.6106,3.1892,0.0249,3.25
1.657491,1.0732,3.8797,0.0056,4.03
1.669459,1.6089,4.4167,0.0627,4.70
1.678895,2.2053,4.7730,0.2039,5.26
1.689070,2.6950,4.9882,0.4677,5.69
1.697786,2.9510,5.0868,0.7382,5.93
1.706359,3.1054,5.0265,0.9626,5.99
1.715215,3.1043,4.7410,1.1364,5.78
1.727135,2.9597,4.3506,1.2601,5.41
1.739193,2.7316,3.8605,1.2324,4.89
1.747804,2.2662,3.2846,1.2718,4.19
1.755527,1.6338,2.5505,1.0657,3.21
1.764539,1.0086,1.7913,0.9275,2.26
1.777558,0.4385,1.0784,0.8637,1.45
1.787026,-0.0835,0.3919,0.6112,0.73
1.797087,-0.4790,-0.2730,0.3505,0.65
1.806010,-0.8091,-0.8734,0.2273,1.21
1.818559,-0.9621,-1.4515,0.3167,1.77
1.831242,-1.0344,-2.2110,0.3539,2.47
1.838785,-1.0429,-2.6337,0.7115,2.92
1.847003,-0.6959,-3.0417,1.0167,3.28
1.854921,-0.6152,-3.4851,1.1522,3.72
1.867261,-0.7400,-3.6535,1.4162,3.99
1.882278,-0.8887,-3.7251,1.5018,4.11
1.890291,-1.0597,-3.6113,1.5476,4.07
1.897984,-1.2481,-3.2856,1.5124,3.83
1.906298,-1.3888,-2.8695,1.4705,3.51
1.920304,-1.4331,-2.4500,1.4531,3.19
1.930358,-1.3347,-2.1376,1.4343,2.90
1.937929,-1.2042,-1.9416,1.5441,2.76
1.945997,-1.0663,-1.8097,1.3551,2.50
1.955087,-0.8927,-1.6053,0.1084,1.84
1.967957,-0.3912,-1.3312,-2.2782,2.67
1.978612,0.6756,-1.3313,-3.1798,3.51
1.988090,1.8944,-1.9990,-2.0804,3.45
1.997376,2.9573,-3.4213,-1.0888,4.65
2.005163,3.3933,-5.1276,-0.9919,6.23
2.016380,2.7716,-6.1816,-1.8203,7.01
2.030011,1.0834,-6.5616,-2.3172,7.04
2.038365,-1.4196,-5.6751,-2.6240,6.41
2.045962,-2.8571,-4.1718,-2.9073,5.83
2.055938,-3.3193,-2.1853,-2.9378,4.94
2.067517,-3.2617,0.2781,-2.9264,4.39
2.078405,-2.8658,2.5176,-2.7947,4.73
2.088680,-2.6220,4.3678,-2.6862,5.76
2.098140,-2.1121,5.3806,-2.3555,6.24
2.105624,-2.0425,5.4624,-2.2419,6.25
2.117709,-1.7820,4.8309,-1.3425,5.32
2.129473,-1.2197,4.0325,0.0461,4.21
2.139087,-0.3818,3.1969,1.0067,3.37
2.147361,0.4679,2.3627,1.1124,2.65
2.156780,1.1296,1.5679,0.7847,2.09
2.168277,1.4769,0.9357,0.2677,1.77
2.178095,1.5883,0.4977,-0.2183,1.68
2.187412,1.5438,0.2711,-0.6255,1.69
2.198743,1.3711,0.3598,-0.9299,1.70
2.206252,1.2929,0.6633,-1.0032,1.77
2.219358,1.1501,1.1023,-0.5836,1.70
2.231275,0.9594,1.4789,0.0550,1.76
2.238509,0.7986,1.8113,0.6616,2.09
2.246522,0.5589,2.1970,1.1155,2.53
2.257723,0.2986,2.6171,1.3394,2.96
2.266396,0.0379,3.0409,1.3047,3.31
2.278808,-0.1291,3.5045,1.0631,3.66
2.287138,-0.2343,3.9574,0.6220,4.01
2.296411,-0.2486,4.3021,0.0524,4.31
2.305676,-0.1475,4.4803,-0.3006,4.49
2.316624,0.0086,4.4346,-0.4920,4.46
2.327420,0.1563,4.0799,-0.4242,4.10
2.339640,0.3619,3.4179,-0.0052,3.44
2.347163,0.4096,2.5280,0.4999,2.61
2.360060,0.3375,1.5421,1.0261,1.88
2.369914,0.1704,0.5388,1.4556,1.56
2.378518,-0.1801,-0.4238,1.5638,1.63
2.386700,-0.6760,-1.2897,1.3587,1.99
2.396715,-1.3404,-2.0660,0.9307,2.63
2.408109,-1.7383,-2.7385,0.5144,3.28
2.421415,-1.9290,-3.2201,0.3275,3.77
2.435603,-2.3558,-3.6011,0.3881,4.32
2.441240,-2.3563,-3.8455,0.8094,4.58
2.451001,-2.2822,-3.9235,1.1297,4.68
2.462690,-2.1491,-3.7027,1.3377,4.49
2.470200,-2.0850,-3.1622,1.5338,4.09
2.479631,-2.0317,-2.3729,1.7304,3.57
2.488217,-1.8980,-1.5527,1.8296,3.06
2.497641,-1.7413,-0.7989,1.8434,2.66
2.510603,-1.6865,-0.0736,1.8661,2.52
2.528044,-1.7045,0.5614,1.9220,2.63
2.528332,-1.7477,1.0685,1.5767,2.59
2.537001,-1.4763,1.2053,0.6941,2.03
2.546548,-1.2883,1.2970,-0.5418,1.91
2.557824,-1.3760,1.3237,-1.9359,2.72
2.575243,-1.3448,1.0276,-3.0278,3.47
2.582438,-1.6263,0.3904,-2.9549,3.40
2.592588,-2.1617,-0.7872,-2.3908,3.32
2.600907,-2.5129,-2.3204,-2.1432,4.04
2.607872,-2.0712,-3.8658,-2.0819,4.85
2.620374,-1.0705,-4.8962,-2.2985,5.51
2.628730,-0.4343,-4.7790,-2.3973,5.36
2.637828,-0.1314,-3.8401,-2.4312,4.55
2.646719,0.2714,-2.6417,-2.6078,3.72
2.658562,0.8277,-1.5436,-2.6059,3.14
2.669248,1.1706,-0.7940,-2.2605,2.67
2.677667,1.2684,-0.3811,-1.9252,2.34
2.686648,1.2373,-0.1580,-1.6310,2.05
2.698260,1.1696,-0.0398,-1.1992,1.68
2.707358,1.0496,0.0803,-0.7508,1.29
2.721009,0.7767,0.1627,-0.4515,0.91
2.729331,0.4036,0.3281,-0.2752,0.59
2.736805,0.0295,0.5098,-0.2063,0.55
2.747748,-0.1550,0.6524,-0.2489,0.72
2.761289,-0.1117,0.7415,-0.3760,0.84
2.771143,0.1327,0.7923,-0.5147,0.95
2.780778,0.4496,0.8020,-0.6380,1.12
2.788711,0.7931,0.9062,-0.6927,1.39
2.801693,1.0804,1.1012,-0.6651,1.68
2.812576,1.3493,1.3926,-0.5465,2.01
2.821491,1.6755,1.7528,-0.2955,2.44
2.830046,2.0068,2.1967,0.0156,2.98
2.844952,2.2840,2.6810,0.3535,3.54
2.852749,2.5390,3.1765,0.5627,4.11
2.868694,2.7460,3.5961,0.5624,4.56
2.869268,2.8320,3.9485,0.4974,4.88
2.879987,2.8959,4.1751,0.3274,5.09
2.888731,2.7985,4.2985,0.1026,5.13
2.897996,2.5484,4.3654,-0.0543,5.06
2.919054,2.2051,4.2219,-0.1831,4.77
2.919178,1.8563,3.9207,-0.0960,4.34
2.928226,1.6057,3.5011,0.2055,3.86
2.937684,1.3363,2.9549,0.5849,3.30
2.949977,0.9836,2.2258,0.9030,2.60
2.976889,0.6494,1.2623,1.1374,1.82
2.987639,-0.4115,-1.8555,1.2089,2.25
3.000762,-0.6159,-2.4504,1.0511,2.74
3.012550,-0.6421,-3.3212,0.6831,3.45
3.022525,-0.8875,-3.5057,0.9351,3.74
3.030606,-1.2673,-3.6738,1.0062,4.01
3.038054,-1.6027,-3.4660,1.2506,4.02
3.049881,-1.6863,-3.3586,1.5034,4.05
3.061185,-1.7323,-3.1785,1.8683,4.07
3.069824,-1.7327,-2.8648,2.0667,3.93
3.079554,-1.5948,-2.5918,1.9559,3.62
3.088982,-1.3187,-2.3468,1.8358,3.26
3.098914,-0.9286,-2.1313,1.7475,2.91
3.107929,-0.4875,-1.9084,1.5327,2.50
3.120887,-0.1363,-1.6086,0.7866,1.80
3.128384,0.0942,-1.2394,-0.4726,1.33
3.138096,0.4699,-0.9604,-1.7878,2.08
3.150366,0.8505,-0.8913,-2.4376,2.73
3.160832,1.0420,-1.2463,-2.6423,3.10
3.170403,1.1719,-2.0225,-2.5424,3.45
3.180889,1.4279,-3.0242,-2.0297,3.91
3.189458,1.1386,-3.8841,-1.4542,4.30
3.203427,0.0887,-4.2462,-1.2407,4.42
3.211514,-1.0653,-4.0136,-1.2865,4.35
3.221560,-1.7905,-3.2041,-1.4337,3.94
3.235542,-2.1249,-1.9090,-1.5177,3.23
3.245527,-1.9241,-0.3979,-1.7078,2.60
3.255884,-1.1385,1.1074,-1.7792,2.38
3.264419,-0.6436,2.2920,-2.0098,3.12
3.272202,-0.6901,3.0740,-2.2818,3.89
3.282433,-0.9437,3.5636,-2.2776,4.33
3.291657,-0.8418,3.5871,-1.6221,4.03
3.300361,-0.4505,3.1172,-0.7569,3.24
3.312648,0.0958,2.3005,-0.1309,2.31
3.320994,0.6021,1.3131,0.2731,1.47
3.329232,0.9235,0.2643,0.3134,1.01
3.338085,1.0784,-0.6893,-0.0056,1.28
3.352018,1.0805,-1.4026,-0.4416,1.82
3.363221,0.8441,-1.6563,-0.8573,2.05
3.377439,0.4334,-1.3720,-1.1008,1.81
3.385228,0.1295,-0.8010,-1.1285,1.39
3.395659,-0.0038,-0.1451,-0.9319,0.94
3.406206,-0.0003,0.4616,-0.7235,0.86
3.418166,0.0142,1.0812,-0.4645,1.18
3.418615,0.0797,1.7422,-0.1903,1.75
3.431813,0.1914,2.4823,0.1054,2.49
3.444685,0.3278,3.1864,0.3446,3.22
3.454006,0.5316,3.7598,0.4801,3.83
3.464518,0.7166,4.2412,0.4669,4.33
3.472387,0.7937,4.7118,0.4267,4.80
3.480016,0.8226,5.0852,0.3426,5.16
3.492182,0.7355,5.3277,0.2448,5.38
3.502778,0.6514,5.3628,0.3042,5.41
3.512495,0.5838,5.1529,0.4591,5.21
3.522084,0.4466,4.7420,0.6079,4.80
3.535297,0.2973,4.1741,0.7958,4.26
3.544290,0.2689,3.4941,0.9698,3.64
3.554184,0.2229,2.7034,1.1528,2.95
3.563574,0.1641,1.8035,1.1970,2.17
3.571983,0.1586,0.7578,1.0662,1.32
3.579754,0.0870,-0.3273,0.9632,1.02
3.592247,-0.0955,-1.3851,0.8938,1.65
3.603702,-0.2900,-2.3158,0.9549,2.52
3.613954,-0.7257,-3.1354,1.1670,3.42
3.623716,-0.9554,-3.7869,1.4931,4.18
3.631089,-1.3491,-4.3382,1.9588,4.95
3.642966,-1.6901,-4.7713,2.3294,5.57
3.652635,-1.8604,-5.0200,2.5172,5.92
3.663080,-1.9874,-4.9421,2.5181,5.89
3.676274,-1.9990,-4.5243,2.3155,5.46
3.684053,-2.0598,-3.7681,2.0452,4.76
3.691778,-2.0560,-2.7567,1.6079,3.80
3.700391,-1.8359,-1.6594,0.6880,2.57
3.713044,-1.7232,-0.5073,-0.6517,1.91
3.719417,-2.0214,0.6067,-1.7750,2.76
3.732417,-2.6576,1.2768,-2.2279,3.70
3.743625,-3.1776,1.0617,-2.0010,3.90
3.754022,-3.6821,-0.0769,-0.5905,3.73
3.767027,-4.4751,-1.6048,0.2262,4.76
3.774948,-4.1107,-3.5025,-0.2486,5.41
3.782265,-2.8059,-5.3976,-1.0107,6.17
3.789607,-1.3252,-6.2668,-2.2070,6.77
3.801973,-0.3990,-5.4890,-3.0415,6.29
3.814900,0.5515,-4.2873,-3.7116,5.70
3.823502,0.8478,-2.3847,-3.6728,4.46
3.831692,0.9836,-0.9570,-3.7139,3.96
3.844763,1.4929,0.0310,-3.1081,3.45
3.854394,1.8212,0.5347,-2.3520,3.02
3.862237,1.7985,0.6479,-1.7541,2.59
3.870387,1.4930,0.4306,-1.2888,2.02
3.879531,1.1043,0.0503,-0.7662,1.34
3.891600,0.7004,-0.1981,-0.3060,0.79
3.900853,0.2803,-0.2082,-0.1407,0.38
3.909983,-0.0330,0.0878,-0.2798,0.30
3.923127,-0.3225,0.5861,-0.5281,0.85
3.932806,-0.4537,1.1132,-0.7750,1.43
3.940528,-0.3011,1.5219,-1.0407,1.87
3.952201,-0.0097,1.8199,-1.1024,2.13
3.960247,0.2346,2.0722,-0.9846,2.31
3.971369,0.5324,2.2198,-0.7471,2.40
3.979736,0.8700,2.3376,-0.3644,2.52
3.996077,1.2826,2.4279,0.0237,2.75
4.007757,1.6782,2.5972,0.4742,3.13
4.017019,2.0439,2.9311,0.8548,3.67
4.027479,2.4535,3.4041,1.0373,4.32
4.029781,2.7487,3.9034,1.0444,4.89
4.085791,2.9546,4.3447,0.9565,5.34
4.097027,2.6565,4.8451,0.5583,5.55
4.112518,1.9574,3.6994,0.7700,4.26
4.119978,1.4941,2.9057,0.9294,3.40
4.129970,1.0279,1.9907,1.0616,2.48
4.148924,0.4851,1.0179,1.1930,1.64
4.150307,-0.0134,-0.0259,1.1659,1.17
4.162794,-0.4001,-1.0826,1.0345,1.55
4.180795,-0.7074,-2.2138,0.8160,2.46
4.180968,-0.8653,-3.3942,0.4946,3.54
4.194729,-1.0112,-4.1065,0.4619,4.25
4.201020,-1.2518,-4.7893,0.2309,4.96
4.212216,-1.5263,-5.1539,0.6082,5.41
4.229924,-1.9772,-4.8283,1.1880,5.35
4.230476,-1.8384,-4.3850,1.6348,5.03
4.246616,-1.7209,-3.8774,1.9340,4.66
4.250317,-1.5441,-3.2606,2.0087,4.13
4.268367,-1.3136,-2.5953,1.9277,3.49
4.279260,-0.9423,-1.9741,1.9026,2.90
4.280621,-0.5293,-1.4035,1.8192,2.36
4.296567,-0.2181,-0.8945,0.9794,1.34
4.300536,-0.1869,-0.4155,0.4514,0.64
4.311612,0.0217,-0.1880,-1.1330,1.15
4.329879,0.3188,-0.1078,-2.1729,2.20
4.330593,0.6321,-0.3651,-1.8917,2.03
4.347490,0.9445,-1.2726,-1.1888,1.98
4.350951,1.0753,-2.6461,-0.9132,3.00
4.360542,1.0769,-4.0913,-1.1407,4.38
4.383454,0.5275,-5.3099,-1.4655,5.53
4.383680,-0.6567,-5.9142,-1.9452,6.26
4.396179,-1.7429,-5.5791,-2.0996,6.21
4.400524,-2.0914,-4.6053,-2.2472,5.53
4.411534,-1.8872,-3.1888,-2.5764,4.51
4.431425,-1.4740,-1.4594,-2.6914,3.40
4.431747,-1.0817,0.1079,-2.7217,2.93
4.447128,-0.8547,1.3968,-2.6306,3.10
4.450204,-0.6822,2.2623,-2.2300,3.25
4.462807,-0.5259,2.7270,-1.6962,3.25
4.483365,-0.3129,2.7721,-1.1002,3.00
4.483609,0.0166,2.4324,-0.3689,2.46
4.495659,0.4000,1.7855,0.0866,1.83
4.501225,0.5282,1.1043,0.2497,1.25
4.513032,0.4564,0.5935,0.0769,0.75
4.528836,0.2728,0.2955,-0.3626,0.54
4.531052,0.0808,0.2007,-0.6843,0.72
4.545858,-0.1414,0.3708,-0.7933,0.89
4.551001,-0.3373,0.7243,-0.7173,1.07
4.562369,-0.3120,1.0653,-0.6000,1.26
4.578602,-0.1537,1.3521,-0.3886,1.42
4.581093,-0.0321,1.5668,-0.1335,1.57
4.594272,0.0790,1.7866,0.1978,1.80
4.601661,0.2554,1.9981,0.4693,2.07
4.611835,0.5145,2.2924,0.6538,2.44
4.627674,0.7474,2.6887,0.8033,2.90
4.631812,0.9924,3.1394,0.7994,3.39
4.646665,1.1546,3.5868,0.6165,3.82
4.661298,1.0185,4.0584,0.4385,4.21
4.661495,0.6951,4.5189,0.2807,4.58
4.679120,0.4103,4.8715,0.2430,4.89
4.681293,0.1790,5.0151,0.2943,5.03
4.693757,-0.0219,4.9068,0.4815,4.93
4.709456,-0.1490,4.6008,0.7335,4.66
4.711682,-0.2450,4.1178,0.9964,4.24
4.729974,-0.2732,3.4608,1.1974,3.67
4.731188,-0.1499,2.6470,1.2555,2.93
4.744205,0.0746,1.7458,1.1829,2.11
4.758545,0.2321,0.7822,1.0551,1.33
4.761443,0.3281,-0.2391,0.8583,0.95
4.779287,0.3677,-1.1849,0.6805,1.42
4.781961,0.2485,-1.8994,0.5463,1.99
4.793868,0.1726,-2.3791,0.6282,2.47
4.811099,-0.0716,-2.6217,0.7722,2.73
4.812014,-0.4847,-2.7585,0.9350,2.95
4.826947,-0.6640,-2.7426,1.0309,3.00
4.832346,-0.7903,-2.6603,1.3350,3.08
4.845582,-0.9246,-2.5451,1.7818,3.24
4.865003,-0.9674,-2.3347,1.9321,3.18
4.865218,-0.9396,-2.0345,1.8378,2.90
4.878060,-0.9099,-1.6783,1.7035,2.56
4.882103,-0.9132,-1.3377,1.6742,2.33
4.895130,-1.0170,-1.0223,1.6751,2.21
4.911214,-1.2596,-0.6466,1.5412,2.09
4.911943,-1.4825,-0.2451,1.3427,2.02
4.926996,-1.7003,0.1855,0.6268,1.82
4.931898,-1.8736,0.5669,-0.3990,2.00
4.943047,-2.2464,0.9081,-1.3973,2.80
4.959044,-2.5789,0.7963,-1.7067,3.19
4.961985,-2.9121,-0.1497,-0.9872,3.08
4.978808,-3.2860,-2.0834,0.1192,3.89
4.982092,-3.9397,-4.4163,0.3969,5.93
4.993236,-3.9578,-6.4132,0.0690,7.54
5.009863,-3.2604,-7.3501,-0.7455,8.08
5.012370,-1.5445,-7.3151,-2.1661,7.78
5.026178,-0.4910,-5.6224,-2.9673,6.38
5.032874,-0.4154,-3.2671,-3.1040,4.53
5.043173,-0.5065,-1.4602,-3.0098,3.38
5.059326,-0.3502,-0.2529,-2.8427,2.88
5.062249,0.1301,0.5631,-2.4367,2.50
5.078488,0.6928,1.0722,-1.7350,2.15
5.083178,1.0762,1.2908,-1.1196,2.02
5.094431,1.1248,1.2806,-0.7369,1.86
5.110562,1.0146,1.0206,-0.5425,1.54
5.112464,0.9040,0.6228,-0.4157,1.17
5.127268,0.7306,0.2653,-0.3103,0.84
5.132726,0.5099,0.0115,-0.3694,0.63
5.143348,0.3655,-0.1554,-0.5463,0.68
5.160587,0.4436,-0.3447,-0.7205,0.91
5.162245,0.6153,-0.4533,-0.8657,1.15
5.175955,0.7745,-0.4403,-1.1568,1.46
5.192524,0.9106,-0.2648,-1.3675,1.66
5.192746,0.9696,0.0656,-1.1765,1.53
5.214023,1.0748,0.5151,-0.6517,1.36
5.214239,1.2081,1.0135,-0.0463,1.58
5.223906,1.3753,1.5090,0.4807,2.10
5.243625,1.4930,2.1204,0.8227,2.72
5.243826,1.6739,2.8218,1.0049,3.43
5.258077,1.8871,3.5723,0.9943,4.16
5.262282,2.1832,4.3259,0.7841,4.91
5.277608,2.5356,4.9599,0.4323,5.59
5.292689,2.9737,5.5111,0.1902,6.27
5.292874,3.3211,5.9069,0.0589,6.78
5.308646,3.5645,6.1037,-0.0050,7.07
5.312581,3.5391,6.1351,0.1276,7.08
5.332240,3.2856,5.9298,0.3439,6.79
5.342311,2.8735,5.4651,0.6442,6.21
5.343131,2.2719,4.7612,1.0034,5.37
5.362180,1.5957,3.8203,1.2524,4.33
5.364551,0.8631,2.6779,1.4867,3.18
5.378003,0.0090,1.2405,1.3652,1.84
5.391545,-0.7794,-0.3516,1.1135,1.40
5.392914,-1.4583,-1.8922,0.7061,2.49
5.415299,-2.0546,-3.2524,0.2667,3.86
5.415452,-2.4894,-4.3659,-0.1350,5.03
5.425671,-2.6487,-5.4030,-0.2866,6.02
5.443222,-2.7545,-5.7688,0.0849,6.39
5.443408,-2.7356,-5.8202,0.8048,6.48
5.458386,-2.6062,-5.6798,1.6953,6.48
5.463530,-2.4423,-5.3718,2.3753,6.36
5.477103,-2.1709,-4.8031,2.5724,5.87
5.491267,-1.8351,-3.9491,2.4034,4.97
5.493261,-1.3243,-2.8764,1.9111,3.70
5.507420,-0.7526,-1.6129,1.1120,2.10
5.513574,-0.1670,-0.3763,0.3353,0.53
5.524737,0.4436,0.6116,-0.5698,0.95
5.544734,0.9977,1.3021,-1.2551,2.07
