# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:43:47.703
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.783654,0.0171,0.0687,0.0626,0.09
16.799361,0.0126,0.0949,0.0286,0.10
16.811436,0.0344,0.0803,-0.0191,0.09
16.827598,0.0057,0.0300,-0.0424,0.05
16.848217,-0.0095,0.0022,-0.0514,0.05
16.848531,-0.0246,-0.0299,-0.0226,0.04
16.862573,-0.0343,-0.0622,0.0058,0.07
16.863473,-0.0386,-0.0999,0.0149,0.11
16.879812,-0.0327,-0.1044,-0.0043,0.11
16.897688,-0.0172,-0.0998,-0.0373,0.11
16.898000,-0.0113,-0.0812,-0.0557,0.10
16.914368,-0.0154,-0.0674,-0.0643,0.09
16.914667,-0.0105,-0.0540,-0.0399,0.07
16.931269,-0.0063,-0.0414,0.0078,0.04
16.945974,-0.0069,-0.0253,0.0547,0.06
16.946246,0.0071,-0.0202,0.0773,0.08
16.961931,0.0115,-0.0210,0.0761,0.08
16.978368,0.0215,-0.0081,0.0372,0.04
16.978766,0.0221,0.0143,0.0084,0.03
16.996894,0.0083,0.0319,0.0554,0.06
16.997135,-0.0009,0.0402,0.0498,0.06
17.013645,-0.0000,0.0351,-0.0264,0.04
17.031854,0.0114,0.0222,-0.1720,0.17
17.047620,0.0226,0.0108,-0.1188,0.12
17.064259,-0.0019,0.0024,0.0943,0.09
17.064542,-0.0137,-0.0117,0.1022,0.10
17.079830,0.0044,-0.0134,0.0770,0.08
17.096151,0.0237,-0.0110,0.0570,0.06
17.096399,0.0431,0.0056,0.0327,0.05
17.113311,0.0474,0.0367,0.0134,0.06
17.114104,0.0322,0.0591,-0.0292,0.07
17.130838,0.0163,0.0587,-0.0476,0.08
17.147926,-0.0089,0.0403,-0.0374,0.06
17.148291,-0.0054,0.0124,0.0008,0.01
17.164319,0.0027,-0.0300,0.0715,0.08
17.164570,0.0018,-0.0492,0.0844,0.10
17.178757,-0.0031,-0.0453,0.0407,0.06
17.194125,0.0023,-0.0505,-0.0211,0.05
17.194431,-0.0059,-0.0269,-0.0819,0.09
17.211615,-0.0139,-0.0122,-0.0900,0.09
17.225287,-0.0224,-0.0018,-0.0603,0.06
17.225650,-0.0175,-0.0101,-0.0217,0.03
17.243059,-0.0131,-0.0186,0.0022,0.02
17.244795,-0.0089,-0.0274,0.0022,0.03
17.259205,-0.0089,-0.0322,0.0021,0.03
17.275897,-0.0176,-0.0278,0.0068,0.03
17.276142,-0.0210,-0.0334,0.0209,0.04
17.291829,-0.0335,-0.0393,0.0206,0.06
17.294566,-0.0176,-0.0403,0.0204,0.05
17.310145,-0.0260,-0.0360,-0.0035,0.04
17.326039,-0.0253,-0.0219,-0.0175,0.04
17.326315,-0.0204,0.0019,-0.0219,0.03
17.342970,-0.0063,0.0161,0.0020,0.02
17.345216,0.0030,0.0252,0.0208,0.03
17.359141,0.0222,0.0342,0.0299,0.05
17.379693,0.0224,0.0239,0.0152,0.04
17.380013,0.0370,0.0279,0.0056,0.05
17.395106,0.0280,0.0178,-0.0039,0.03
17.395486,0.0331,0.0079,-0.0039,0.03
17.411948,0.0189,0.0076,-0.0038,0.02
17.426758,0.0139,-0.0027,0.0151,0.02
17.427050,0.0091,-0.0080,0.0196,0.02
17.442692,0.0048,-0.0139,0.0052,0.02
17.460341,0.0009,-0.0199,0.0005,0.02
17.460611,0.0070,-0.0161,0.0005,0.02
17.481011,0.0081,-0.0169,-0.0136,0.02
17.481629,-0.0004,-0.0125,-0.0133,0.02
17.496355,0.0047,-0.0078,-0.0319,0.03
17.497211,0.0141,0.0018,-0.0125,0.02
17.510418,0.0181,-0.0027,-0.0076,0.02
17.525910,0.0266,0.0068,0.0066,0.03
17.526122,0.0213,0.0112,0.0065,0.02
17.541765,0.0117,0.0107,0.0017,0.02
17.557664,0.0120,0.0055,-0.0030,0.01
17.557879,0.0028,0.0002,-0.0076,0.01
17.573705,-0.0110,0.0044,0.0113,0.02
17.574739,-0.0152,0.0039,0.0017,0.02
17.591704,-0.0195,-0.0011,-0.0030,0.02
17.611031,-0.0049,-0.0109,-0.0029,0.01
17.611278,-0.0093,-0.0112,0.0019,0.01
17.628191,-0.0087,-0.0116,-0.0028,0.01
17.628464,-0.0080,-0.0120,-0.0169,0.02
17.641100,0.0022,-0.0175,-0.0307,0.04
17.657083,-0.0020,-0.0184,-0.0301,0.04
17.657630,-0.0111,-0.0195,-0.0249,0.03
17.676083,-0.0112,-0.0169,0.0134,0.02
17.676368,-0.0117,-0.0108,0.0651,0.07
17.689628,-0.0029,-0.0159,0.0878,0.09
17.707091,-0.0077,0.0157,0.0585,0.06
17.707354,-0.0071,0.0046,0.0013,0.01
17.723565,0.0033,0.0181,-0.0455,0.05
17.725953,-0.0108,0.0138,-0.0775,0.08
17.739269,-0.0211,0.0204,-0.0667,0.07
17.758495,-0.0317,0.0138,-0.0655,0.07
17.758785,-0.0321,0.0178,-0.0832,0.09
17.773746,-0.0222,0.0127,-0.0583,0.06
17.775653,0.0343,-0.0067,-0.0431,0.06
17.790174,0.0886,-0.0030,-0.0047,0.09
17.806832,0.0983,0.0367,0.0709,0.13
17.807109,0.0411,0.0838,0.1077,0.14
17.826994,-0.0000,0.0967,0.0308,0.10
17.827257,-0.0247,0.0914,-0.0872,0.13
17.843670,-0.0426,0.0926,-0.2081,0.23
17.860422,-0.0601,0.0773,-0.2093,0.23
17.860706,-0.0556,0.0351,-0.0647,0.09
17.873536,-0.0252,-0.0403,0.1154,0.12
17.875415,-0.0065,-0.0974,0.2077,0.23
17.889279,0.0077,-0.1327,0.2092,0.25
17.906721,0.0003,-0.1510,0.1732,0.23
17.907318,0.0059,-0.1282,0.1284,0.18
17.931624,0.0095,-0.0870,0.0749,0.12
17.942880,0.0334,0.0123,-0.0673,0.08
17.959423,0.0409,0.0489,-0.1462,0.16
17.976013,0.0253,0.0998,-0.0805,0.13
17.976431,0.0130,0.1019,0.0383,0.11
17.992543,0.0151,0.0793,0.1270,0.15
18.007684,0.0237,0.0224,0.1343,0.14
18.007949,0.0250,-0.0339,0.0708,0.08
18.024368,0.0042,-0.0747,0.0036,0.07
18.040573,-0.0303,-0.1036,-0.0673,0.13
18.040820,-0.0507,-0.1156,-0.1136,0.17
18.058694,-0.0586,-0.1112,-0.1686,0.21
18.058979,-0.0597,-0.1108,-0.1427,0.19
18.076511,-0.0491,-0.1024,-0.0182,0.12
18.076804,-0.0306,-0.0787,0.1327,0.16
18.091581,-0.0064,-0.0597,0.2200,0.23
18.108342,0.0107,-0.0119,0.2590,0.26
18.108604,0.0166,0.0283,0.2033,0.21
18.123665,0.0060,0.0692,0.0495,0.09
18.141402,-0.0083,0.1188,-0.1962,0.23
18.141720,-0.0235,0.1417,-0.4146,0.44
18.159102,-0.0518,0.1713,-0.4413,0.48
18.159497,-0.0943,0.2436,-0.2701,0.38
18.175687,-0.1077,0.2838,-0.0406,0.31
18.176245,-0.1032,0.2712,0.1381,0.32
18.191286,-0.0727,0.2476,0.2151,0.34
18.207560,-0.0519,0.2237,0.1495,0.27
18.207825,-0.0223,0.2022,0.0330,0.21
18.224767,0.0040,0.1812,-0.1193,0.22
18.241138,0.0380,0.1387,-0.2834,0.32
18.241518,0.0435,0.0893,-0.3648,0.38
18.256064,0.0803,0.0346,-0.2234,0.24
18.256764,0.1108,-0.0402,0.0713,0.14
18.274309,0.1350,-0.1396,0.3380,0.39
18.292357,0.1302,-0.2752,0.4263,0.52
18.307557,0.0832,-0.5221,0.1497,0.55
18.323928,-0.0538,-0.5428,0.0237,0.55
18.344472,-0.1191,-0.4809,0.0562,0.50
18.356695,-0.0279,-0.2257,-0.0032,0.23
18.369513,0.0419,-0.1230,-0.0503,0.14
18.386011,0.1031,-0.0218,-0.0872,0.14
18.387206,0.1369,0.0681,-0.0575,0.16
18.403540,0.1716,0.1182,-0.0379,0.21
18.419533,0.1923,0.1397,-0.0891,0.25
18.419791,0.2032,0.1242,-0.1349,0.27
18.437312,0.2080,0.1096,-0.0904,0.25
18.437734,0.1831,0.1049,0.0052,0.21
18.453623,0.1390,0.0858,0.0898,0.19
18.470342,0.1057,0.0391,0.0365,0.12
18.470669,0.0833,-0.0051,-0.1055,0.13
18.490336,0.0517,-0.0376,-0.2168,0.23
18.490617,0.0324,-0.0495,-0.1803,0.19
18.507964,0.0160,-0.0240,-0.0407,0.05
18.508241,0.0271,0.0421,0.0918,0.10
18.523921,0.0717,0.1061,0.1233,0.18
18.540865,0.0841,0.1934,0.0741,0.22
18.541148,0.0359,0.2682,-0.0307,0.27
18.553935,-0.0879,0.3146,-0.1714,0.37
18.570505,-0.1925,0.3477,-0.2484,0.47
18.570926,-0.2500,0.3196,-0.2346,0.47
18.586976,-0.2476,0.2424,-0.0749,0.35
18.587629,-0.1992,0.1372,0.1482,0.28
18.601729,-0.1517,0.0017,0.3063,0.34
18.618378,-0.1328,-0.1317,0.3300,0.38
18.618630,-0.1322,-0.2630,0.3108,0.43
18.635500,-0.1584,-0.3348,0.2401,0.44
18.637515,-0.2154,-0.3510,0.1234,0.43
18.653261,-0.2697,-0.3586,0.0181,0.45
18.670223,-0.2668,-0.3710,-0.0243,0.46
18.670522,-0.2411,-0.3696,0.0094,0.44
18.686248,-0.1745,-0.3269,0.0660,0.38
18.688238,-0.1189,-0.2437,0.0841,0.28
18.703179,-0.0501,-0.1451,0.0829,0.17
18.718339,0.0280,-0.0357,0.0864,0.10
18.718619,0.0830,0.0707,0.0380,0.12
18.739383,0.1104,0.1758,-0.0944,0.23
18.739673,0.1189,0.2329,-0.1492,0.30
18.756424,0.1306,0.2514,-0.0713,0.29
18.771715,0.1407,0.2638,0.0430,0.30
18.771971,0.1497,0.2507,0.1413,0.32
18.788392,0.1350,0.2411,0.1672,0.32
18.788668,0.1269,0.2353,0.1126,0.29
18.806797,0.1066,0.2342,0.0400,0.26
18.823577,0.0544,0.2100,-0.0408,0.22
18.823861,0.0071,0.1819,-0.0637,0.19
18.839470,-0.0461,0.1255,-0.0250,0.14
18.839889,-0.0723,0.0352,0.0649,0.10
18.856778,-0.0761,-0.0376,0.1250,0.15
18.867765,-0.0696,-0.0885,0.1180,0.16
18.868025,-0.0421,-0.1028,0.0263,0.11
18.887507,-0.0176,-0.0887,-0.0309,0.10
18.901802,0.0259,-0.0646,-0.0542,0.09
18.902039,0.0408,-0.0052,-0.0536,0.07
18.919042,0.0314,0.0615,-0.0669,0.10
18.919330,-0.0072,0.1410,-0.0940,0.17
18.935018,-0.0096,0.1850,-0.0123,0.19
18.951015,-0.0053,0.1830,0.0965,0.21
18.951273,0.0220,0.1724,0.0717,0.19
18.971816,0.0594,0.1760,0.0284,0.19
18.972158,0.0937,0.1690,0.0846,0.21
18.987673,0.1148,0.1568,0.0504,0.20
19.009577,0.1041,0.1310,-0.0822,0.19
19.023457,0.0148,-0.0435,0.0152,0.05
19.033520,0.0130,-0.1074,0.1989,0.23
19.049112,0.0369,-0.1202,0.1864,0.22
19.049476,0.0505,-0.0813,0.0328,0.10
19.067343,0.0766,-0.0370,-0.0949,0.13
19.083184,0.1001,-0.0568,-0.0624,0.13
19.102822,0.0608,-0.0483,0.0519,0.09
19.116184,0.0038,0.0095,0.0079,0.01
19.134134,-0.0322,0.0515,0.0035,0.06
19.149153,-0.0610,0.0243,-0.0060,0.07
19.149383,-0.0611,0.0307,-0.0154,0.07
19.169245,-0.0301,0.0333,0.0179,0.05
19.169628,-0.0252,0.0418,0.0131,0.05
19.183367,-0.0356,0.0331,-0.0387,0.06
19.199054,-0.0365,-0.0074,-0.0707,0.08
19.199339,-0.0182,-0.0849,-0.0410,0.10
19.216022,0.0007,-0.1570,-0.0118,0.16
19.219494,0.0382,-0.2292,0.0263,0.23
19.233684,0.0520,-0.2644,0.0919,0.28
19.250927,0.0705,-0.2769,0.0763,0.30
19.251221,0.0708,-0.2656,-0.0426,0.28
19.265723,0.0518,-0.2353,-0.0842,0.26
19.269199,0.0181,-0.1905,-0.0215,0.19
19.282957,-0.0016,-0.1362,-0.0256,0.14
19.299381,-0.0110,-0.0673,-0.1662,0.18
19.299666,-0.0016,-0.0122,-0.1819,0.18
19.315553,0.0116,0.0326,-0.0326,0.05
19.319095,0.0195,0.0476,0.0389,0.06
19.332272,0.0078,0.0525,0.0197,0.06
19.349705,-0.0220,0.0377,-0.0039,0.04
19.349939,-0.0512,0.0326,-0.0318,0.07
19.366261,-0.0474,0.0178,0.0067,0.05
19.383975,-0.0581,-0.0019,0.0445,0.07
19.403663,-0.0502,-0.0175,0.0292,0.06
19.403986,-0.0402,-0.0175,-0.0276,0.05
19.419033,-0.0156,-0.0122,-0.0410,0.05
19.433573,0.0264,0.0086,0.0589,0.07
19.448945,0.0203,0.0513,0.0441,0.07
19.449230,0.0190,0.0885,0.0013,0.09
19.466530,0.0224,0.0921,-0.0267,0.10
19.482975,0.0208,0.0717,-0.0166,0.08
19.483271,0.0095,0.0273,-0.0019,0.03
19.499593,-0.0202,-0.0029,0.0078,0.02
19.499869,-0.0297,-0.0380,-0.0157,0.05
19.516266,-0.0476,-0.0637,-0.0295,0.08
19.519026,-0.0188,-0.1200,-0.0669,0.14
19.541074,0.0165,-0.1686,0.0045,0.17
19.541321,0.0489,-0.1769,0.0320,0.19
19.553160,0.0646,-0.1402,-0.0211,0.16
19.563472,0.0906,-0.0907,-0.0592,0.14
19.574911,0.1012,-0.0696,-0.0684,0.14
19.585179,0.0884,-0.0371,-0.0678,0.12
19.595745,0.0311,0.0230,-0.0715,0.08
19.606075,-0.0435,0.0697,-0.0887,0.12
19.616313,-0.0786,0.0703,-0.0768,0.13
19.626803,-0.0865,-0.0331,-0.0175,0.09
19.637572,-0.1076,-0.0595,0.0220,0.12
