# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:47:22.241
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.789222,-0.0280,0.1546,-0.3190,0.36
18.789811,0.0043,-0.0167,-0.1206,0.12
18.804868,0.0049,-0.5534,0.0038,0.55
18.824347,0.1320,-1.1616,0.1026,1.17
18.824637,0.2723,-1.1903,0.2280,1.24
18.846829,0.2925,-1.2159,0.0407,1.25
18.847314,0.3389,-0.7469,-0.0164,0.82
18.863503,0.0568,0.0580,-0.3173,0.33
18.863873,-0.1548,0.6428,-0.1706,0.68
18.880037,-0.3095,1.0030,0.0493,1.05
18.880286,-0.4321,0.7627,0.0961,0.88
18.892352,-0.6692,0.4609,-0.1070,0.82
18.904099,-0.9101,0.2275,-0.2827,0.98
18.921977,-0.9910,0.0192,-0.2289,1.02
18.922268,-1.3697,0.1874,-0.2555,1.41
18.938172,-1.5010,0.2255,-0.1915,1.53
18.940078,-1.1303,0.0386,0.0092,1.13
18.955610,-0.5214,-0.2409,0.0530,0.58
18.972679,0.0307,-0.4793,-0.0305,0.48
18.972999,0.5318,-0.3280,-0.0119,0.62
18.988679,1.6323,-0.6947,0.3756,1.81
18.990153,2.0845,0.2619,0.3856,2.14
19.004540,2.4206,0.9400,0.1237,2.60
19.021492,1.9706,1.9096,0.0099,2.74
19.021780,1.7779,1.7104,0.1246,2.47
19.037222,0.6390,1.4963,0.0945,1.63
19.040033,-0.0108,1.1063,0.0870,1.11
19.054201,-0.3791,0.4031,0.0070,0.55
19.069631,-0.4529,0.0814,0.1645,0.49
19.070183,-0.0233,-0.1427,0.3006,0.33
19.090948,-0.2727,-0.4364,0.2868,0.59
19.091275,-0.5856,-0.8700,0.2529,1.08
19.107936,-0.6498,-1.2027,0.1561,1.38
19.121269,-0.5535,-1.1800,0.1926,1.32
19.121550,-0.3464,-1.0731,0.0857,1.13
19.137511,-0.1262,-0.8319,-0.1632,0.86
19.153822,0.1548,-0.7127,-0.3333,0.80
19.154119,0.3468,-0.4798,-0.1528,0.61
19.169205,-0.4348,0.6568,-0.3230,0.85
19.170130,-1.1832,1.5475,-0.4873,2.01
19.187847,-1.2049,1.5305,-0.3005,1.97
19.203446,-0.9011,0.9384,-0.3775,1.35
19.203877,-0.5172,0.1924,-0.6564,0.86
19.220114,-0.3522,-0.4700,-0.6311,0.86
19.220604,-0.5421,-0.6213,-0.2795,0.87
19.236189,-0.7241,-0.7076,0.3275,1.06
19.252280,-0.8449,-0.8903,0.4647,1.31
19.252508,-1.0287,-0.8665,0.3806,1.40
19.273477,-1.1624,-0.7404,0.4612,1.45
19.273784,-1.2659,-0.4907,0.3072,1.39
19.289769,-1.1046,-0.3645,-0.7480,1.38
19.306403,-1.4051,0.1761,-0.7378,1.60
19.306702,-2.0562,0.1853,-0.7475,2.20
19.324403,-1.3575,0.3094,-0.4107,1.45
19.324717,-1.3046,-0.1145,1.2305,1.80
19.336905,-0.5520,-0.7190,2.1595,2.34
19.353440,0.3485,-1.1545,2.4973,2.77
19.353747,1.1195,-0.8754,3.0969,3.41
19.366746,1.2485,-0.4947,2.8831,3.18
19.370209,1.3701,-0.4265,1.9028,2.38
19.383365,1.8617,-0.4225,1.2048,2.26
19.399851,1.9969,-0.5056,0.8059,2.21
19.400590,1.7748,-0.6011,0.0212,1.87
19.419318,1.3677,-0.3699,-0.2549,1.44
19.421385,1.1714,0.1684,-0.3654,1.24
19.434462,1.3072,0.3071,-0.2301,1.36
19.450681,1.8317,-0.3519,-0.0725,1.87
19.450977,2.2205,-0.6789,0.2095,2.33
19.467061,1.9742,-0.3528,0.4202,2.05
19.470960,1.2610,0.0859,0.2912,1.30
19.482706,0.5344,0.3157,0.4036,0.74
19.503979,-0.0266,0.3679,1.0051,1.07
19.504223,-0.4418,0.4547,1.2635,1.41
19.520650,-0.6878,0.2858,0.4766,0.88
19.521779,-0.6153,-0.0383,-0.6108,0.87
19.538702,-0.5412,0.1780,-0.3630,0.68
19.555194,-0.4627,0.3840,0.1508,0.62
19.555511,-0.3796,0.3200,0.2747,0.57
19.571015,-0.2924,0.0360,0.0394,0.30
19.571332,-0.2689,-0.2457,-0.2048,0.42
19.587708,-0.2675,-0.3515,-0.2105,0.49
19.604017,-0.3766,-0.2382,-0.1189,0.46
19.604263,-0.6053,-0.2164,-0.1497,0.66
19.621021,-0.7124,-0.1431,0.0382,0.73
19.637206,-0.8084,-0.0293,0.1661,0.83
19.653034,-0.4681,-0.2527,0.0175,0.53
19.667643,0.0537,-0.0684,0.2780,0.29
19.683474,0.2053,-0.0372,0.2568,0.33
19.683902,0.3967,-0.1330,0.1165,0.43
19.701973,0.5640,-0.1773,0.0281,0.59
19.702260,0.5945,-0.1347,-0.1816,0.64
19.719053,0.4990,-0.1243,-0.4195,0.66
19.737174,0.3353,-0.0471,-0.4183,0.54
19.737478,0.2908,0.0996,0.0786,0.32
19.752958,0.1875,0.2344,0.4191,0.52
19.753254,-0.0361,0.3191,0.3223,0.45
19.767680,-0.2002,0.1400,0.5035,0.56
19.783559,-0.2883,0.0355,0.4952,0.57
19.784118,-0.1506,0.1959,-0.0489,0.25
19.798810,0.0181,0.1671,-0.1417,0.22
19.801666,0.0514,-0.0367,-0.1190,0.13
19.815053,0.1390,-0.3693,-0.6581,0.77
19.830682,0.1177,-0.2690,-0.6052,0.67
19.831186,-0.0385,-0.1440,-0.3189,0.35
19.851882,-0.2501,-0.1024,-0.1761,0.32
19.852532,-0.3565,-0.0460,0.1156,0.38
19.865842,-0.3268,0.0830,0.0053,0.34
19.882699,-0.2364,0.2660,-0.3034,0.47
19.883003,-0.0908,0.1410,-0.2699,0.32
19.899198,-0.0269,0.0502,0.0647,0.09
19.901984,-0.0937,0.1382,0.1403,0.22
19.913760,-0.1129,0.0221,0.1065,0.16
19.936301,-0.0530,-0.1160,0.2389,0.27
19.936535,-0.0798,-0.2277,0.2480,0.35
19.951477,-0.0674,-0.2846,0.2308,0.37
19.952770,-0.0824,-0.3221,0.2585,0.42
19.967909,-0.1432,-0.3223,0.2110,0.41
19.984747,-0.1873,-0.2950,0.0746,0.36
19.985061,-0.2634,-0.2547,-0.0464,0.37
20.000782,-0.3162,-0.2303,-0.0545,0.39
20.002389,-0.3550,-0.2025,-0.2122,0.46
20.022047,-0.2801,-0.1827,-0.2994,0.45
20.022734,-0.1434,-0.1822,-0.2517,0.34
20.036419,-0.0338,-0.1908,-0.2486,0.32
20.052824,-0.0533,-0.1473,-0.2501,0.30
20.053140,-0.0367,-0.2596,-0.0274,0.26
20.068292,-0.1901,-0.2100,-0.0347,0.29
20.084506,-0.2406,-0.0709,-0.1337,0.28
20.084816,-0.2431,-0.0524,0.0559,0.25
20.100761,-0.2073,-0.0700,0.0571,0.23
20.102406,-0.0577,-0.2299,0.0862,0.25
20.117570,-0.0064,-0.2647,-0.1600,0.31
20.133877,0.9505,-0.5787,-0.0541,1.11
20.134169,0.3847,-0.0478,-0.2485,0.46
20.149697,0.0278,0.2033,-0.1479,0.25
20.166613,-0.1367,0.1678,-0.0322,0.22
20.166950,-0.3052,0.1426,0.0135,0.34
20.183575,-0.4380,0.2160,0.0578,0.49
20.184063,-0.8673,0.3746,0.0030,0.94
20.200604,-0.5000,-0.0555,-0.0163,0.50
20.202135,-0.2233,-0.3958,-0.1302,0.47
20.222891,-0.2160,-0.2474,-0.1174,0.35
20.223188,-0.1726,-0.1889,-0.1502,0.30
20.239290,-0.0342,-0.1569,-0.1023,0.19
20.249353,0.0968,-0.0502,-0.0509,0.12
20.257916,0.1861,-0.0478,0.0314,0.19
20.266534,0.2326,-0.1087,0.1103,0.28
20.275645,0.1913,-0.1020,0.2407,0.32
20.284348,0.0236,-0.0551,0.3313,0.34
20.293152,-0.2185,-0.0501,0.3095,0.38
