# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:46:09.456
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.191336,0.0066,-0.0409,0.0070,0.04
11.208118,0.0011,-0.0310,0.0022,0.03
11.208346,-0.0085,-0.0122,-0.0261,0.03
11.227791,-0.0175,-0.0076,-0.0445,0.05
11.228316,-0.0216,-0.0120,-0.0673,0.07
11.241376,-0.0162,-0.0207,-0.0473,0.05
11.260200,-0.0064,-0.0292,-0.0088,0.03
11.260427,0.0035,-0.0330,0.0102,0.03
11.275049,-0.0008,-0.0228,0.0100,0.02
11.278744,0.0043,-0.0225,0.0145,0.03
11.291726,-0.0006,-0.0224,0.0190,0.03
11.310245,-0.0242,-0.0081,0.0187,0.03
11.310468,-0.0383,0.0013,0.0183,0.04
11.327048,-0.0379,0.0058,0.0180,0.04
11.328769,-0.0326,0.0150,0.0036,0.04
11.344234,-0.0272,0.0240,-0.0153,0.04
11.367960,-0.0266,0.0286,-0.0339,0.05
11.379256,0.0124,0.0042,0.0047,0.01
11.395353,0.0313,-0.0060,0.0183,0.04
11.411430,0.0403,-0.0109,-0.0009,0.04
11.411678,0.0489,-0.0063,0.0085,0.05
11.428222,0.0291,-0.0014,0.0037,0.03
11.428792,0.0095,0.0033,-0.0058,0.01
11.445188,0.0093,0.0033,-0.0104,0.01
11.460994,0.0045,0.0028,-0.0102,0.01
11.461168,0.0090,-0.0024,-0.0007,0.01
11.476362,0.0133,0.0017,0.0040,0.01
11.479111,0.0131,-0.0129,-0.0008,0.02
11.494123,0.0034,-0.0133,-0.0055,0.01
11.510120,0.0080,-0.0278,-0.0196,0.03
11.510356,-0.0060,-0.0183,-0.0146,0.02
11.526383,0.0083,-0.0090,-0.0050,0.01
11.529629,0.0036,0.0052,-0.0096,0.01
11.543744,0.0130,0.0187,-0.0048,0.02
11.558937,-0.0014,0.0179,0.0047,0.02
11.559215,-0.0060,0.0125,-0.0001,0.01
11.575266,-0.0060,0.0167,-0.0001,0.02
11.599372,-0.0106,0.0068,-0.0001,0.01
11.612100,-0.0009,-0.0036,0.0135,0.01
11.624340,-0.0152,-0.0131,0.0085,0.02
11.644135,-0.0009,-0.0037,0.0037,0.01
11.644368,-0.0056,0.0010,-0.0105,0.01
11.659358,-0.0009,0.0055,-0.0009,0.01
11.659566,-0.0007,0.0148,0.0038,0.02
11.672666,-0.0100,0.0049,0.0037,0.01
11.691109,0.0046,0.0049,-0.0152,0.02
11.691325,0.0048,0.0002,-0.0291,0.03
11.706601,-0.0094,-0.0090,-0.0286,0.03
11.709424,0.0050,-0.0184,-0.0140,0.02
11.723013,0.0050,-0.0186,0.0145,0.02
11.741074,0.0100,-0.0239,0.0377,0.05
11.741309,-0.0040,-0.0201,0.0606,0.06
11.756574,0.0056,0.0029,0.0548,0.06
11.759092,0.0055,0.0219,-0.0120,0.03
11.773971,0.0147,0.0417,-0.0918,0.10
11.789803,0.0237,0.0476,-0.1090,0.12
11.790003,0.0086,0.0438,-0.0317,0.05
11.805494,0.0079,0.0106,0.0724,0.07
11.810412,0.0083,-0.0046,0.0759,0.08
11.824028,0.0007,-0.0097,-0.0243,0.03
11.839123,-0.0061,-0.0187,-0.1275,0.13
11.839941,-0.0248,-0.0219,0.0065,0.03
11.856874,0.0155,-0.0400,0.1666,0.17
11.859909,0.0737,-0.0403,0.0837,0.12
11.873088,0.0749,-0.0076,-0.0072,0.08
11.889658,0.0294,0.0206,-0.0542,0.06
11.890149,-0.0097,0.0119,-0.1191,0.12
11.906263,-0.0325,-0.0107,-0.1688,0.17
11.909796,-0.0210,-0.0344,-0.0907,0.10
11.924129,-0.0243,-0.0546,0.0943,0.11
11.940536,-0.0007,-0.0483,0.1819,0.19
11.940800,0.0219,-0.0279,0.1127,0.12
11.957068,0.0307,0.0073,-0.0070,0.03
11.959872,0.0166,0.0392,-0.0635,0.08
11.974116,-0.0206,0.0768,-0.0436,0.09
11.993684,-0.0383,0.1003,0.0090,0.11
11.993942,-0.0275,0.1145,0.0419,0.12
12.010406,-0.0076,0.0949,0.0366,0.10
12.010659,0.0124,0.0705,0.0172,0.07
12.027255,0.0084,0.0463,-0.0066,0.05
12.045069,0.0042,0.0034,-0.0065,0.01
12.045328,-0.0189,-0.0291,0.0078,0.04
12.056894,-0.0329,-0.0562,0.0030,0.07
12.071962,-0.0329,-0.0733,-0.0111,0.08
12.072217,-0.0378,-0.0571,-0.0203,0.07
12.088627,-0.0282,-0.0464,-0.0200,0.06
12.090575,-0.0229,-0.0502,-0.0149,0.06
12.104608,-0.0033,-0.0403,-0.0006,0.04
12.121203,0.0065,-0.0493,0.0088,0.05
12.121477,0.0257,-0.0396,0.0040,0.05
12.136923,0.0301,-0.0443,0.0180,0.06
12.140258,0.0339,-0.0442,0.0365,0.07
12.154479,0.0333,-0.0346,0.0123,0.05
12.171399,0.0134,-0.0061,-0.0350,0.04
12.171648,0.0029,0.0179,0.0362,0.04
12.189607,-0.0074,0.0465,0.0357,0.06
12.190524,-0.0115,0.0472,-0.0873,0.10
12.208362,-0.0238,0.0435,-0.1516,0.16
12.223009,-0.0129,0.0292,-0.0314,0.04
12.223296,0.0017,0.0090,0.1056,0.11
12.235712,0.0161,-0.0022,0.0708,0.07
12.240541,0.0212,-0.0036,-0.0152,0.03
12.252018,0.0120,-0.0085,-0.0573,0.06
12.270351,-0.0072,-0.0082,-0.0234,0.03
12.270876,-0.0079,0.0017,0.0241,0.03
12.294017,0.0053,0.0205,0.0614,0.06
12.294507,0.0043,0.0341,0.0603,0.07
12.307368,0.0132,0.0520,0.0358,0.06
12.320903,0.0032,0.0558,-0.0025,0.06
12.321087,0.0167,0.0410,-0.0071,0.04
12.342746,0.0158,0.0173,0.0024,0.02
12.343205,0.0288,-0.0016,0.0024,0.03
12.356216,0.0277,-0.0202,-0.0117,0.04
12.373168,0.0266,-0.0244,-0.0209,0.04
12.373419,0.0208,-0.0335,-0.0253,0.05
12.389453,0.0012,-0.0232,-0.0154,0.03
12.391096,-0.0178,-0.0180,-0.0152,0.03
12.406308,-0.0315,-0.0035,-0.0432,0.05
12.422928,-0.0354,-0.0033,-0.0377,0.05
12.423180,-0.0298,-0.0033,-0.0183,0.04
12.439092,-0.0244,-0.0128,0.0150,0.03
12.441500,-0.0093,-0.0225,0.0194,0.03
12.456162,0.0008,-0.0319,0.0049,0.03
12.472766,0.0059,-0.0459,-0.0046,0.05
12.473011,0.0015,-0.0315,0.0049,0.03
12.488980,-0.0128,-0.0320,0.0235,0.04
12.510790,-0.0125,-0.0184,0.0184,0.03
12.525894,-0.0259,0.0174,-0.0055,0.03
12.539623,-0.0057,0.0483,-0.0193,0.05
12.555952,0.0040,0.0567,-0.0096,0.06
12.556192,0.0183,0.0556,-0.0000,0.06
12.571934,0.0229,0.0405,0.0094,0.05
12.572187,0.0364,0.0257,0.0140,0.05
12.588876,0.0170,0.0065,0.0184,0.03
12.604750,0.0125,-0.0126,-0.0007,0.02
12.604972,0.0031,-0.0313,0.0087,0.03
12.621563,-0.0016,-0.0405,0.0085,0.04
12.621801,-0.0109,-0.0495,-0.0010,0.05
12.639358,-0.0154,-0.0392,-0.0198,0.05
12.655164,-0.0101,-0.0342,-0.0148,0.04
12.655422,-0.0005,-0.0153,-0.0052,0.02
12.673746,0.0091,-0.0060,-0.0004,0.01
12.674047,0.0092,0.0077,0.0043,0.01
12.688925,0.0234,0.0068,0.0088,0.03
12.703056,0.0232,0.0106,0.0086,0.03
12.703308,0.0041,0.0143,0.0037,0.02
12.721320,0.0135,0.0090,-0.0011,0.02
12.721572,0.0087,0.0087,-0.0105,0.02
12.737490,-0.0007,0.0085,-0.0103,0.01
12.754196,-0.0055,0.0131,-0.0242,0.03
12.754437,-0.0100,0.0035,-0.0285,0.03
12.771378,-0.0097,-0.0109,-0.0045,0.02
12.771843,-0.0092,-0.0065,0.0096,0.01
12.788888,-0.0134,-0.0071,0.0235,0.03
12.803797,-0.0081,-0.0029,0.0090,0.01
12.804034,0.0018,0.0064,-0.0006,0.01
12.819814,0.0018,0.0109,-0.0006,0.01
12.822001,0.0064,0.0203,0.0089,0.02
12.836463,0.0016,0.0297,0.0134,0.03
12.853062,0.0017,0.0247,0.0085,0.03
12.853298,-0.0074,0.0197,-0.0010,0.02
12.870336,-0.0113,0.0009,-0.0104,0.02
12.871463,-0.0057,-0.0128,-0.0197,0.02
12.884227,-0.0049,-0.0120,-0.0193,0.02
12.901401,0.0004,-0.0256,-0.0142,0.03
12.901628,-0.0086,-0.0248,0.0001,0.03
12.917336,0.0008,-0.0243,-0.0046,0.02
12.922456,0.0008,-0.0290,0.0096,0.03
12.933443,-0.0084,-0.0246,0.0329,0.04
12.949910,0.0014,-0.0111,0.0465,0.05
12.952076,0.0015,0.0065,0.0503,0.05
12.968096,0.0015,0.0153,0.0165,0.02
12.982694,0.0109,0.0297,-0.0685,0.08
12.982922,0.0058,0.0449,-0.1050,0.11
12.999316,0.0004,0.0365,-0.0560,0.07
13.002383,0.0046,0.0230,0.0345,0.04
13.017063,0.0094,-0.0009,0.0763,0.08
13.032786,0.0060,-0.0060,0.0090,0.01
13.032988,-0.0102,-0.0100,-0.1229,0.12
13.052796,-0.0093,-0.0173,-0.0454,0.05
13.053023,0.0076,-0.0253,0.1249,0.13
13.066670,0.0662,-0.0441,0.0899,0.12
13.083213,0.0682,-0.0208,0.0177,0.07
13.083448,0.0233,0.0168,-0.0203,0.04
13.099599,-0.0066,0.0173,-0.0905,0.09
13.102151,-0.0252,-0.0051,-0.1360,0.14
13.115969,-0.0518,-0.0332,-0.0867,0.11
13.137094,-0.0399,-0.0484,0.0606,0.09
13.137351,-0.0342,-0.0511,0.1583,0.17
13.152121,0.0086,-0.0396,0.0942,0.10
13.152365,0.0323,-0.0035,-0.0299,0.04
13.168440,0.0281,0.0340,-0.0859,0.10
13.184936,0.0240,0.0722,-0.0373,0.08
13.185184,-0.0041,0.0961,0.0387,0.10
13.207349,-0.0083,0.1005,0.0758,0.13
13.207904,0.0017,0.0952,0.0652,0.12
13.221238,0.0025,0.0712,0.0171,0.07
13.237498,-0.0016,0.0428,-0.0255,0.05
13.237753,-0.0103,0.0245,-0.0297,0.04
13.254235,-0.0285,-0.0027,-0.0292,0.04
13.254481,-0.0324,-0.0386,-0.0145,0.05
13.269489,-0.0179,-0.0552,-0.0235,0.06
13.285984,-0.0132,-0.0626,-0.0136,0.07
13.286234,-0.0132,-0.0702,0.0055,0.07
13.303432,-0.0083,-0.0784,0.0289,0.08
13.303644,-0.0034,-0.0826,0.0190,0.08
13.317349,0.0060,-0.0726,0.0139,0.07
13.333031,0.0107,-0.0630,-0.0005,0.06
13.333255,0.0247,-0.0485,-0.0006,0.05
13.351381,0.0242,-0.0342,-0.0100,0.04
13.353308,0.0238,-0.0199,-0.0146,0.03
13.368214,0.0235,0.0176,-0.0379,0.05
13.384248,0.0178,0.0400,0.0663,0.08
13.384643,0.0026,0.0574,0.1122,0.13
13.400126,-0.0020,0.0614,-0.0074,0.06
13.403203,0.0041,0.0710,-0.1673,0.18
13.423457,0.0005,0.0572,-0.1220,0.13
13.435208,-0.0140,0.0238,0.0637,0.07
13.435441,0.0046,0.0130,0.1002,0.10
13.452457,0.0098,0.0023,-0.0004,0.01
13.469055,0.0011,-0.0032,-0.0664,0.07
13.469303,-0.0124,-0.0172,-0.0511,0.06
13.484408,-0.0075,-0.0263,0.0204,0.03
13.484745,0.0014,-0.0213,0.0812,0.08
13.500836,0.0146,-0.0169,0.0893,0.09
13.503232,0.0091,0.0064,0.0501,0.05
13.518679,0.0084,0.0201,-0.0026,0.02
13.534531,0.0032,0.0435,-0.0214,0.05
13.534789,0.0122,0.0334,-0.0163,0.04
13.550639,0.0160,0.0330,-0.0019,0.04
13.565613,0.0199,0.0234,-0.0112,0.03
13.565847,0.0190,-0.0003,-0.0063,0.02
13.583581,0.0181,-0.0048,-0.0015,0.02
13.583829,0.0080,-0.0188,-0.0062,0.02
13.600026,-0.0018,-0.0232,-0.0155,0.03
13.616813,-0.0208,-0.0228,-0.0293,0.04
13.617019,-0.0252,-0.0082,-0.0336,0.04
13.631846,-0.0244,-0.0029,-0.0283,0.04
13.634065,-0.0189,-0.0073,-0.0184,0.03
13.655908,-0.0090,-0.0164,0.0055,0.02
13.656457,0.0058,-0.0208,0.0195,0.03
13.669953,0.0109,-0.0303,0.0286,0.04
13.674327,0.0111,-0.0349,0.0234,0.04
13.687121,0.0109,-0.0397,0.0088,0.04
13.697395,0.0013,-0.0301,-0.0102,0.03
13.713533,-0.0083,-0.0301,0.0041,0.03
13.714055,-0.0129,-0.0022,0.0040,0.01
13.730715,-0.0175,0.0114,0.0039,0.02
13.733558,-0.0316,0.0346,-0.0009,0.05
13.749690,-0.0217,0.0483,-0.0150,0.06
13.766276,-0.0118,0.0476,-0.0195,0.05
13.766537,-0.0069,0.0470,-0.0144,0.05
13.783023,0.0124,0.0323,-0.0048,0.03
13.783738,0.0218,0.0130,0.0142,0.03
13.799797,0.0310,-0.0012,0.0092,0.03
13.815319,0.0211,-0.0155,0.0043,0.03
13.815593,0.0255,-0.0437,-0.0004,0.05
13.832345,0.0060,-0.0387,-0.0052,0.04
13.834113,0.0012,-0.0382,-0.0051,0.04
13.845467,0.0011,-0.0332,-0.0144,0.04
13.863833,-0.0034,-0.0234,-0.0236,0.03
13.864090,0.0014,-0.0044,-0.0138,0.01
13.879857,0.0015,0.0004,0.0052,0.01
13.884050,0.0015,0.0097,0.0098,0.01
13.897247,0.0062,0.0188,0.0050,0.02
13.912803,0.0109,0.0231,0.0049,0.03
13.913950,0.0062,0.0321,0.0095,0.03
13.929013,0.0063,0.0269,-0.0048,0.03
13.933901,0.0064,0.0265,-0.0141,0.03
13.945028,0.0156,0.0262,0.0002,0.03
13.962587,-0.0035,0.0068,0.0002,0.01
13.964250,0.0060,0.0064,0.0049,0.01
13.982172,0.0107,-0.0037,0.0048,0.01
13.995286,-0.0080,-0.0087,-0.0047,0.01
13.995527,-0.0029,-0.0179,-0.0141,0.02
14.016898,-0.0122,-0.0175,-0.0138,0.03
14.017125,-0.0072,-0.0075,-0.0041,0.01
14.031834,-0.0069,0.0072,0.0148,0.02
14.048821,-0.0018,0.0118,0.0192,0.02
14.049480,-0.0017,0.0115,0.0236,0.03
14.064880,-0.0064,0.0065,0.0138,0.02
14.065124,-0.0017,0.0061,0.0183,0.02
14.079857,-0.0063,0.0059,-0.0009,0.01
14.104068,-0.0010,-0.0037,-0.0338,0.03
14.117621,0.0091,-0.0269,-0.0229,0.04
14.131793,0.0141,-0.0364,0.0198,0.04
14.149548,0.0047,-0.0320,0.0430,0.05
14.149785,0.0092,-0.0134,0.0658,0.07
14.165702,0.0134,0.0051,0.0458,0.05
14.165943,-0.0015,0.0196,-0.0208,0.03
14.181242,-0.0068,0.0532,-0.0769,0.09
14.197918,-0.0116,0.0581,-0.0662,0.09
14.198163,-0.0211,0.0532,-0.0085,0.06
14.214767,-0.0157,0.0382,0.0481,0.06
14.215033,-0.0002,0.0090,0.0096,0.01
14.227665,0.0069,-0.0050,-0.0800,0.08
14.246598,-0.0012,-0.0226,-0.0739,0.08
14.246838,0.0021,-0.0498,0.1110,0.12
14.265223,0.0516,-0.0730,0.1092,0.14
14.265574,0.0770,-0.0495,-0.0010,0.09
14.280752,0.0317,-0.0067,-0.0387,0.05
14.305025,0.0061,0.0083,-0.0804,0.08
14.319507,-0.0383,-0.0474,0.0238,0.07
14.327545,-0.0229,-0.0404,0.1551,0.16
14.344084,0.0147,-0.0344,0.1428,0.15
14.344861,0.0282,-0.0184,0.0272,0.04
14.361866,0.0281,0.0229,-0.0722,0.08
14.365681,0.0048,0.0557,-0.0616,0.08
14.378429,-0.0180,0.0796,0.0008,0.08
14.394653,-0.0172,0.0987,0.0291,0.10
14.395204,-0.0117,0.1032,0.0381,0.11
14.412672,0.0032,0.1027,0.0281,0.11
14.415257,0.0084,0.0829,0.0136,0.08
14.427309,-0.0005,0.0630,0.0039,0.06
14.443638,-0.0093,0.0106,-0.0055,0.02
14.445691,-0.0089,-0.0218,-0.0148,0.03
14.459923,-0.0141,-0.0533,-0.0239,0.06
14.465624,-0.0192,-0.0702,-0.0187,0.08
14.481394,-0.0241,-0.0775,-0.0137,0.08
14.496867,-0.0190,-0.0806,-0.0181,0.08
14.497059,-0.0137,-0.0744,-0.0225,0.08
14.513615,0.0059,-0.0686,-0.0127,0.07
14.534198,0.0201,-0.0632,0.0110,0.07
14.534584,0.0294,-0.0487,0.0202,0.06
14.548791,0.0383,-0.0443,0.0574,0.08
14.549007,0.0373,-0.0261,0.0658,0.08
14.564408,0.0370,0.0016,-0.0013,0.04
14.581277,0.0079,0.0300,-0.0154,0.03
14.581554,-0.0213,0.0584,0.0226,0.07
14.597552,-0.0312,0.0780,0.0176,0.09
14.597833,-0.0350,0.0695,-0.1191,0.14
14.612909,-0.0283,0.0471,-0.1499,0.16
14.628814,-0.0178,0.0048,0.0127,0.02
14.629068,0.0008,-0.0200,0.1207,0.12
14.645150,0.0386,-0.0217,0.0574,0.07
14.645869,0.0292,-0.0276,-0.0378,0.06
14.662461,0.0152,-0.0279,-0.0420,0.05
14.678304,0.0007,-0.0225,-0.0036,0.02
14.678598,-0.0046,0.0065,0.0389,0.04
14.695602,0.0041,0.0397,0.0430,0.06
14.699101,0.0033,0.0535,0.0234,0.06
14.712999,0.0073,0.0672,0.0184,0.07
14.728205,0.0019,0.0571,0.0181,0.06
14.729678,0.0104,0.0377,0.0178,0.04
14.741683,0.0094,-0.0001,0.0176,0.02
14.745911,0.0086,-0.0191,0.0031,0.02
14.759787,0.0127,-0.0377,-0.0110,0.04
14.775059,0.0119,-0.0466,-0.0156,0.05
14.776060,0.0066,-0.0457,-0.0294,0.05
14.791383,0.0015,-0.0259,-0.0289,0.04
14.796031,-0.0034,-0.0064,-0.0425,0.04
14.807866,-0.0125,0.0132,-0.0465,0.05
14.827635,-0.0169,0.0086,-0.0222,0.03
14.827898,-0.0214,0.0042,0.0065,0.02
14.843378,-0.0111,-0.0052,0.0205,0.02
14.846539,-0.0103,-0.0192,0.0155,0.03
14.860394,-0.0002,-0.0284,0.0199,0.03
14.876233,0.0001,-0.0376,0.0290,0.05
14.876628,-0.0044,-0.0471,0.0190,0.05
14.893204,-0.0039,-0.0325,0.0045,0.03
14.908991,-0.0131,-0.0226,-0.0191,0.03
14.909211,-0.0177,0.0060,-0.0046,0.02
14.928019,-0.0126,0.0202,-0.0187,0.03
14.928305,-0.0168,0.0344,-0.0230,0.04
14.945269,-0.0068,0.0437,-0.0038,0.04
14.961646,0.0029,0.0436,0.0151,0.05
14.961923,0.0076,0.0338,0.0196,0.04
14.982017,0.0170,0.0289,0.0099,0.03
14.982483,0.0214,0.0146,0.0050,0.03
14.997798,0.0071,0.0053,0.0097,0.01
14.998105,0.0162,-0.0040,0.0048,0.02
15.011598,0.0020,-0.0227,-0.0141,0.03
15.028753,-0.0026,-0.0269,-0.0044,0.03
15.028988,-0.0073,-0.0263,-0.0091,0.03
15.044643,-0.0165,-0.0305,-0.0042,0.03
15.061464,-0.0017,-0.0206,0.0006,0.02
15.061745,0.0033,-0.0162,0.0099,0.02
15.076168,0.0128,-0.0067,0.0004,0.01
15.076842,0.0267,0.0073,-0.0232,0.04
15.092763,0.0215,0.0119,-0.0087,0.03
15.109718,0.0212,0.0164,0.0056,0.03
15.109997,0.0067,0.0255,-0.0039,0.03
15.126973,0.0114,0.0294,0.0008,0.03
15.127256,0.0068,0.0240,-0.0133,0.03
15.143542,0.0067,0.0095,-0.0084,0.01
15.160227,0.0018,-0.0048,-0.0036,0.01
15.160780,-0.0031,-0.0092,-0.0035,0.01
15.176854,-0.0078,-0.0232,0.0107,0.03
15.177489,-0.0080,-0.0181,0.0199,0.03
15.193242,-0.0128,-0.0039,0.0102,0.02
15.208401,-0.0125,0.0008,0.0100,0.02
15.208893,-0.0170,0.0149,-0.0043,0.02
15.223261,-0.0166,0.0243,-0.0136,0.03
15.226803,-0.0067,0.0243,-0.0181,0.03
15.240686,-0.0060,0.0245,-0.0225,0.03
15.257038,0.0042,0.0200,0.0015,0.02
15.257704,0.0045,0.0105,0.0156,0.02
15.273088,0.0003,-0.0131,0.0153,0.02
15.277053,0.0103,-0.0224,0.0010,0.02
15.289439,0.0009,-0.0265,-0.0179,0.03
15.310002,-0.0132,-0.0214,-0.0223,0.03
15.310302,-0.0127,-0.0211,-0.0031,0.02
15.326554,-0.0120,-0.0261,0.0346,0.04
15.327188,-0.0067,-0.0078,0.0622,0.06
15.342458,0.0028,0.0102,0.0658,0.07
15.358866,0.0074,0.0097,-0.0012,0.01
15.359159,0.0020,0.0241,-0.0530,0.06
15.375961,0.0058,0.0200,-0.0614,0.06
15.392332,0.0003,0.0110,-0.0133,0.02
15.392718,-0.0005,0.0013,0.0482,0.05
15.408230,0.0045,-0.0039,0.0238,0.02
15.408682,0.0018,0.0057,-0.1038,0.10
15.425042,0.0090,0.0115,-0.1444,0.15
15.447339,0.0038,-0.0061,0.0418,0.04
15.461473,0.0574,-0.0121,0.0044,0.06
15.475921,0.0173,0.0065,-0.0192,0.03
15.493676,-0.0267,0.0019,-0.0848,0.09
15.493951,-0.0450,-0.0070,-0.1210,0.13
15.509309,-0.0523,-0.0171,-0.0532,0.08
15.509607,-0.0503,-0.0287,0.0935,0.11
15.526208,-0.0259,-0.0319,0.1388,0.14
15.542047,0.0073,-0.0159,0.0469,0.05
15.542334,0.0311,0.0059,-0.0670,0.07
15.559211,0.0224,0.0246,-0.0801,0.09
15.559485,0.0091,0.0484,-0.0269,0.06
15.573814,0.0006,0.0722,0.0395,0.08
15.592187,0.0014,0.0815,0.0578,0.10
15.592605,0.0166,0.0858,0.0380,0.10
15.609440,0.0221,0.0901,-0.0144,0.09
15.609851,0.0040,0.0662,-0.0282,0.07
15.624754,-0.0142,0.0381,-0.0182,0.04
15.639716,-0.0325,0.0057,0.0104,0.03
15.640020,-0.0463,-0.0358,0.0197,0.06
15.657523,-0.0457,-0.0624,0.0147,0.08
15.658067,-0.0452,-0.0796,-0.0137,0.09
15.673732,-0.0257,-0.0825,-0.0229,0.09
15.689690,-0.0110,-0.0904,-0.0131,0.09
15.689997,0.0035,-0.0844,-0.0035,0.08
15.705424,0.0177,-0.0742,0.0107,0.08
15.707513,0.0410,-0.0553,0.0387,0.08
15.722020,0.0449,-0.0463,0.0332,0.07
15.739097,0.0393,-0.0277,0.0232,0.05
15.739368,0.0337,0.0097,-0.0055,0.04
15.754209,0.0141,0.0235,-0.0336,0.04
15.757928,-0.0153,0.0516,0.0423,0.07
15.771589,-0.0253,0.0656,0.0605,0.09
15.788700,-0.0197,0.0662,-0.0676,0.10
15.788944,-0.0182,0.0577,-0.1746,0.18
15.810227,-0.0126,0.0390,-0.0539,0.07
15.810616,-0.0035,0.0045,0.1352,0.14
15.824193,0.0101,-0.0024,0.1470,0.15
15.837104,0.0102,-0.0093,0.0173,0.02
15.838042,0.0009,-0.0244,-0.0725,0.08
15.854389,-0.0181,-0.0239,-0.0619,0.07
15.859454,-0.0184,-0.0087,-0.0043,0.02
15.872156,-0.0003,0.0110,0.0287,0.03
15.886560,0.0179,0.0208,0.0330,0.04
15.888213,0.0218,0.0395,0.0231,0.05
15.904387,0.0256,0.0435,0.0180,0.05
15.908366,0.0292,0.0379,0.0130,0.05
15.920776,0.0235,0.0182,0.0080,0.03
15.936468,0.0132,0.0037,-0.0157,0.02
15.938203,0.0076,-0.0103,-0.0154,0.02
15.953400,-0.0028,-0.0285,-0.0151,0.03
15.972282,0.0058,-0.0279,-0.0101,0.03
15.972647,-0.0092,-0.0224,-0.0146,0.03
15.987526,-0.0142,-0.0032,-0.0191,0.02
15.988816,-0.0328,0.0017,-0.0329,0.05
16.003960,-0.0227,0.0114,-0.0370,0.04
16.022638,-0.0173,0.0022,-0.0270,0.03
16.022915,-0.0169,-0.0165,0.0017,0.02
16.036889,-0.0022,-0.0304,0.0252,0.04
16.038304,0.0076,-0.0446,0.0389,0.06
16.056851,0.0127,-0.0538,0.0382,0.07
16.071958,0.0081,-0.0441,0.0187,0.05
16.072255,0.0080,-0.0251,0.0042,0.03
16.085810,-0.0063,-0.0063,-0.0053,0.01
16.088751,-0.0206,0.0127,-0.0193,0.03
16.103771,-0.0252,0.0315,-0.0190,0.04
16.120283,-0.0249,0.0360,-0.0092,0.04
16.120694,-0.0195,0.0454,-0.0043,0.05
16.136832,-0.0096,0.0355,0.0005,0.04
16.139117,0.0050,0.0163,0.0099,0.02
16.152374,0.0144,0.0019,0.0097,0.02
16.170869,0.0236,-0.0217,0.0001,0.03
16.171140,0.0279,-0.0168,0.0096,0.03
16.186661,0.0276,-0.0210,-0.0047,0.04
16.189405,0.0320,-0.0253,-0.0046,0.04
16.203205,0.0268,-0.0202,0.0049,0.03
16.219504,0.0077,-0.0200,0.0142,0.03
16.219804,0.0077,-0.0103,0.0045,0.01
16.235813,-0.0109,-0.0054,-0.0003,0.01
16.239172,-0.0010,-0.0151,0.0186,0.02
16.254274,-0.0007,-0.0058,-0.0006,0.01
16.268826,0.0042,0.0035,-0.0053,0.01
16.269292,0.0041,-0.0017,-0.0053,0.01
16.289502,-0.0053,0.0074,-0.0005,0.01
16.289795,-0.0006,0.0167,0.0042,0.02
16.305677,-0.0052,0.0164,0.0136,0.02
16.320160,0.0044,0.0112,0.0039,0.01
16.320452,0.0045,0.0253,-0.0150,0.03
16.336852,0.0047,0.0202,-0.0100,0.02
16.340832,0.0046,0.0060,-0.0145,0.02
16.352186,0.0049,0.0062,-0.0096,0.01
16.369078,0.0098,-0.0030,-0.0094,0.01
16.369289,-0.0044,-0.0027,0.0143,0.02
16.385792,0.0005,-0.0024,0.0282,0.03
16.389324,-0.0137,0.0023,0.0136,0.02
16.403019,-0.0181,0.0067,0.0134,0.02
16.419336,-0.0178,0.0159,0.0084,0.03
16.419628,-0.0174,0.0015,-0.0058,0.02
16.436446,-0.0122,0.0019,-0.0151,0.02
16.451746,-0.0022,0.0026,-0.0337,0.03
16.452046,0.0030,-0.0109,-0.0189,0.02
16.468199,0.0032,-0.0291,0.0049,0.03
16.470040,0.0128,-0.0333,0.0237,0.04
16.484350,0.0174,-0.0329,0.0374,0.05
16.505383,0.0127,-0.0276,0.0180,0.04
16.505688,0.0129,-0.0177,0.0035,0.02
16.519282,-0.0058,-0.0125,-0.0201,0.02
16.519633,-0.0150,-0.0118,-0.0244,0.03
16.534406,-0.0145,-0.0066,-0.0193,0.03
16.551620,-0.0048,-0.0017,0.0140,0.01
16.551887,0.0047,0.0026,0.0561,0.06
16.567039,0.0043,0.0115,0.0505,0.05
16.569898,0.0088,0.0113,0.0167,0.02
16.584067,0.0128,0.0207,-0.0354,0.04
16.601504,-0.0021,0.0307,-0.0630,0.07
16.601793,-0.0025,0.0263,-0.0431,0.05
16.618825,0.0017,0.0261,0.0236,0.04
16.620199,0.0068,0.0110,0.0514,0.05
16.633373,0.0083,0.0154,-0.0107,0.02
16.651608,0.0109,0.0255,-0.1376,0.14
16.651906,-0.0022,0.0083,-0.0693,0.07
16.667130,0.0102,-0.0138,0.1298,0.13
16.670790,0.0596,-0.0421,0.1182,0.14
16.683695,0.0616,-0.0329,0.0220,0.07
16.703213,0.0167,-0.0097,-0.0161,0.03
16.703504,-0.0180,-0.0141,-0.0535,0.06
16.720752,-0.0372,-0.0369,-0.0996,0.11
16.721001,-0.0452,-0.0459,-0.0933,0.11
16.737661,-0.0431,-0.0567,0.0306,0.08
16.753587,-0.0228,-0.0402,0.1240,0.13
16.753886,0.0105,-0.0054,0.0982,0.10
16.772127,0.0384,0.0157,-0.0119,0.04
