# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:44:53.277
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.040454,0.0039,0.0031,-0.0013,0.01
11.057300,0.0122,-0.0251,-0.0012,0.03
11.073165,0.0299,-0.0527,-0.0152,0.06
11.073393,0.0285,-0.0469,-0.0196,0.06
11.090625,0.0270,-0.0412,-0.0193,0.05
11.090863,0.0166,-0.0170,-0.0330,0.04
11.106478,-0.0030,0.0068,-0.0466,0.05
11.123054,-0.0167,0.0161,-0.0552,0.06
11.123466,-0.0207,0.0109,-0.0355,0.04
11.139644,-0.0103,0.0059,-0.0114,0.02
11.141226,-0.0097,-0.0131,0.0076,0.02
11.161258,0.0049,-0.0272,0.0168,0.03
11.161713,-0.0042,-0.0412,0.0118,0.04
11.175129,-0.0087,-0.0314,0.0116,0.03
11.189539,-0.0273,-0.0359,0.0114,0.05
11.190769,-0.0315,-0.0311,0.0018,0.04
11.207595,-0.0310,-0.0214,0.0065,0.04
11.221660,-0.0302,-0.0119,0.0064,0.03
11.221876,-0.0247,0.0023,0.0062,0.03
11.238837,-0.0193,0.0208,0.0108,0.03
11.240682,-0.0189,0.0441,0.0012,0.05
11.256262,-0.0092,0.0532,-0.0082,0.05
11.272801,-0.0092,0.0533,-0.0175,0.06
11.273038,0.0001,0.0345,-0.0030,0.03
11.289276,0.0044,0.0159,0.0159,0.02
11.291931,0.0183,-0.0122,0.0109,0.02
11.305337,0.0182,-0.0212,0.0155,0.03
11.318569,0.0178,-0.0302,0.0105,0.04
11.320000,0.0224,-0.0248,0.0009,0.03
11.339466,0.0269,-0.0290,-0.0085,0.04
11.340607,0.0265,-0.0284,-0.0131,0.04
11.360900,0.0262,-0.0184,0.0012,0.03
11.361393,0.0258,-0.0136,-0.0035,0.03
11.376130,0.0207,-0.0042,-0.0082,0.02
11.389379,0.0159,0.0097,0.0061,0.02
11.390892,0.0158,0.0092,0.0013,0.02
11.406762,0.0111,0.0181,-0.0035,0.02
11.422775,0.0016,0.0176,-0.0129,0.02
11.423052,0.0115,0.0076,0.0015,0.01
11.440472,0.0066,0.0121,0.0061,0.02
11.440960,-0.0028,0.0072,0.0013,0.01
11.452968,-0.0075,0.0072,0.0013,0.01
11.473580,-0.0026,0.0120,-0.0081,0.01
11.473819,-0.0026,0.0074,0.0014,0.01
11.485098,-0.0025,0.0024,0.0108,0.01
11.501578,-0.0070,-0.0025,0.0059,0.01
11.501799,-0.0066,0.0068,0.0011,0.01
11.517007,-0.0112,0.0065,-0.0036,0.01
11.520706,-0.0107,0.0014,-0.0036,0.01
11.538084,-0.0104,0.0059,-0.0036,0.01
11.552059,-0.0097,-0.0039,-0.0035,0.01
11.552270,-0.0041,-0.0039,-0.0082,0.01
11.569851,-0.0035,-0.0039,-0.0034,0.01
11.570790,-0.0123,0.0007,-0.0081,0.01
11.584226,-0.0020,0.0052,-0.0033,0.01
11.602862,-0.0158,0.0003,-0.0127,0.02
11.603105,-0.0107,0.0049,-0.0125,0.02
11.617204,-0.0059,-0.0051,-0.0028,0.01
11.621888,-0.0060,-0.0059,0.0113,0.01
11.634896,-0.0055,-0.0119,0.0441,0.05
11.650107,0.0095,-0.0086,0.0574,0.06
11.651659,0.0056,0.0042,0.0469,0.05
11.666592,0.0009,0.0080,-0.0057,0.01
11.671083,-0.0046,0.0176,-0.0573,0.06
11.683833,-0.0107,0.0370,-0.0704,0.08
11.702962,-0.0071,0.0230,-0.0268,0.04
11.703198,0.0067,0.0085,0.0255,0.03
11.718111,0.0081,-0.0060,-0.0033,0.01
11.721288,-0.0031,-0.0007,-0.1069,0.11
11.737486,-0.0055,-0.0181,-0.0958,0.10
11.753035,0.0122,-0.0404,0.1177,0.13
11.753283,0.0754,-0.0639,0.1206,0.16
11.770173,0.1004,-0.0506,0.0386,0.12
11.771883,0.0455,-0.0046,0.0003,0.05
11.785851,0.0013,0.0226,-0.0561,0.06
11.802598,-0.0324,0.0033,-0.1117,0.12
11.802814,-0.0503,-0.0154,-0.1334,0.14
11.818873,-0.0343,-0.0161,-0.0559,0.07
11.822015,-0.0185,-0.0422,0.0721,0.09
11.841890,0.0203,-0.0266,0.1273,0.13
11.842497,0.0301,0.0029,0.0733,0.08
11.854575,0.0211,0.0331,0.0060,0.04
11.871191,0.0075,0.0645,-0.0271,0.07
11.872628,-0.0155,0.0878,-0.0031,0.09
11.886152,-0.0201,0.0976,0.0393,0.11
11.903720,-0.0062,0.1029,0.0482,0.11
11.903888,0.0030,0.0982,0.0239,0.10
11.919247,-0.0112,0.0742,0.0047,0.08
11.921797,-0.0152,0.0456,-0.0190,0.05
11.937142,-0.0286,-0.0017,-0.0187,0.03
11.951180,-0.0373,-0.0337,-0.0137,0.05
11.951872,-0.0325,-0.0512,-0.0040,0.06
11.966863,-0.0278,-0.0731,-0.0039,0.08
11.986843,-0.0182,-0.0806,-0.0226,0.09
12.003752,-0.0035,-0.0685,-0.0125,0.07
12.016549,0.0071,-0.0532,0.0067,0.05
12.033987,0.0121,-0.0487,0.0160,0.05
12.034266,0.0213,-0.0400,0.0298,0.05
12.054225,0.0259,-0.0222,0.0434,0.06
12.055018,0.0115,0.0005,-0.0280,0.03
12.068512,-0.0032,0.0235,0.0149,0.03
12.082153,-0.0085,0.0515,0.0523,0.07
12.082351,-0.0036,0.0512,0.0138,0.05
12.098639,-0.0121,0.0568,-0.1042,0.12
12.102338,-0.0065,0.0578,-0.1307,0.14
12.115004,0.0076,0.0197,-0.0108,0.02
12.131553,0.0306,-0.0148,0.0648,0.07
12.132696,0.0353,-0.0217,0.0495,0.06
12.148914,0.0218,-0.0238,-0.0079,0.03
12.152452,0.0085,-0.0301,-0.0267,0.04
12.165749,0.0037,-0.0209,-0.0075,0.02
12.181358,0.0028,0.0030,0.0398,0.04
12.182784,0.0203,0.0360,0.0721,0.08
12.199829,0.0236,0.0542,0.0569,0.08
12.202615,0.0225,0.0765,0.0230,0.08
12.218138,0.0171,0.0655,0.0132,0.07
12.230614,0.0068,0.0450,0.0083,0.05
12.232604,-0.0034,0.0107,-0.0012,0.01
12.251024,0.0003,-0.0040,-0.0153,0.02
12.253087,0.0085,-0.0280,-0.0150,0.03
12.273764,-0.0019,-0.0372,-0.0147,0.04
12.274235,-0.0213,-0.0322,-0.0285,0.05
12.287276,-0.0259,-0.0270,-0.0422,0.06
12.302882,-0.0208,-0.0123,-0.0509,0.06
12.303116,-0.0249,-0.0120,-0.0548,0.06
12.315657,-0.0102,-0.0070,-0.0209,0.02
12.331104,0.0086,-0.0165,0.0077,0.02
12.332631,0.0226,-0.0265,0.0405,0.05
12.349823,0.0274,-0.0318,0.0257,0.05
12.353102,0.0231,-0.0228,0.0111,0.03
12.365412,0.0138,-0.0187,-0.0033,0.02
12.381789,-0.0049,-0.0142,0.0015,0.02
12.383470,-0.0281,-0.0194,0.0014,0.03
12.397963,-0.0320,-0.0008,0.0014,0.03
12.402919,-0.0407,0.0126,0.0013,0.04
12.415080,-0.0350,0.0213,-0.0081,0.04
12.434954,-0.0249,0.0204,-0.0080,0.03
12.435193,-0.0196,0.0294,-0.0032,0.04
12.450484,-0.0099,0.0291,-0.0031,0.03
12.465908,-0.0000,0.0240,0.0063,0.02
12.466147,0.0093,0.0189,0.0109,0.02
12.482866,0.0234,-0.0003,0.0107,0.03
12.486445,0.0235,-0.0148,0.0011,0.03
12.500521,0.0329,-0.0242,-0.0036,0.04
12.515850,0.0278,-0.0288,0.0011,0.04
12.516070,0.0134,-0.0192,0.0011,0.02
12.533995,0.0038,-0.0190,0.0058,0.02
12.534232,0.0039,-0.0092,0.0010,0.01
12.550936,-0.0103,-0.0044,-0.0038,0.01
12.567906,0.0041,-0.0045,-0.0084,0.01
12.583452,0.0137,-0.0105,0.0107,0.02
12.600257,0.0039,0.0020,0.0055,0.01
12.616550,-0.0009,-0.0032,-0.0182,0.02
12.616770,-0.0056,0.0060,-0.0273,0.03
12.632818,-0.0057,0.0201,-0.0174,0.03
12.633496,-0.0007,0.0294,-0.0124,0.03
12.649348,0.0089,0.0241,0.0066,0.03
12.667271,0.0042,0.0188,0.0065,0.02
12.667590,-0.0004,0.0086,0.0158,0.02
12.683618,-0.0097,0.0125,0.0108,0.02
12.684061,0.0047,0.0022,0.0106,0.01
12.700767,-0.0044,0.0019,0.0057,0.01
12.715471,-0.0088,0.0017,-0.0038,0.01
12.715669,-0.0085,0.0016,0.0010,0.01
12.731567,-0.0131,-0.0033,0.0056,0.01
12.733400,-0.0175,-0.0039,0.0055,0.02
12.754057,-0.0072,-0.0091,-0.0087,0.01
12.754509,-0.0115,-0.0046,-0.0133,0.02
12.766411,-0.0064,-0.0095,-0.0131,0.02
12.783795,0.0031,-0.0142,-0.0129,0.02
12.799845,0.0124,-0.0096,0.0015,0.02
12.815922,0.0272,-0.0014,0.0059,0.03
12.829243,0.0087,-0.0022,-0.0131,0.02
12.833608,-0.0051,-0.0120,-0.0173,0.02
12.849495,-0.0052,-0.0069,-0.0123,0.02
12.864656,0.0041,-0.0210,-0.0121,0.02
12.864879,-0.0006,-0.0261,-0.0025,0.03
12.878589,-0.0048,-0.0412,0.0446,0.06
12.884440,0.0055,-0.0378,0.0720,0.08
12.899538,0.0014,-0.0204,0.0566,0.06
12.914438,0.0066,-0.0074,-0.0009,0.01
12.914726,0.0015,0.0160,-0.0573,0.06
12.939957,0.0006,0.0307,-0.0657,0.07
12.940437,-0.0007,0.0358,-0.0269,0.04
12.949590,0.0079,0.0406,0.0207,0.05
12.965125,-0.0009,0.0308,-0.0032,0.03
12.965363,-0.0030,0.0309,-0.0928,0.10
12.978345,-0.0150,0.0223,-0.0631,0.07
12.995153,0.0034,-0.0147,0.1170,0.12
12.995492,0.0574,-0.0523,0.1293,0.15
13.010865,0.0680,-0.0523,0.0283,0.09
13.014065,0.0414,-0.0243,-0.0050,0.05
13.031406,-0.0030,-0.0057,-0.0472,0.05
13.045451,-0.0366,-0.0056,-0.0794,0.09
13.045704,-0.0406,-0.0148,-0.1251,0.13
13.062010,-0.0436,-0.0247,-0.0807,0.10
13.064053,-0.0138,-0.0314,0.0477,0.06
13.077908,0.0057,-0.0157,0.1080,0.11
13.095507,0.0295,-0.0053,0.0779,0.08
13.095761,0.0201,0.0246,0.0012,0.03
13.115557,0.0020,0.0509,-0.0271,0.06
13.115820,-0.0066,0.0689,-0.0032,0.07
13.128772,-0.0110,0.0828,0.0298,0.09
13.143231,0.0028,0.0923,0.0482,0.10
13.144966,0.0164,0.0827,0.0145,0.09
13.161393,0.0068,0.0634,-0.0093,0.06
13.164534,0.0023,0.0347,-0.0186,0.04
13.177848,-0.0160,0.0061,-0.0089,0.02
13.194823,-0.0248,-0.0217,-0.0040,0.03
13.195051,-0.0338,-0.0537,0.0055,0.06
13.210454,-0.0147,-0.0612,-0.0040,0.06
13.214514,-0.0100,-0.0639,-0.0181,0.07
13.227394,0.0041,-0.0668,-0.0177,0.07
13.243458,0.0040,-0.0606,-0.0127,0.06
13.244820,0.0041,-0.0595,-0.0078,0.06
13.261389,0.0185,-0.0544,-0.0030,0.06
13.265296,0.0136,-0.0449,0.0159,0.05
13.277933,0.0135,-0.0356,0.0344,0.05
13.295198,0.0084,-0.0216,0.0386,0.04
13.295555,0.0035,0.0022,0.0002,0.00
13.310696,-0.0161,0.0311,0.0144,0.04
13.314891,-0.0263,0.0601,0.0613,0.09
13.330483,-0.0169,0.0710,0.0368,0.08
13.346312,-0.0304,0.0833,-0.0862,0.12
13.346561,-0.0387,0.0821,-0.1506,0.18
13.363704,-0.0195,0.0518,-0.0492,0.07
13.364955,0.0040,0.0059,0.0411,0.04
13.379102,0.0231,-0.0171,0.0452,0.05
13.402381,0.0053,-0.0358,0.0020,0.04
13.416024,-0.0203,-0.0661,-0.0259,0.07
13.432364,0.0031,-0.0188,0.0498,0.05
13.446646,0.0262,0.0300,0.0631,0.07
13.446889,0.0350,0.0684,0.0386,0.09
13.466181,0.0394,0.0919,0.0191,0.10
13.466748,0.0343,0.0920,0.0188,0.10
13.478941,0.0333,0.0684,0.0044,0.08
13.496975,0.0368,0.0502,-0.0098,0.06
13.497219,0.0352,0.0092,-0.0095,0.04
13.513407,0.0242,-0.0174,-0.0046,0.03
13.518542,0.0041,-0.0296,0.0050,0.03
13.531194,0.0036,-0.0277,-0.0045,0.03
13.546651,0.0032,-0.0165,-0.0279,0.03
13.546867,-0.0300,-0.0055,-0.0462,0.06
13.562647,-0.0249,-0.0084,-0.0360,0.04
13.578435,-0.0105,-0.0023,-0.0024,0.01
13.578677,-0.0008,-0.0149,0.0306,0.03
13.595546,-0.0002,-0.0180,0.0395,0.04
13.595777,0.0006,-0.0206,0.0247,0.03
13.611683,-0.0039,-0.0131,0.0102,0.02
13.629523,0.0004,-0.0240,0.0007,0.02
13.629782,-0.0100,-0.0113,-0.0086,0.02
13.648300,-0.0107,-0.0084,-0.0084,0.02
13.648565,-0.0157,-0.0014,0.0153,0.02
13.664372,-0.0158,0.0050,0.0151,0.02
13.680172,-0.0159,0.0013,0.0102,0.02
13.680452,-0.0159,0.0020,-0.0135,0.02
13.696444,-0.0113,0.0121,-0.0179,0.02
13.696701,-0.0069,0.0033,-0.0176,0.02
13.712838,0.0021,0.0043,-0.0125,0.01
13.728477,0.0064,-0.0043,-0.0123,0.01
13.728699,0.0152,-0.0129,0.0068,0.02
13.743817,0.0146,-0.0118,0.0020,0.02
13.745964,0.0193,-0.0153,0.0020,0.02
13.762041,0.0188,-0.0187,-0.0027,0.03
13.777666,0.0134,-0.0175,-0.0074,0.02
13.777951,0.0031,-0.0264,-0.0119,0.03
13.795480,0.0117,-0.0122,-0.0070,0.02
13.795955,0.0110,0.0057,0.0167,0.02
13.811559,0.0061,0.0086,0.0164,0.02
13.828963,0.0114,0.0114,0.0207,0.03
13.829254,-0.0021,0.0244,0.0109,0.03
13.845297,-0.0063,0.0287,-0.0081,0.03
13.846650,-0.0017,0.0151,-0.0174,0.02
13.865568,0.0025,0.0119,-0.0170,0.02
13.866480,0.0017,0.0038,-0.0073,0.01
13.880267,0.0101,0.0045,0.0071,0.01
13.896273,0.0138,0.0044,0.0211,0.03
13.913284,0.0041,0.0083,0.0255,0.03
13.928931,0.0092,-0.0029,0.0105,0.01
13.946236,-0.0055,-0.0243,-0.0133,0.03
13.946487,-0.0017,-0.0221,-0.0129,0.03
13.959564,0.0115,-0.0248,-0.0079,0.03
13.976842,0.0009,-0.0225,-0.0218,0.03
13.977105,0.0093,-0.0162,-0.0120,0.02
13.992672,-0.0054,-0.0106,0.0024,0.01
14.011151,-0.0007,-0.0008,0.0118,0.01
14.011519,-0.0051,-0.0007,0.0116,0.01
14.023658,-0.0097,-0.0052,0.0161,0.02
14.026268,-0.0048,-0.0186,-0.0077,0.02
14.041859,-0.0096,-0.0078,-0.0123,0.02
14.069520,-0.0147,-0.0062,-0.0167,0.02
14.086900,0.0017,-0.0141,0.0029,0.01
14.100536,0.0067,-0.0001,0.0217,0.02
14.107038,0.0163,-0.0007,0.0449,0.05
14.118025,0.0108,0.0179,0.0206,0.03
14.126856,0.0188,0.0369,-0.0362,0.06
14.136809,0.0029,0.0424,-0.0543,0.07
14.148743,-0.0080,0.0389,-0.0203,0.04
14.157337,-0.0088,0.0211,0.0272,0.04
14.167595,-0.0130,0.0035,0.0079,0.02
14.177713,-0.0295,-0.0035,-0.0959,0.10
14.186894,-0.0271,-0.0046,-0.1178,0.12
14.199240,-0.0180,-0.0201,0.0585,0.06
14.207541,0.0451,-0.0657,0.1566,0.18
14.216850,0.0798,-0.0797,0.0458,0.12
14.226892,0.0723,-0.0608,-0.0068,0.09
14.237327,0.0278,-0.0415,-0.0537,0.07
14.250121,-0.0019,-0.0404,-0.0763,0.09
14.257010,-0.0311,-0.0437,-0.0891,0.10
14.267116,-0.0309,-0.0424,-0.0687,0.09
14.278029,-0.0304,-0.0422,0.0078,0.05
14.287235,-0.0111,-0.0146,0.0500,0.05
14.300347,0.0217,0.0215,0.0538,0.06
14.307224,0.0165,0.0526,0.0246,0.06
14.317444,0.0073,0.0700,0.0101,0.07
14.327414,0.0030,0.0787,0.0052,0.08
14.337492,-0.0017,0.0649,0.0428,0.08
14.348797,-0.0023,0.0664,0.0469,0.08
14.356962,0.0110,0.0489,0.0321,0.06
14.367565,0.0148,0.0264,0.0269,0.04
14.376937,0.0050,0.0131,0.0124,0.02
14.387731,-0.0042,-0.0004,0.0028,0.01
14.398517,-0.0180,-0.0133,-0.0161,0.03
14.407360,-0.0321,-0.0212,-0.0252,0.05
14.417726,-0.0371,-0.0239,-0.0247,0.05
14.427689,-0.0280,-0.0263,-0.0195,0.04
14.437660,-0.0239,-0.0240,-0.0332,0.05
14.448672,-0.0101,-0.0317,-0.0137,0.04
14.457499,0.0039,-0.0400,-0.0040,0.04
14.467722,0.0179,-0.0490,0.0054,0.05
14.482518,0.0182,-0.0628,0.0100,0.07
14.487711,0.0229,-0.0674,0.0239,0.08
14.498849,0.0179,-0.0671,0.0282,0.07
14.507783,0.0081,-0.0477,-0.0288,0.06
14.518188,-0.0070,-0.0183,0.0000,0.02
14.532570,-0.0126,0.0106,0.0613,0.06
14.537703,-0.0131,0.0303,0.0415,0.05
14.551940,-0.0174,0.0362,-0.0392,0.06
14.557269,-0.0120,0.0381,-0.1280,0.13
14.567601,-0.0123,0.0211,-0.1022,0.11
14.580855,0.0102,-0.0062,-0.0015,0.01
14.588312,0.0229,-0.0303,0.0598,0.07
14.597898,0.0318,-0.0367,0.0399,0.06
14.607988,0.0181,-0.0337,-0.0033,0.04
14.617915,0.0094,-0.0209,-0.0174,0.03
14.630745,0.0092,-0.0076,0.0158,0.02
14.638083,0.0220,0.0205,0.0438,0.05
14.648206,0.0296,0.0387,0.0432,0.07
14.657696,0.0375,0.0521,0.0143,0.07
14.668256,0.0178,0.0463,-0.0095,0.05
14.680725,0.0126,0.0355,0.0001,0.04
14.688585,-0.0068,0.0155,0.0236,0.03
14.698057,0.0020,0.0004,0.0138,0.01
14.709106,0.0012,-0.0090,0.0089,0.01
14.718239,-0.0091,-0.0082,-0.0194,0.02
14.730311,-0.0052,-0.0118,-0.0237,0.03
14.738232,-0.0108,-0.0060,-0.0233,0.03
14.748764,-0.0064,-0.0004,-0.0322,0.03
14.758216,-0.0017,-0.0043,-0.0411,0.04
14.768042,-0.0109,-0.0084,-0.0310,0.03
14.779916,-0.0107,-0.0172,-0.0116,0.02
14.788378,-0.0057,-0.0260,0.0074,0.03
14.798559,-0.0007,-0.0441,0.0214,0.05
14.808220,-0.0053,-0.0431,0.0116,0.04
14.818442,-0.0097,-0.0422,-0.0027,0.04
14.829019,-0.0144,-0.0321,-0.0073,0.04
14.838654,-0.0237,-0.0266,-0.0025,0.04
14.848688,-0.0278,-0.0119,0.0022,0.03
14.858159,-0.0128,0.0022,0.0022,0.01
14.868897,-0.0074,0.0114,-0.0026,0.01
14.880900,-0.0072,0.0204,0.0068,0.02
14.888701,-0.0025,0.0250,0.0020,0.03
14.898768,0.0021,0.0153,0.0020,0.02
14.912873,0.0114,0.0200,0.0020,0.02
14.918149,0.0066,0.0105,0.0067,0.01
14.929365,0.0112,0.0106,0.0207,0.03
14.938623,0.0253,-0.0083,0.0156,0.03
14.949165,0.0108,-0.0126,-0.0035,0.02
14.962298,0.0110,-0.0075,-0.0081,0.02
14.968472,0.0110,-0.0075,-0.0127,0.02
14.979639,0.0108,-0.0075,-0.0031,0.01
14.988642,0.0103,0.0065,0.0158,0.02
14.998911,0.0103,0.0061,0.0155,0.02
15.012925,0.0246,0.0007,0.0058,0.03
15.018562,0.0107,-0.0095,0.0010,0.01
15.029378,0.0066,-0.0006,-0.0038,0.01
15.038774,0.0022,-0.0105,-0.0038,0.01
15.049120,0.0023,-0.0061,-0.0179,0.02
15.061913,0.0022,-0.0013,-0.0317,0.03
15.069028,0.0070,0.0034,-0.0171,0.02
15.078856,0.0118,-0.0109,-0.0027,0.02
15.089116,0.0072,-0.0060,0.0021,0.01
15.099269,0.0123,-0.0012,-0.0027,0.01
15.112342,0.0079,-0.0013,-0.0074,0.01
15.118578,0.0035,-0.0009,-0.0120,0.01
15.128994,-0.0056,-0.0003,-0.0165,0.02
15.139156,-0.0149,-0.0138,-0.0068,0.02
15.149784,-0.0101,0.0008,0.0027,0.01
15.161181,-0.0050,0.0052,0.0215,0.02
15.169125,-0.0089,0.0088,0.0399,0.04
15.179608,-0.0031,0.0117,0.0533,0.05
15.190755,0.0024,0.0147,0.0570,0.06
15.199542,-0.0024,0.0091,-0.0004,0.01
15.212362,-0.0172,0.0234,-0.0475,0.06
15.219019,-0.0181,0.0191,-0.0560,0.06
15.229379,-0.0182,0.0053,-0.0174,0.03
15.239165,0.0018,0.0003,0.0252,0.03
15.249449,-0.0003,-0.0047,-0.0224,0.02
15.260975,-0.0014,-0.0036,-0.1305,0.13
15.269575,-0.0039,-0.0111,-0.0672,0.07
15.279230,0.0184,-0.0336,0.1271,0.13
15.289339,0.0721,-0.0577,0.1580,0.18
15.299757,0.0791,-0.0499,0.0283,0.10
15.310753,0.0350,-0.0142,-0.0335,0.05
15.319218,0.0060,-0.0062,-0.0895,0.09
15.329510,-0.0230,-0.0210,-0.0738,0.08
15.344588,-0.0375,-0.0357,-0.0773,0.09
15.349627,-0.0270,-0.0414,-0.0384,0.06
15.360826,-0.0113,-0.0296,0.0233,0.04
15.369238,0.0185,-0.0093,0.0604,0.06
15.380298,0.0332,0.0202,0.0358,0.05
15.393615,0.0381,0.0502,0.0209,0.07
15.399697,0.0289,0.0716,0.0111,0.08
15.410975,0.0054,0.0752,0.0297,0.08
15.419714,0.0055,0.0791,0.0481,0.09
15.429948,0.0055,0.0784,0.0426,0.09
15.444102,0.0106,0.0730,0.0183,0.08
15.449874,-0.0029,0.0577,0.0038,0.06
15.459541,-0.0066,0.0284,-0.0104,0.03
15.469865,-0.0196,-0.0004,-0.0197,0.03
15.479933,-0.0328,-0.0240,-0.0241,0.05
15.492798,-0.0369,-0.0419,-0.0190,0.06
15.500523,-0.0275,-0.0453,-0.0140,0.05
15.509831,-0.0135,-0.0532,-0.0184,0.06
15.519718,0.0049,-0.0471,-0.0180,0.05
15.530016,0.0096,-0.0466,-0.0083,0.05
15.542996,0.0098,-0.0418,-0.0035,0.04
15.549989,0.0149,-0.0517,0.0059,0.05
15.560269,0.0103,-0.0476,0.0152,0.05
15.569531,0.0058,-0.0484,0.0290,0.06
15.579601,0.0110,-0.0398,0.0379,0.06
15.593148,-0.0118,-0.0119,-0.0194,0.03
15.600024,-0.0211,0.0255,0.0045,0.03
15.610025,-0.0307,0.0582,0.0704,0.10
15.620201,-0.0162,0.0674,0.0645,0.09
15.630054,-0.0151,0.0775,-0.0496,0.09
15.644336,-0.0094,0.0697,-0.1288,0.15
15.652258,-0.0097,0.0524,-0.0841,0.10
15.660291,0.0174,0.0149,0.0256,0.03
15.670477,0.0354,-0.0190,0.0488,0.06
15.680283,0.0261,-0.0392,0.0196,0.05
15.692725,0.0129,-0.0543,-0.0138,0.06
15.700645,0.0181,-0.0588,-0.0042,0.06
15.710204,0.0124,-0.0438,0.0242,0.05
15.719618,0.0297,-0.0099,0.0568,0.06
15.730455,0.0329,0.0093,0.0465,0.06
15.742352,0.0320,0.0373,0.0128,0.05
15.750151,0.0223,0.0454,-0.0016,0.05
15.760231,0.0174,0.0296,0.0078,0.04
15.770225,0.0026,0.0141,0.0171,0.02
15.780764,0.0017,0.0081,0.0169,0.02
15.793029,-0.0040,0.0073,-0.0022,0.01
15.800968,-0.0093,-0.0071,-0.0257,0.03
15.811625,-0.0145,-0.0019,-0.0346,0.04
15.821569,-0.0242,0.0033,-0.0434,0.05
15.830637,-0.0144,0.0040,-0.0474,0.05
15.841733,-0.0138,-0.0097,-0.0419,0.05
15.851051,-0.0037,-0.0092,-0.0130,0.02
15.860623,0.0155,-0.0183,0.0061,0.02
15.870684,0.0111,-0.0181,0.0153,0.03
15.880735,0.0160,-0.0273,0.0104,0.03
15.893427,0.0020,-0.0319,0.0054,0.03
15.901127,-0.0118,-0.0222,0.0100,0.03
15.910746,-0.0300,-0.0268,-0.0090,0.04
15.926393,-0.0245,-0.0125,-0.0041,0.03
15.930733,-0.0334,-0.0125,-0.0041,0.04
15.942003,-0.0280,0.0156,0.0101,0.03
15.950932,-0.0177,0.0243,0.0146,0.03
15.960803,-0.0121,0.0328,0.0049,0.04
15.974944,-0.0067,0.0366,0.0095,0.04
15.980950,-0.0016,0.0265,-0.0095,0.03
15.991199,0.0079,0.0304,0.0000,0.03
16.000940,0.0125,0.0161,-0.0047,0.02
16.010810,0.0170,-0.0030,0.0095,0.02
16.024929,0.0214,-0.0079,0.0141,0.03
16.031348,0.0261,-0.0221,0.0138,0.04
16.040959,0.0261,-0.0221,0.0089,0.04
16.051397,0.0164,-0.0172,-0.0054,0.02
16.061402,0.0115,-0.0121,0.0041,0.02
16.073692,0.0019,-0.0070,-0.0007,0.01
16.080845,0.0067,-0.0022,-0.0054,0.01
16.091694,0.0211,0.0021,0.0041,0.02
16.100694,0.0113,0.0157,-0.0007,0.02
16.110581,0.0115,0.0056,-0.0007,0.01
16.123818,0.0067,0.0004,-0.0054,0.01
16.130995,0.0067,-0.0048,-0.0101,0.01
16.141816,0.0115,-0.0053,-0.0052,0.01
16.151422,0.0068,-0.0058,-0.0005,0.01
16.161342,0.0021,-0.0063,0.0042,0.01
16.172661,0.0022,-0.0066,-0.0147,0.02
16.181343,0.0024,0.0029,-0.0144,0.01
16.191399,-0.0021,0.0027,-0.0001,0.00
16.201387,-0.0017,0.0071,0.0140,0.02
16.211477,0.0078,0.0066,0.0232,0.03
16.223666,0.0030,0.0110,0.0040,0.01
16.231897,0.0030,0.0060,-0.0055,0.01
16.241989,-0.0064,-0.0035,-0.0102,0.01
16.252029,-0.0158,0.0107,0.0041,0.02
16.261697,-0.0107,0.0061,-0.0006,0.01
16.273216,-0.0055,-0.0033,-0.0006,0.01
16.281502,-0.0004,0.0018,-0.0101,0.01
16.291482,-0.0001,0.0021,-0.0099,0.01
16.302038,-0.0092,-0.0025,-0.0003,0.01
16.311653,0.0055,-0.0025,0.0044,0.01
16.322906,0.0061,-0.0073,-0.0005,0.01
16.331763,0.0068,-0.0072,-0.0146,0.02
16.341905,0.0024,-0.0023,-0.0097,0.01
16.356673,-0.0023,0.0027,-0.0095,0.01
16.361489,-0.0024,0.0023,-0.0094,0.01
16.373496,-0.0024,-0.0123,0.0096,0.02
16.381625,0.0029,-0.0082,0.0282,0.03
16.391424,0.0039,-0.0190,0.0465,0.05
16.401424,0.0046,-0.0060,0.0410,0.04
16.411848,0.0003,0.0170,-0.0163,0.02
16.422288,-0.0096,0.0361,-0.0489,0.06
16.432179,-0.0153,0.0415,-0.0574,0.07
16.441895,-0.0117,0.0277,-0.0281,0.04
16.455495,0.0021,0.0134,0.0289,0.03
16.462141,0.0176,0.0030,0.0330,0.04
16.472443,0.0065,0.0026,-0.0713,0.07
16.481788,0.0051,-0.0109,-0.1315,0.13
16.492048,-0.0041,-0.0331,0.0355,0.05
16.507760,0.0404,-0.0611,0.1622,0.18
16.512631,0.0844,-0.0620,0.0607,0.12
16.524850,0.0578,-0.0257,0.0126,0.06
16.532207,0.0185,0.0105,-0.0394,0.04
16.542194,-0.0104,-0.0046,-0.0999,0.10
16.555620,-0.0434,-0.0192,-0.1124,0.12
16.563151,-0.0327,-0.0297,-0.0870,0.10
16.571824,-0.0264,-0.0320,0.0132,0.04
16.582145,0.0126,-0.0306,0.0835,0.09
16.591751,0.0274,-0.0060,0.0772,0.08
16.606330,0.0326,0.0237,0.0146,0.04
16.612812,0.0094,0.0545,-0.0140,0.06
